t,vx,vxintra,vxinter,vy,vyintra,vyinter,fx,fy,ax,ay,cbocc
-3.9322330582645666,0.0002096430219457452,1.5050138323930299e-13,0.0002096430217952438,0.0006451030378966958,5.759442481254256e-14,0.0006451030379321552,0.010735340403977481,0.0,0.0019026749362337973,0.0,1.2063090918528925e-9
-3.9297324331082772,0.00021216232469589886,-2.3397949685635793e-13,0.0002121623249298783,0.0006748876141909346,1.4974550451261065e-13,0.0006748876140880083,0.011215612227994986,0.0,0.0018752305517794076,0.0,1.311018047618171e-9
-3.9272318079519875,0.0002146541596589973,5.0737675417181386e-14,0.00021465415960825968,0.0007050245265214769,-6.911330977505107e-14,0.0007050245265475352,0.011701455902444565,0.0,0.0018465782076132668,0.0,1.421638368917976e-9
-3.9247311827956985,0.00021711713522233153,3.376758193979229e-14,0.00021711713518856397,0.0007355097881619208,5.759442481254256e-15,0.0007355097881960631,0.012192805732102692,0.0,0.0018167040520888666,0.0,1.5383187853344171e-9
-3.9222305576394096,0.0002195498514984977,8.087669658556003e-14,0.000219549851417621,0.0007663392135238348,-1.7278327443762767e-14,0.0007663392135944465,0.012689592756174178,0.0,0.001785594401914274,0.0,1.6612065894836464e-9
-3.9197299324831203,0.0002219508985385501,4.8541446296145426e-14,0.0002219508984900087,0.000797508417229487,-1.1518884962508511e-14,0.0007975084172730238,0.013191744712409187,0.0,0.0017532357503630734,0.0,1.7904474026350343e-9
-3.9172293073268314,0.0002243188571056805,2.140104164944645e-13,0.0002243188568916701,0.0008290128133112829,0.0,0.0008290128133447642,0.013699186001804468,0.0,0.001719614775574354,0.0,1.9261849345376774e-9
-3.9147286821705425,0.0002266522971617028,2.557218757235818e-13,0.0002266522969059809,0.0008608476136163996,7.487275225630532e-14,0.0008608476136044805,0.014211837653912488,0.0,0.0016847183489401693,0.0,2.0685607370346023e-9
-3.9122280570142536,0.00022894977766922485,-2.421534111362867e-13,0.00022894977791137826,0.0008930078254626928,-1.1518884962508511e-14,0.000893007825375752,0.014729617292780493,0.0,0.0016485335435789759,0.0,2.2177139518056184e-9
-3.9097274318579647,0.00023120984759027828,8.421327544244897e-14,0.00023120984750606502,0.0009254882507114266,2.3037769925017022e-14,0.0009254882506802433,0.015252439103547033,0.0,0.0016110476428934167,0.0,2.3737810521144564e-9
-3.9072268067016758,0.00023343104066316477,2.9372367871301963e-13,0.00023343104036944112,0.0009582834832964725,-4.6075539850034045e-14,0.0009582834832500467,0.015780213799719032,0.0,0.0015722481492108171,0.0,2.5368955783447905e-9
-3.904726181545386,0.00023561187734422588,2.418954871354159e-13,0.0002356118771023304,0.0009913879069147734,0.0,0.0009913879068843563,0.016312848591155494,0.0,0.0015321227925046306,0.0,2.7071878676024644e-9
-3.9022255563890975,0.00023775086314297935,1.6911301720063868e-13,0.0002377508629738664,0.0010247956920199142,-3.4556654887525534e-14,0.0010247956919995625,0.016850247152780475,0.0,0.0014906595391950067,0.0,2.884784776837121e-9
-3.8997249312328086,0.0002398464865351244,-2.564176377094864e-13,0.00023984648679154207,0.001058500794030935,-3.4556654887525534e-14,0.0010585007940718347,0.01739230959405596,0.0,0.0014478466010266178,0.0,3.0698094001152262e-9
-3.897224306076519,0.00024189722019636486,2.2916158175104084e-13,0.00024189721996720328,0.0010924969509997578,4.031609736877979e-14,0.0010924969510419614,0.017938932429233678,0.0,0.0014036724440219968,0.0,3.2623807798881274e-9
-3.8947236809202295,0.00024390151568514398,-1.2040911019474447e-13,0.000243901515805553,0.0011267776822346787,-1.7278327443762767e-14,0.0011267776822597407,0.018490008548414986,0.0,0.0013581257975081086,0.0,3.4626136125283194e-9
-3.8922230557639415,0.00024585780903086497,2.1872748706700177e-14,0.0002458578090089922,0.0011613362860484267,-5.759442481254256e-15,0.0011613362860307635,0.019045427189445928,0.0,0.0013111956632143238,0.0,3.6706179479918946e-9
-3.8897224306076517,0.00024776451537148505,-2.727491707192316e-14,0.00024776451539876006,0.0011961658357035154,-1.7278327443762767e-14,0.0011961658356897554,0.019605073910670845,0.0,0.0012628713244395046,0.0,3.886498884050892e-9
-3.8872218054513628,0.0002496200321574986,2.156716667269186e-13,0.00024962003194182694,0.0012312591775058682,-1.1518884962508511e-14,0.0012312591774909824,0.020168830564568696,0.0,0.001213142355286421,0.0,4.110356255517086e-9
-3.884721180295074,0.0002514227369278014,-1.1300809962480115e-13,0.0002514227370408094,0.001266608927349153,8.639163721881383e-14,0.0012666089272552468,0.02073657527230572,0.0,0.0011619986299605243,0.0,4.34228431856496e-9
-3.882220555138785,0.00025317099120101953,5.737704499055466e-14,0.00025317099114364246,0.0013022074672072808,9.791052218132235e-14,0.0013022074671642102,0.02130818239922167,0.0,0.0011094303321314673,0.0,4.582371430686302e-9
-3.879719929982496,0.00025486313755965163,-1.238906964872903e-13,0.00025486313768354233,0.0013380469445757402,-5.759442481254256e-14,0.0013380469446091369,0.021883522531282312,0.0,0.0010554279643547814,0.0,4.830699726925108e-9
-3.877219304826207,0.000256497503987935,-1.6067471858594408e-13,0.0002564975041486097,0.001374119269229032,5.759442481254256e-15,0.0013741192692412081,0.02246246245252179,0.0,0.000999982357550911,0.0,5.0873447927454716e-9
-3.874718679669918,0.0002580724031558649,-1.729756080235508e-14,0.0002580724031731624,0.0014104161104676546,-2.3037769925017022e-14,0.001410416110517733,0.023044865123502793,0.0,0.0009430846805396402,0.0,5.352375333858679e-9
-3.872218054513629,0.0002595861339299955,1.528215022079537e-13,0.0002595861337771739,0.0014469288958279894,7.487275225630532e-14,0.0014469288958091145,0.023630589660818872,0.0,0.0008847264496271362,0.0,5.62585284344603e-9
-3.869717429357339,0.0002610369828809713,3.467823217338971e-13,0.00026103698253418896,0.0014836488093026333,8.063219473755958e-14,0.0014836488092480323,0.02421949131766968,0.0,0.0008248995382425311,0.0,5.907831267513575e-9
-3.86721680420105,0.0002624232246860414,2.4533564757043876e-14,0.00026242322466150773,0.0015205667881208699,-1.1518884962508511e-14,0.0015205667881248467,0.024811421465530618,0.0,0.000763596186622208,0.0,6.198356668522816e-9
-3.864716179044761,0.00026374312527177937,2.2610657072999238e-13,0.00026374312504567275,0.0015576735231115145,-1.1518884962508511e-14,0.0015576735231120926,0.025406227576949006,0.0,0.0007008090115381374,0.0,6.497466888246283e-9
-3.862215553888472,0.0002649949390537478,2.958629957453238e-14,0.00026499493902416155,0.0015949594556331312,-5.759442481254256e-15,0.0015949594555587504,0.026003753209489028,0.0,0.0006365310160680599,0.0,6.8051912095213536e-9
-3.859714928732183,0.0002661769133169885,3.2077671639833566e-13,0.0002661769129962118,0.0016324147756849366,-5.759442481254256e-15,0.0016324147756841172,0.0266038379908555,0.0,0.0005707555994040903,0.0,7.121550017467207e-9
-3.857214303575894,0.0002672872850894555,2.3637253403151525e-13,0.00026728728485308297,0.001670029422137176,-2.879721240627128e-14,0.0016700294221556938,0.027206317605221523,0.0,0.0005034765666973829,0.0,7.4465544616936115e-9
-3.854713678419605,0.00026832428419545256,-6.583563221607561e-14,0.0002683242842612882,0.0017077930793388128,4.031609736877979e-14,0.0017077930792773833,0.027811023780787716,0.0,0.00043468813893501163,0.0,7.780206118817835e-9
-3.8522130532633163,0.0002692861329473743,1.3169546747069391e-13,0.0002692861328156788,0.0017456951754530499,-7.487275225630532e-14,0.0017456951755171052,0.02841778427860006,0.0,0.00036438496284681404,0.0,8.122496656693382e-9
-3.849712428107027,0.00027017104407414205,-7.738413701077714e-14,0.00027017104415152617,0.0017837248891498002,2.3037769925017022e-14,0.0017837248892107137,0.029026422882651864,0.0,0.000292562120838238,0.0,8.4734074996524e-9
-3.847211802950737,0.0002709772238248593,-1.0224657693202849e-13,0.00027097722392710585,0.0018218711498360666,-2.879721240627128e-14,0.001821871149828175,0.02963675939129841,0.0,0.00021921514094663428,0.0,8.832909496626924e-9
-3.8447111777944483,0.00027170286972472314,-8.773094566788948e-15,0.00027170286973349624,0.0018601226346149548,2.3037769925017022e-14,0.0018601226345197357,0.030248609610009938,0.0,0.0001443400068170725,0.0,9.200962591820092e-9
-3.842210552638159,0.00027234617150883694,3.8248230766367365e-13,0.0002723461711263548,0.001898467768366306,-5.759442481254256e-15,0.0018984677683772536,0.03086178534549082,0.0,6.793316769474131e-5,0.0,9.577515498580996e-9
-3.83970992748187,0.0002729053101719744,1.6508237362758442e-13,0.0002729053100068921,0.0019368947224623406,-1.1518884962508511e-14,0.0019368947224398547,0.031476094401189404,0.0,-1.0008451569766424e-5,-0.0,9.96250537891925e-9
-3.837209302325581,0.0002733784611453469,1.3661586540517982e-13,0.00027337846100873104,0.0019753914080636683,-3.4556654887525534e-14,0.0019753914081146275,0.032091340574227856,0.0,-8.948744050569044e-5,-0.0,1.0355857527950728e-8
-3.834708677169292,0.0002737637925004281,3.142175936579163e-13,0.00027376379218621046,0.002013945481066649,3.4556654887525534e-14,0.002013945481083233,0.03270732365377652,0.0,-0.00017050589300136312,-0.0,1.0757485063673238e-8
-3.8322080520130033,0.00027405946588299576,-1.0701834243663202e-14,0.0002740594658936976,0.0020525443481047303,4.6075539850034045e-14,0.0020525443480400698,0.033323839420900475,0.0,-0.00025306539728138424,-0.0,1.116728862360035e-8
-3.8297074268567144,0.0002742636403643988,3.714392171345845e-13,0.0002742636399929597,0.0020911751654080794,5.759442481254256e-15,0.0020911751653519338,0.0339406796499032,0.0,-0.0003371670258851878,-0.0,1.1585156071234822e-8
-3.8272068017004246,0.0002743744693613683,7.530869262764474e-14,0.0002743744692860596,0.002129824838688395,5.759442481254256e-15,0.002129824838660867,0.03455763211119566,0.0,-0.00042281132565102013,-0.0,1.2010962210254939e-8
-3.8247061765441366,0.000274390107549051,3.523658119220408e-13,0.00027439010719668513,0.0021684800202015886,-5.759442481254256e-14,0.002168480020246478,0.035174480575713644,0.0,-0.0005099983077085765,-0.0,1.2444568510420326e-8
-3.8222055513878472,0.00027430870775438837,1.2395516765809114e-13,0.0002743087076304331,0.002207127104445485,8.063219473755958e-14,0.002207127104469893,0.03579100482091481,0.0,-0.0005987274374854678,-0.0,1.2885822843711192e-8
-3.8197049262315574,0.00027412842705915334,7.186371015379017e-14,0.00027412842698728966,0.0022457522314311817,2.879721240627128e-14,0.002245752231437221,0.03640698063837286,0.0,-0.0006889976247297964,-0.0,1.3334559233337736e-8
-3.8172043010752685,0.000273847426450623,3.0183142455093307e-13,0.0002738474261487915,0.002284341286763684,0.0,0.002284341286776088,0.037022179843002836,0.0,-0.0007808072135541773,-0.0,1.3790597616043166e-8
-3.8147036759189805,0.00027346387286764616,3.0878755793997517e-13,0.00027346387255885855,0.0023228799021487345,2.879721240627128e-14,0.0023228799021436414,0.03763637028393833,0.0,-0.0008741539725051165,-0.0,1.425374361916877e-8
-3.8122030507626903,0.0002729759422410162,-3.456330050797181e-14,0.0002729759422755795,0.0023613534578117794,1.1518884962508511e-14,0.002361353457767635,0.038249315857087254,0.0,-0.0009690350846612648,-0.0,1.4723788352859214e-8
-3.8097024256064014,0.0002723818221278492,2.3323023698111395e-13,0.0002723818218946189,0.002399747082941445,2.879721240627128e-14,0.002399747082974568,0.038860776519387664,0.0,-0.0010654471377651797,-0.0,1.5200508218542706e-8
-3.8072018004501125,0.00027167971044307496,2.3513926690936055e-13,0.0002716797102079357,0.0024380456538522772,-6.911330977505107e-14,0.0024380456539275855,0.039470508304796696,0.0,-0.0011633861143933552,-0.0,1.568366473447427e-8
-3.8047011752938236,0.0002708678196096047,-7.756634679028985e-15,0.00027086781961736133,0.0024762337976362257,5.18349823312883e-14,0.0024762337976499045,0.0400782633420276,0.0,-0.001262847382168036,-0.0,1.617300437975886e-8
-3.8022005501375347,0.00026994437778063435,4.820967845323847e-13,0.00026994437729853756,0.0025142958929459296,6.911330977505107e-14,0.0025142958928890337,0.04068378987406545,0.0,-0.001363825684015586,-0.0,1.6668258456892573e-8
-3.7996999249812458,0.0002689076265602185,2.7403082426060465e-13,0.0002689076262861877,0.0025522160727074147,-1.1518884962508511e-14,0.002552216072722639,0.041286832279482676,0.0,-0.0014663151284761064,-0.0,1.716914297298262e-8
-3.7971992998249564,0.00026775582701920713,5.860488139153612e-13,0.0002677558264331583,0.002589978228819798,-1.151888496250851e-13,0.0025899782288279763,0.041887131095579934,0.0,-0.0015703091800685959,-0.0,1.7675358540783367e-8
-3.7946986746686675,0.00026648725526419095,5.196762357677389e-13,0.0002664872547445147,0.0026275660100703708,6.335386729379681e-14,0.002627566010055576,0.04248442304337349,0.0,-0.001675800649716016,-0.0,1.818659030094653e-8
-3.7921980495123786,0.0002651002061610955,4.98144743346687e-13,0.0002651002056629508,0.0026649628267824675,-2.3037769925017022e-14,0.0026649628267179934,0.043078441054455456,0.0,-0.00178278168523563,-0.0,1.8702507864989735e-8
-3.789697424356089,0.00026359299147481224,1.0718076382647423e-13,0.0002635929913676315,0.0027021518523762745,-6.911330977505107e-14,0.0027021518524039823,0.043668914299746196,0.0,-0.0018912437618984685,-0.0,1.9222765280473474e-8
-3.7871967991997995,0.00026196394198853474,1.1188294668811139e-13,0.0002619639418766518,0.0027391160271297466,-2.879721240627128e-14,0.002739116027152249,0.04425556822016327,0.0,-0.002001177673063346,-0.0,1.974700101804943e-8
-3.7846961740435106,0.00026021140568488894,2.961338993886319e-13,0.000260211405388755,0.002775838065395189,-5.759442481254256e-15,0.0027758380654249906,0.044838124559229545,0.0,-0.002112573520889679,-0.0,2.0274837981860888e-8
-3.7821955488872216,0.0002583337491034788,5.799458310693235e-13,0.000258333748523533,0.0028123004540557255,-5.759442481254256e-15,0.002812300454001769,0.04541630139764114,0.0,-0.0022254207071348464,-0.0,2.0805883543668736e-8
-3.7796949237309327,0.000256329356685497,5.84297461975106e-13,0.0002563293561011995,0.0028484854488277376,-1.1518884962508511e-14,0.0028484854488771386,0.045989813189816285,0.0,-0.002339707924039779,-0.0,2.1339729600761156e-8
-3.777194298574644,0.0002541966322202759,3.0083467441103995e-13,0.00025419663191944113,0.0028843750810685245,-5.759442481254256e-15,0.0028843750810936502,0.046558370802447076,0.0,-0.0024554231453090248,-0.0,2.18759526603115e-8
-3.774693673418355,0.0002519339994832914,6.454153857749383e-14,0.00025193399941874994,0.0029199511600685618,9.215107970006809e-14,0.0029199511600521816,0.04712168155507437,0.0,-0.0025725536171893174,-0.0,2.24141139499863e-8
-3.772193048262066,0.00024953990238167926,1.708010163767352e-13,0.0002495399022108783,0.0029551952720205605,-2.879721240627128e-14,0.002955195272044145,0.04767944926270541,0.0,-0.0026910858496524076,-0.0,2.2953759555480654e-8
-3.769692423105776,0.0002470128054466562,2.27146963883368e-13,0.0002470128052195093,0.002990088785882582,2.879721240627128e-14,0.0029900887858527758,0.04823137428049518,0.0,-0.0028110056076871364,-0.0,2.3494420585073003e-8
-3.767191797949487,0.0002443511961476626,2.7884844993472567e-13,0.00024435119586881413,0.003024612858382989,-9.215107970006809e-14,0.003024612858474852,0.048777153550507685,0.0,-0.0029322979027051736,-0.0,2.4035613364249585e-8
-3.764691172793199,0.00024155358569896368,4.889374751083152e-13,0.0002415535852100262,0.0030587484345272814,-8.063219473755958e-14,0.0030587484345428943,0.04931648065058113,0.0,-0.003054946984067477,-0.0,2.4576839659996863e-8
-3.762190547636909,0.00023861850992771224,4.585886859020559e-13,0.00023861850946912356,0.0030924762503165503,0.0,0.003092476250296625,0.049849045845310316,0.0,-0.0031789363307345247,-0.0,2.5117586934479306e-8
-3.7596899224806197,0.00023554453214451483,5.131283757405716e-13,0.00023554453163138645,0.0031257768390367886,1.1518884962508511e-14,0.003125776839038624,0.0503745361391646,0.0,-0.003304248643047127,-0.0,2.5657328630560103e-8
-3.757189297324331,0.0002323302427278232,1.8872984833563282e-13,0.0002323302425390933,0.003158630527509497,2.3037769925017022e-14,0.003158630527489333,0.05089263533176293,0.0,-0.003430865834642721,-0.0,2.6195524489885465e-8
-3.754688672168042,0.00022897426257256155,3.1592248690434343e-13,0.00022897426225663902,0.003191017444661731,0.0,0.0031910174446863047,0.05140302407531768,0.0,-0.0035587690245128833,-0.0,2.6731620902711922e-8
-3.752188047011753,0.00022547524180541517,3.289337366071495e-13,0.00022547524147648135,0.0032229175272913053,-8.063219473755958e-14,0.00322291752737448,0.05190537993426557,0.0,-0.003687938529206503,-0.0,2.7265051290360955e-8
-3.749687421855463,0.0002218318626913789,4.298603195920263e-13,0.00022183186226151856,0.0032543105209191896,1.1518884962508511e-14,0.0032543105208615412,0.0523993774471017,0.0,-0.0038183538551857395,-0.0,2.7795236522409447e-8
-3.747186796699175,0.00021804283947208687,3.0107119139298563e-13,0.0002180428391710157,0.0032851759873977343,-1.1518884962508511e-14,0.003285175987383065,0.05288468819042972,0.0,-0.00394999369133837,-0.0,2.8321585366689662e-8
-3.7446861715428863,0.00021410692020636042,1.6247927898264472e-13,0.00021410692004388115,0.003315493313901157,1.7278327443762767e-14,0.0033154933138598505,0.0533609808452468,0.0,-0.004082835901654208,-0.0,2.8843494972594257e-8
-3.742185546386596,0.00021002288627183603,1.490259677772175e-13,0.00021002288612281011,0.0033452417043958104,-6.911330977505107e-14,0.0033452417043991697,0.05382792126547054,0.0,-0.0042168575180690825,-0.0,2.936035138871333e-8
-3.739684921230307,0.0002057895528629855,6.169086487433905e-13,0.0002057895522460768,0.003374400197350469,5.18349823312883e-14,0.003374400197326621,0.054285172548726716,0.0,-0.004352034733483289,-0.0,2.98715301163491e-8
-3.737184296074019,0.00020140576750671526,5.848324408631017e-13,0.0002014057669218828,0.003402947661802627,4.031609736877979e-14,0.0034029476617605924,0.05473239510940908,0.0,-0.004488342894960539,-0.0,3.037639669605848e-8
-3.734683670917729,0.0001968704129506574,5.297324310308363e-13,0.00019687041242092497,0.003430862813554051,3.4556654887525534e-14,0.0034308628135816042,0.055169246754021385,0.0,-0.004625756497111503,-0.0,3.0874307329542063e-8
-3.73218304576144,0.0001921824050418125,2.659484195267328e-13,0.00019218240477586408,0.003458124217618547,5.759442481254256e-14,0.0034581242176830334,0.055595382758812206,0.0,-0.004764249175669083,-0.0,3.136460953556069e-8
-3.729682420605151,0.00018734069358640901,3.6469425962157406e-13,0.00018734069322171476,0.003484710284933313,-6.335386729379681e-14,0.003484710284886726,0.056010455949717944,0.0,-0.004903793701260811,-0.0,3.1846642840846945e-8
-3.727181795448862,0.00018234426058968584,5.982801207116607e-13,0.00018234425999140574,0.003510599277657629,-3.4556654887525534e-14,0.003510599277675551,0.05641411678461781,0.0,-0.005044361973383822,-0.0,3.2319739507943596e-8
-3.7246811702925733,0.00017719212116346704,6.515682415190297e-13,0.00017719212051189878,0.0035357693170748146,5.18349823312883e-14,0.0035357693170283964,0.05680601343791321,0.0,-0.005185925014588563,-0.0,3.278322529839515e-8
-3.7221805451362844,0.0001718833243516165,6.810990761615702e-13,0.00017188332367051742,0.003560198389582043,-2.3037769925017022e-14,0.0035601983895476234,0.05718579188743913,0.0,-0.005328452964876641,-0.0,3.3236420272132425e-8
-3.719679919979995,0.00016641695213866586,3.195448571144304e-13,0.000166416951819121,0.0035838643489307697,-5.759442481254256e-15,0.003583864348856353,0.05755309600371513,0.0,-0.005471915076319512,-0.0,3.3678639623310536e-8
-3.717179294823706,0.00016079212141261476,4.0843381657584154e-14,0.00016079212137177137,0.0036067449228270507,8.063219473755958e-14,0.003606744922825575,0.05790756764154157,0.0,-0.005616279707902348,-0.0,3.4109194553800894e-8
-3.714678669667417,0.00015500798426261897,4.809508034388177e-13,0.00015500798378166816,0.0036288177209371692,-1.1518884962508511e-14,0.0036288177209321763,0.05824884673394936,0.0,-0.005761514320601139,-0.0,3.4527393184989936e-8
-3.7121780445111274,0.00014906372620995605,1.12970607839692e-14,0.00014906372619865897,0.0036500602342425764,-2.3037769925017022e-14,0.0036500602342351774,0.05857657138850642,0.0,-0.005907585472696413,-0.0,3.49325415069422e-8
-3.7096774193548385,0.0001429585732117898,3.8069716758195627e-13,0.00014295857283109264,0.0036704498433910836,-5.759442481254256e-15,0.003670449843320635,0.05889037798598486,0.0,-0.006054458815331633,-0.0,3.532394436787098e-8
-3.707176794198549,0.00013669178658445616,3.4847595226610893e-13,0.0001366917862359802,0.0036899638236730222,-1.1518884962508511e-14,0.003689963823670924,0.05918990128139572,0.0,-0.006202099088320847,-0.0,3.570090650165122e-8
-3.7046761690422603,0.00013026266910376224,3.1531993173465e-13,0.0001302626687884423,0.0037085793497958182,-5.759442481254256e-15,0.0037085793497761356,0.05947477450738881,0.0,-0.006350470116212035,-0.0,3.606273359567323e-8
-3.7021755438859714,0.00012367056453327195,2.665377056078802e-14,0.0001236705645066182,0.0037262735035958894,1.7278327443762767e-14,0.0037262735035279685,0.05974462948002449,0.0,-0.006499534804612059,-0.0,3.640873339919065e-8
-3.6996749187296825,0.00011691486130558206,5.548820701443902e-13,0.00011691486075070002,0.003743023278173922,-9.215107970006809e-14,0.0037430232782337766,0.059999096706914425,0.0,-0.006649255136779057,-0.0,3.673821687162758e-8
-3.6971742935733936,0.00010999499068389918,3.8094213159914157e-13,0.00010999499030295706,0.003758805589027875,1.1518884962508511e-14,0.0037588055890150464,0.060237805497733776,0.0,-0.006799592170488181,-0.0,3.705049937068156e-8
-3.6946736684171047,0.00010291043307998426,3.6665819527743034e-13,0.00010291043271332607,0.003773597272434576,8.639163721881383e-14,0.003773597272356914,0.06046038407710287,0.0,-0.006950506035176395,-0.0,3.7344901880962115e-8
-3.6921730432608157,9.566071598554645e-5,1.1737714447099476e-14,9.566071597380873e-5,0.0037873750959895,-1.1518884962508511e-14,0.003787375096022186,0.06066645969983657,0.0,-0.007101955929373199,-0.0,3.7620752282583575e-8
-3.6896724181045255,8.824541771294592e-5,-1.957122108001946e-14,8.824541773251712e-5,0.003800115761659276,5.18349823312883e-14,0.003800115761642262,0.06085565876855898,0.0,-0.007253900118421786,-0.0,3.7877386660487096e-8
-3.6871717929482375,8.066416692030424e-5,6.775704326390077e-14,8.06641668525472e-5,0.0038117959170874717,0.0,0.0038117959170685255,0.061027606953679085,0.0,-0.007406295932497414,-0.0,3.8114150651190567e-8
-3.6846711677919486,7.291664458551584e-5,-7.225537887920351e-14,7.291664465777121e-5,0.0038223921685303,6.335386729379681e-14,0.003822392168483061,0.06118192931572377,0.0,-0.007559099764929338,-0.0,3.833040082886307e-8
-3.6821705426356584,6.500258597478241e-5,1.318911571150168e-13,6.500258584289125e-5,0.003831881082918501,-1.036699646625766e-13,0.0038318810829608796,0.061318250430021336,0.0,-0.007712267070830849,-0.0,3.852550612955132e-8
-3.6796699174793694,5.692177914817629e-5,-7.387157825806763e-14,5.6921779222047875e-5,0.003840239197112767,0.0,0.003840239197077505,0.061436194513728885,0.0,-0.007865752366043994,-0.0,3.8698849311422955e-8
-3.6771692923230814,4.8674068677250825e-5,1.7644363580959433e-13,4.867406850080718e-5,0.0038474430217164896,-2.3037769925017022e-14,0.0038474430216885003,0.06153538555519772,0.0,-0.008019509226405808,-0.0,3.884982845272909e-8
-3.6746686671667916,4.025935355643488e-5,4.244781504054334e-13,4.025935313195675e-5,0.003853469047532099,5.18349823312883e-14,0.0038534690474438366,0.06161544744566542,0.0,-0.008173490287340083,-0.0,3.8977858485473745e-8
-3.6721680420105027,3.167758860332688e-5,-1.454728711207979e-13,3.1677588748799755e-5,0.003858293753042577,1.1518884962508511e-14,0.003858293752996377,0.06167600411326608,0.0,-0.008327647243781306,-0.0,3.9082372762859027e-8
-3.669667416854214,2.2928787731441147e-5,-1.2898144296469573e-13,2.2928787860422594e-5,0.0038618936189770883,-1.1518884962508511e-14,0.0038618936189760227,0.06171667965934913,0.0,-0.008481930850437257,-0.0,3.9162824660838974e-8
-3.667166791697925,1.40130205634603e-5,-4.017072396408989e-14,1.4013020603631016e-5,0.0038642451347730747,6.911330977505107e-14,0.0038642451347144897,0.06173709849709205,0.0,-0.008636290922394823,-0.0,3.921868921382899e-8
-3.664666166541636,4.930415912157504e-6,-7.279176560709788e-14,4.9304159849492705e-6,0.003865324810722919,-1.7278327443762767e-14,0.0038653248106732124,0.061736885492396414,0.0,-0.008790676336075552,-0.0,3.924946478164496e-8
-3.662165541385346,-4.318836779339436e-6,2.8340421752037294e-13,-4.318837062743653e-6,0.0038651091839176904,-3.4556654887525534e-14,0.0038651091839148424,0.06171566610705264,0.0,-0.008945035030546116,-0.0,3.9254674748536666e-8
-3.6596649162290578,-1.3734489333577514e-5,-7.169083536829561e-14,-1.373448926188668e-5,0.0038635748179879684,6.335386729379681e-14,0.0038635748179435964,0.061673066544157176,0.0,-0.009099314009189757,-0.0,3.9233869251656685e-8
-3.6571642910727675,-2.3316229183617276e-5,-8.294791745271204e-14,-2.331622910066936e-5,0.0038606983188674373,1.7278327443762767e-14,0.0038606983189163595,0.06160871389576739,0.0,-0.009253459341744645,-0.0,3.918662693866012e-8
-3.6546636659164786,-3.30636811845115e-5,-1.1630525898693075e-13,-3.306368106820624e-5,0.003856456350395217,-8.639163721881383e-14,0.0038564563504261515,0.06152223629277582,0.0,-0.009407416166712819,-0.0,3.9112556753562833e-8
-3.6521630407601897,-4.2976404102268876e-5,-9.535942766487213e-14,-4.297640400690944e-5,0.0038508256414863675,1.7278327443762767e-14,0.0038508256415199856,0.06141326305698538,0.0,-0.009561128694148551,-0.0,3.90112997496254e-8
-3.649662415603901,-5.305388892267094e-5,2.980310680607281e-14,-5.305388895247405e-5,0.003843782994995672,6.335386729379681e-14,0.003843782995023865,0.06128142485536604,0.0,-0.009714540208828344,-0.0,3.888253092804552e-8
-3.647161790447612,-6.329555716696343e-5,1.7589317068976757e-13,-6.32955573428566e-5,0.0038353052973128655,-6.911330977505107e-14,0.0038353052972490576,0.06112635385647202,0.0,-0.009867593073809773,-0.0,3.8725961099568686e-8
-3.644661165291323,-7.37007597552189e-5,-3.9030173590385636e-13,-7.370075936491717e-5,0.003825369521898937,2.879721240627128e-14,0.0038253695219730654,0.06094768388899668,0.0,-0.010020228734384332,-0.0,3.8541338768278864e-8
-3.642160540135034,-8.426877205849556e-5,-4.1897238080739536e-13,-8.426877163952318e-5,0.003813952743961185,-5.759442481254256e-15,0.003813952744005687,0.06074505060244411,0.0,-0.010172387722429248,-0.0,3.832845203528738e-8
-3.639659914978745,-9.499879495356405e-5,-2.4536669869018837e-14,-9.499879492902739e-5,0.0038010321533774078,7.487275225630532e-14,0.0038010321533107783,0.060518091629889983,0.0,-0.010324009661163562,-0.0,3.8087130520065985e-8
-3.637159289822456,-0.00010588995274278433,-4.1516980718190764e-13,-0.00010588995232761453,0.0037865850632026,4.6075539850034045e-14,0.0037865850631693086,0.0602664467528081,0.0,-0.010475033270314274,-0.0,3.7817247297069744e-8
-3.634658664666166,-0.00011694128818149301,-3.318567001797395e-13,-0.00011694128784963629,0.003770588922362765,6.335386729379681e-14,0.003770588922341459,0.0599897580679351,0.0,-0.01062539637169646,-0.0,3.751872084460958e-8
-3.632158039509877,-0.00012815176523465276,-2.0603952049003013e-13,-0.00012815176502861325,0.003753021322001817,-1.7278327443762767e-14,0.0037530213219574005,0.059687670156145484,0.0,-0.010775035895214021,-0.0,3.719151700401355e-8
-3.6296574143535882,-0.00013952026575191068,-3.2630418245334006e-13,-0.00013952026542560648,0.003733860011331572,-1.7278327443762767e-14,0.0037338600113226684,0.05935983025330728,0.0,-0.010923887885284495,-0.0,3.683565094518454e-8
-3.627156789197299,-0.00015104558779615803,-3.376527740844624e-13,-0.00015104558745850525,0.003713082908096649,5.759442481254256e-15,0.0037130829081130023,0.05900588842308798,0.0,-0.011071887507694143,-0.0,3.645118913698911e-8
-3.62465616404101,-0.00016272644571384978,-7.646341018941309e-14,-0.00016272644563738637,0.0036906681083309707,-1.7278327443762767e-14,0.003690668108323619,0.05862549773167923,0.0,-0.011218969056886886,-0.0,3.6038251318333946e-8
