t,vx,vxintra,vxinter,vy,vyintra,vyinter,fx,fy,ax,ay,cbocc
-4.312328082020505,-4.666848386735878e-5,-1.6218215482902963e-13,-4.666848370517663e-5,-2.3233063477348506e-5,8.436683322149789e-18,-2.3233063477356942e-5,-0.005013633649745789,-0.0,0.00016067160416676185,0.0,1.7410944746608895e-9
-4.309827456864216,-4.756203406676047e-5,-1.7715284851077199e-13,-4.756203388960762e-5,-2.447469970484546e-5,-2.952839162752426e-17,-2.447469970481593e-5,-0.005100230121359713,-0.0,0.00017331709537730147,0.0,1.820439347252829e-9
-4.307326831707927,-4.845720499886494e-5,-1.9267670293181633e-13,-4.845720480618824e-5,-2.5735568181677163e-5,-3.937118883669901e-17,-2.5735568181637793e-5,-0.00518680967598427,-0.0,0.00018617911757319545,0.0,1.9027484106122944e-9
-4.304826206551638,-4.935367652288801e-5,-2.0978611815499164e-13,-4.935367631310189e-5,-2.7015609895058303e-5,2.7419220796986813e-17,-2.701560989508572e-5,-0.005273339240334997,-0.0,0.0001992575872404363,0.0,1.9880794672501765e-9
-4.302325581395349,-5.025112106318189e-5,-2.2700016610677615e-13,-5.025112083618172e-5,-2.8314756987574444e-5,2.038865136186199e-17,-2.8314756987594834e-5,-0.005359785064010684,-0.0,0.00021255233731474452,0.0,2.0764893790365814e-9
-4.2998249562390605,-5.114920358714984e-5,-2.449484287002681e-13,-5.114920334220141e-5,-2.963293259948129e-5,1.9685594418349507e-17,-2.9632932599500975e-5,-0.005446112718575834,-0.0,0.0002260631154871435,0.0,2.1680339626926754e-9
-4.29732433108277,-5.204758158096684e-5,-2.6657347823491787e-13,-5.204758131439336e-5,-3.097005071340174e-5,2.6013106909961848e-17,-3.097005071342776e-5,-0.005532287096891914,-0.0,0.0002397895825075884,0.0,2.2627678828175597e-9
-4.294823705926481,-5.294590501740993e-5,-2.868825837254569e-13,-5.294590473052735e-5,-3.2326015990581873e-5,1.9685594418349507e-17,-3.232601599060156e-5,-0.005618272412702188,-0.0,0.00025373131048714304,0.0,2.3607445426949067e-9
-4.292323080770192,-5.3843816353925844e-5,-3.102296094285472e-13,-5.384381604369623e-5,-3.370072361296558e-5,-4.288647355426143e-17,-3.3700723612922694e-5,-0.0057040322004765125,-0.0,0.00026788778119960275,0.0,2.4620159728769033e-9
-4.289822455613903,-5.47409504972548e-5,-3.3162610965838524e-13,-5.4740950165628694e-5,-3.509405912154597e-5,-1.1248911096199718e-17,-3.509405912153472e-5,-0.005789529315519919,-0.0,0.00028225838438291284,0.0,2.566632717524806e-9
-4.287321830457614,-5.563693481139585e-5,-3.58767768037927e-13,-5.563693445262808e-5,-3.650589821405462e-5,-6.327512491612341e-18,-3.650589821404829e-5,-0.005874725934351315,-0.0,0.00029684241604124027,0.0,2.6746437187770563e-9
-4.284821205301325,-5.6531389080758874e-5,-3.860476273252218e-13,-5.653138869471125e-5,-3.793610661386675e-5,-2.1794765248886954e-17,-3.793610661384496e-5,-0.005959583555357129,-0.0,0.00031163907674838163,0.0,2.7860961992054245e-9
-4.282320580145036,-5.742392552148317e-5,-4.14485945901281e-13,-5.742392510699722e-5,-3.9384539928226356e-5,-4.218341661074894e-17,-3.9384539928184174e-5,-0.006044062999725302,-0.0,0.0003266474699530806,0.0,2.9010355424064046e-9
-4.2798199549887475,-5.831414876572347e-5,-4.4171723846130366e-13,-5.831414832400623e-5,-4.085104348701474e-5,9.842797209174753e-18,-4.085104348702458e-5,-0.0061281244126646615,-0.0,0.0003418666002871043,0.0,3.0195051718630054e-9
-4.2773193298324585,-5.920165587287968e-5,-4.758010819744999e-13,-5.92016553970786e-5,-4.233545216820416e-5,-2.109170830537447e-18,-4.233545216820205e-5,-0.006211727264915195,-0.0,0.00035729537187666335,0.0,3.141546428223946e-9
-4.274818704676169,-6.008603630284663e-5,-5.080815286294165e-13,-6.0086035794765095e-5,-4.383759023594229e-5,5.272927076343618e-17,-4.383759023599502e-5,-0.006294830354554188,-0.0,0.00037293258665805777,0.0,3.2671984451470364e-9
-4.272318079519881,-6.096687194733692e-5,-5.41174396641281e-13,-6.096687140616253e-5,-4.535727116742942e-5,-2.882533468401178e-17,-4.53572711674006e-5,-0.0063773918091034176,-0.0,0.00038877694269812124,0.0,3.396498023851772e-9
-4.269817454363591,-6.184373713044091e-5,-5.82798581671819e-13,-6.184373654764233e-5,-4.689429751732722e-5,-1.6873366644299577e-17,-4.6894297517310344e-5,-0.006459369087943119,-0.0,0.00040482703252043363,0.0,3.5294795065449656e-9
-4.267316829207301,-6.271619859210072e-5,-6.19627159492488e-13,-6.271619797247355e-5,-4.844846075998591e-5,4.710481521533632e-17,-4.844846076003302e-5,-0.006540718985036728,-0.0,0.0004210813414378112,0.0,3.666174648876621e-9
-4.264816204051012,-6.358381554655618e-5,-6.628386908666007e-13,-6.358381488371749e-5,-5.001954113039528e-5,-2.8122277740499295e-18,-5.0019541130392465e-5,-0.006621397631972848,-0.0,0.0004375382458921389,0.0,3.806612491589289e-9
-4.262315578894724,-6.444613965670089e-5,-7.060920039104997e-13,-6.444613895060888e-5,-5.1607307474269796e-5,-1.8982537474837024e-17,-5.160730747425081e-5,-0.006701360501328682,-0.0,0.00045419601180214495,0.0,3.950819231508245e-9
-4.259814953738434,-6.530271508075364e-5,-7.525589344450236e-13,-6.53027143281947e-5,-5.32115171028637e-5,8.436683322149789e-18,-5.3211517102872135e-5,-0.006780562410360371,-0.0,0.00047105279292002523,0.0,4.0988180921171325e-9
-4.2573143285821455,-6.615307848029053e-5,-8.000896905717877e-13,-6.615307768020084e-5,-5.4831915639344684e-5,2.8122277740499295e-17,-5.4831915639372805e-5,-0.006858957525024731,-0.0,0.00048810662919763256,0.0,4.2506291937934335e-9
-4.254813703425857,-6.699675905523603e-5,-8.497102444044245e-13,-6.699675820552578e-5,-5.646823687185844e-5,-3.3043676345086675e-17,-5.64682368718254e-5,-0.006936499364338527,-0.0,0.0005053554451632581,0.0,4.406269424126725e-9
-4.252313078269568,-6.78332785712789e-5,-9.029450912276843e-13,-6.783327766833381e-5,-5.812020260937921e-5,-6.257206797261093e-17,-5.812020260931664e-5,-0.007013140805078923,-0.0,0.0005227970483096585,0.0,4.565752308355131e-9
-4.249812453113279,-6.86621513873291e-5,-9.555253585576318e-13,-6.866215043180375e-5,-5.978752252920732e-5,1.8279480531324542e-17,-5.97875225292256e-5,-0.007088834086830932,-0.0,0.0005404291274942921,0.0,4.729087880193318e-9
-4.247311827956989,-6.948288451046229e-5,-1.0148928260239084e-12,-6.948288349556947e-5,-6.14698940259916e-5,7.733626378637306e-18,-6.146989402599934e-5,-0.007163530817386379,-0.0,0.0005582492513526377,0.0,4.896282553375743e-9
-4.244811202800701,-7.029497761284352e-5,-1.0758526393498027e-12,-7.029497653699088e-5,-6.316700207871642e-5,9.139740265662271e-18,-6.316700207872555e-5,-0.0072371819784992015,-0.0,0.0005762548667253824,0.0,5.067338994066879e-9
-4.242310577644412,-7.109792309600956e-5,-1.1400553530460022e-12,-7.10979219559542e-5,-6.48785191185989e-5,-3.163756245806171e-17,-6.487851911856725e-5,-0.00730973793200229,-0.0,0.0005944432971005968,0.0,5.242255994389879e-9
-4.239809952488121,-7.189120612889995e-5,-1.2053950995336385e-12,-7.189120492350486e-5,-6.660410489130204e-5,4.358953049777391e-17,-6.660410489134564e-5,-0.007381148426289755,-0.0,0.0006128117410714983,0.0,5.4210283473308264e-9
-4.2373093273318325,-7.267430470844999e-5,-1.2739527488113665e-12,-7.267430343449723e-5,-6.834340632103244e-5,-4.288647355426143e-17,-6.834340632098956e-5,-0.007451362603170009,-0.0,0.0006313572708109579,0.0,5.60364672330076e-9
-4.234808702175544,-7.34466897118608e-5,-1.3476570427468218e-12,-7.344668836420376e-5,-7.009605737089084e-5,-5.1323156876411216e-17,-7.009605737083951e-5,-0.007520329005094328,-0.0,0.0006500768305636916,0.0,5.79009754865874e-9
-4.232308077019255,-7.420782495074831e-5,-1.4217830815713134e-12,-7.420782352896523e-5,-7.186167891157765e-5,-4.710481521533632e-17,-7.186167891153055e-5,-0.00758799558276479,-0.0,0.0006689672351568542,0.0,5.9803628864939855e-9
-4.229807451862966,-7.495716725186811e-5,-1.5008464995963137e-12,-7.495716575102161e-5,-7.363987861348465e-5,1.6170309700787095e-17,-7.363987861350082e-5,-0.0076543097031266496,-0.0,0.0006880251685302334,0.0,6.174420319970205e-9
-4.227306826706677,-7.569416650794607e-5,-1.5808855374662294e-12,-7.569416492706053e-5,-7.543025077637363e-5,8.436683322149789e-18,-7.543025077638206e-5,-0.007719218157749349,-0.0,0.000707247182286889,0.0,6.372242838534162e-9
-4.224806201550388,-7.641826576851188e-5,-1.667340382852155e-12,-7.64182641011715e-5,-7.723237621525503e-5,-4.710481521533632e-17,-7.723237621520792e-5,-0.007782667171600546,-0.0,0.0007266296942652527,0.0,6.573798727278742e-9
-4.222305576394099,-7.712890129542115e-5,-1.7532588515883512e-12,-7.71288995421623e-5,-7.904582216885932e-5,1.476419581376213e-17,-7.904582216887409e-5,-0.00784460241221749,-0.0,0.0007461689871336265,0.0,6.779051459755652e-9
-4.219804951237809,-7.782550267203363e-5,-1.846727660873974e-12,-7.782550082530597e-5,-8.087014218487205e-5,2.7419220796986813e-17,-8.087014218489946e-5,-0.007904968999279803,-0.0,0.0007658612070081762,0.0,6.987959594590579e-9
-4.2173043260815195,-7.85074928591423e-5,-1.940640355762536e-12,-7.850749091850195e-5,-8.270487600622165e-5,-5.9759840198561e-17,-8.27048760061619e-5,-0.00796371151458789,-0.0,0.0007857023620953054,0.0,7.200476676257718e-9
-4.214803700925231,-7.917428830998194e-5,-2.0375849000227397e-12,-7.917428627239703e-5,-8.454954943400718e-5,1.1248911096199718e-17,-8.454954943401843e-5,-0.008020774012451019,-0.0,0.0008056883213595229,0.0,7.416551140486134e-9
-4.212303075768942,-7.982529905644664e-5,-2.141281290698685e-12,-7.982529691516536e-5,-8.640367421970892e-5,-1.757642358781206e-17,-8.640367421969134e-5,-0.008076100030489058,-0.0,0.0008258148132178571,0.0,7.636126224472908e-9
-4.209802450612653,-8.045992879745007e-5,-2.2455319134388002e-12,-8.045992655191815e-5,-8.826674794167051e-5,1.0545854152687236e-17,-8.826674794168105e-5,-0.008129632600851451,-0.0,0.0008460774242616807,0.0,7.859139882355608e-9
-4.207301825456364,-8.107757502567075e-5,-2.356741505402139e-12,-8.107757266892926e-5,-9.013825392332336e-5,1.6170309700787095e-17,-9.013825392333953e-5,-0.008181314261857513,-0.0,0.0008664715980072303,0.0,8.085524706319813e-9
-4.204801200300075,-8.16776291108287e-5,-2.468565323622161e-12,-8.167762664226337e-5,-9.20176611309629e-5,-4.921398604587377e-18,-9.201766113095799e-5,-0.008231087070061614,-0.0,0.0008869926336756881,0.0,8.315207853701692e-9
-4.202300575143786,-8.225947643720067e-5,-2.586191794426379e-12,-8.225947385100889e-5,-9.390442408754721e-5,5.624455548099859e-18,-9.390442408755284e-5,-0.00827889261274673,-0.0,0.0009076356850040294,0.0,8.5481109804724e-9
-4.199799949987497,-8.282249650061043e-5,-2.7054645344418174e-12,-8.282249379514589e-5,-9.579798280250716e-5,-1.2655024983224683e-17,-9.57979828024945e-5,-0.008324672020849926,-0.0,0.0009283957590875935,0.0,8.784150181510607e-9
-4.197299324831207,-8.336606304668398e-5,-2.8286665369585735e-12,-8.336606021801744e-5,-9.769776267012723e-5,-2.1794765248886954e-17,-9.769776267010544e-5,-0.008368365982322977,-0.0,0.0009492677152555762,0.0,9.023235938074556e-9
-4.194798699674919,-8.388954419426074e-5,-2.9603341485688682e-12,-8.388954123392658e-5,-9.960317436714484e-5,4.218341661074894e-18,-9.960317436714907e-5,-0.008409914755931546,-0.0,0.0009702462639804031,0.0,9.265273072887056e-9
-4.1922980745186305,-8.439230255193588e-5,-3.091206480020077e-12,-8.43922994607294e-5,-0.00010151361377278409,-2.671616385347433e-17,-0.00010151361377275738,-0.008449258185496042,-0.0,0.0009913259658222838,0.0,9.510160713249333e-9
-4.18979744936234,-8.48736953837456e-5,-3.2265176675006757e-12,-8.487369215722793e-5,-0.00010342846190799067,-3.3746733288599154e-17,-0.00010342846190795692,-0.008486335714576906,-0.0,0.0010125012304097994,0.0,9.75779226259252e-9
-4.187296824206051,-8.53330747317532e-5,-3.3664062690267045e-12,-8.533307136534693e-5,-0.00010534708486026933,-2.8122277740499295e-18,-0.00010534708486026653,-0.008521086401607392,-0.0,0.001033766315457811,0.0,1.0008055380881593e-8
-4.184796199049763,-8.576978756641573e-5,-3.5088989041944316e-12,-8.576978405751683e-5,-0.00010726883371526775,-1.2655024983224683e-17,-0.00010726883371525511,-0.00855344893547695,-0.0,0.0010551153258238652,0.0,1.0260831974299198e-8
-4.182295573893473,-8.618317594843617e-5,-3.65917578584073e-12,-8.618317228926037e-5,-0.00010919304449948227,1.2655024983224683e-17,-0.00010919304449949493,-0.008583361651567136,-0.0,0.001076542212604028,0.0,1.0515998194648902e-8
-4.179794948737184,-8.657257716492166e-5,-3.808282066516445e-12,-8.65725733566396e-5,-0.00011111903812602853,-4.991704298938625e-17,-0.00011111903812597862,-0.008610762548242978,-0.0,0.0010980407722693656,0.0,1.0773424448950932e-8
-4.177294323580895,-8.693732392402793e-5,-3.965296153138645e-12,-8.693731995873178e-5,-0.00011304612034991306,-6.186901102909845e-17,-0.0001130461203498512,-0.008635589303802331,-0.0,0.0011196046458443597,0.0,1.1032975419675473e-8
-4.174793698424606,-8.727674448932603e-5,-4.124297547387838e-12,-8.727674036502848e-5,-0.00011497358171911275,-1.0545854152687236e-17,-0.00011497358171910221,-0.008657779293885004,-0.0,0.0011412273181281897,0.0,1.1294510095958838e-8
-4.172293073268317,-8.759016287621906e-5,-4.2878599287011835e-12,-8.759015858835911e-5,-0.00011690069751894365,2.7419220796986813e-17,-0.00011690069751897107,-0.008677269609344104,-0.0,0.001162902116960113,0.0,1.1557881816381292e-8
-4.1697924481120285,-8.787689901689756e-5,-4.4535028229048904e-12,-8.787689456339474e-5,-0.00011882672773151267,4.1480359667236463e-17,-0.00011882672773155414,-0.008693997074581405,-0.0,0.001184622212530203,0.0,1.1822938323648354e-8
-4.16729182295574,-8.813626895580267e-5,-4.625667942894661e-12,-8.813626433013472e-5,-0.00012075091701308026,1.476419581376213e-17,-0.00012075091701309504,-0.008707898266348407,-0.0,0.0012063806167364138,0.0,1.2089521831648909e-8
-4.164791197799451,-8.83675850227271e-5,-4.800320679223991e-12,-8.836758022240642e-5,-0.00012267249466953542,1.6170309700787095e-17,-0.00012267249466955157,-0.008718909533015073,-0.0,0.001228170182589336,0.0,1.2357469105348077e-8
-4.162290572643161,-8.857015603793325e-5,-4.976060453184328e-12,-8.85701510618728e-5,-0.00012459067462933482,-2.038865136186199e-17,-0.00012459067462931443,-0.008726967014307382,-0.0,0.0012499836036656531,0.0,1.2626611553969367e-8
-4.159789947486871,-8.874328751556526e-5,-5.1578685682957065e-12,-8.87432823576967e-5,-0.00012650465543314314,-8.436683322149789e-18,-0.00012650465543313468,-0.0087320066615151,-0.0,0.0012718134136115626,0.0,1.2896775337916962e-8
-4.157289322330582,-8.888628185475155e-5,-5.343437747904391e-12,-8.888627651131381e-5,-0.00012841362023860127,2.109170830537447e-17,-0.00012841362023862236,-0.00873396425817118,-0.0,0.001293651985697354,0.0,1.3167781489876776e-8
-4.154788697174293,-8.899843856094651e-5,-5.534206067089257e-12,-8.899843302674045e-5,-0.00013031673684420783,5.835372631153604e-17,-0.0001303167368442662,-0.008732775441203332,-0.0,0.0013154915324242377,0.0,1.343944605051691e-8
-4.152288072018004,-8.907905444921382e-5,-5.723509170965302e-12,-8.907904872570464e-5,-0.00013221315764706907,1.476419581376213e-17,-0.0001322131576470838,-0.008728375722559066,-0.0,0.0013373241051847012,0.0,1.3711580219219635e-8
-4.1497874468617155,-8.912742388762073e-5,-5.9193370003854355e-12,-8.912741796828372e-5,-0.00013410201959378852,4.569870132831136e-17,-0.00013410201959383422,-0.008720700511304497,-0.0,0.0013591415939774765,0.0,1.3983990520269224e-8
-4.147286821705427,-8.914283899736851e-5,-6.1172828390662475e-12,-8.914283288008565e-5,-0.00013598244424658512,1.19519680397122e-17,-0.00013598244424659707,-0.008709685136197534,-0.0,0.0013809357271784345,0.0,1.4256478984944637e-8
-4.144786196549138,-8.912458990103455e-5,-6.316642826570588e-12,-8.912458358439172e-5,-0.00013785353781121988,-1.3358081926737165e-17,-0.00013785353781120652,-0.008695264868735684,-0.0,0.0014026980713684528,0.0,1.4528843349944115e-8
-4.142285571392849,-8.907196496005858e-5,-6.5203948889184866e-12,-8.90719584396637e-5,-0.00013971439116809643,2.8122277740499295e-17,-0.00013971439116812457,-0.00867737494667874,-0.0,0.0014244200312195647,0.0,1.4800877272490488e-8
-4.139784946236558,-8.898425101127634e-5,-6.728647944138021e-12,-8.898424428262839e-5,-0.00014156407991158576,-1.1248911096199718e-17,-0.0001415640799115745,-0.008655950598045943,-0.0,0.001446092849440487,0.0,1.5072370562741674e-8
-4.137284321080269,-8.886073361586266e-5,-6.938918304080806e-12,-8.886072667694435e-5,-0.000143401664385545,-6.327512491612341e-18,-0.00014340166438553867,-0.008630927065587773,-0.0,0.0014677076067827375,0.0,1.5343109433597895e-8
-4.134783695923981,-8.870069731666803e-5,-7.149316508790971e-12,-8.870069016735152e-5,-0.00014522618971057495,4.218341661074894e-18,-0.00014522618971057918,-0.008602239631731274,-0.0,0.0014892552221086105,0.0,1.5612876768444703e-8
-4.132283070767691,-8.85034259019401e-5,-7.362436592878124e-12,-8.850341853950351e-5,-0.00014703668584556629,-2.8122277740499295e-17,-0.00014703668584553818,-0.008569823643999136,-0.0,0.0015107264525220697,0.0,1.5881452407296653e-8
-4.1297824456114025,-8.826820266435881e-5,-7.579325240736653e-12,-8.826819508503357e-5,-0.0001488321676406705,1.3358081926737165e-17,-0.00014883216764068386,-0.008533614540900685,-0.0,0.0015321118935637478,0.0,1.614861345145867e-8
-4.127281820455114,-8.799431066721603e-5,-7.794870804321124e-12,-8.799430287234523e-5,-0.00015061163491013972,1.4061138870249648e-17,-0.0001506116349101538,-0.008493547878294417,-0.0,0.0015534019794713825,0.0,1.641413458718244e-8
-4.124781195298825,-8.768103303794992e-5,-8.014821655755836e-12,-8.768102502312825e-5,-0.00015237407251591638,-2.8122277740499295e-17,-0.00015237407251588825,-0.008449559356220378,-0.0,0.001574586983506716,0.0,1.6677788428684755e-8
-4.122280570142536,-8.732765323110109e-5,-8.236566262125032e-12,-8.732764499453482e-5,-0.00015411845044665214,-1.19519680397122e-17,-0.00015411845044664018,-0.008401584846201281,-0.0,0.0015956570183500466,0.0,1.6939345880903864e-8
-4.119779944986246,-8.693345532586068e-5,-8.458886527055728e-12,-8.693344686697415e-5,-0.00015584372391849442,4.991704298938625e-17,-0.00015584372391854435,-0.008349560419010046,-0.0,0.0016166020365636963,0.0,1.7198576522252548e-8
-4.117279319829958,-8.649772431911775e-5,-8.681658176863422e-12,-8.649771563745958e-5,-0.00015754883351660126,1.6170309700787095e-17,-0.00015754883351661744,-0.008293422372902518,-0.0,0.001637411831125409,0.0,1.7455249007618373e-8
-4.114778694673669,-8.601974642289145e-5,-8.904773007736625e-12,-8.601973751811843e-5,-0.00015923270528531855,1.5467252757274612e-17,-0.000159232705285334,-0.008233107262312541,-0.0,0.0016580760360330742,0.0,1.770913149184182e-8
-4.112278069517379,-8.549880937063367e-5,-9.130526511755534e-12,-8.549880024010716e-5,-0.00016089425077366574,-2.2497822192399436e-17,-0.00016089425077364325,-0.008168551927007665,-0.0,0.001678584126981601,0.0,1.7959992073932365e-8
-4.1097774443610895,-8.493420271949112e-5,-9.35590219520493e-12,-8.493419336358892e-5,-0.00016253236719221498,2.8122277740499295e-17,-0.00016253236719224312,-0.008099693521702178,-0.0,0.0016989254221133911,0.0,1.820759926223204e-8
-4.1072768192048015,-8.432521817444387e-5,-9.58145821834015e-12,-8.432520859298565e-5,-0.0001641459375023303,-2.39039360794244e-17,-0.0001641459375023064,-0.008026469546125395,-0.0,0.0017190890828434116,0.0,1.845172246083704e-8
-4.104776194048512,-8.367114990229605e-5,-9.804528767785546e-12,-8.36711400977673e-5,-0.00016573383056442767,-2.6013106909961848e-17,-0.00016573383056440165,-0.007948817875540928,-0.0,0.0017390641147600463,0.0,1.869213247735515e-8
-4.102275568892223,-8.297129486752153e-5,-1.002898061209189e-11,-8.297128483854091e-5,-0.00016729490129081042,-7.030569435124824e-19,-0.0001672949012908097,-0.00786667679171538,-0.0,0.0017588393686027025,0.0,1.892860205237711e-8
-4.099774943735934,-8.222495315348294e-5,-1.0254307371705725e-11,-8.222494289917557e-5,-0.00016882799080385872,0.0,-0.00016882799080385872,-0.007779985014331035,-0.0,0.001778403541317581,0.0,1.916090641073323e-8
-4.097274318579645,-8.143142830080112e-5,-1.0476358019878399e-11,-8.14314178244431e-5,-0.00017033192660934561,-1.4061138870249648e-18,-0.0001703319266093442,-0.007688681732840033,-0.0,0.0017977451771924657,0.0,1.9388823834115148e-8
-4.094773693423356,-8.059002766000773e-5,-1.0697501255889309e-11,-8.059001696250649e-5,-0.0001718055227748008,-1.2655024983224683e-17,-0.00017180552277478814,-0.0075927066387552495,-0.0,0.0018168526690717024,0.0,1.9612136255893975e-8
-4.092273068267067,-7.970006273103978e-5,-1.0918314523841406e-11,-7.970005181272527e-5,-0.00017324758011168955,-2.882533468401178e-17,-0.00017324758011166074,-0.007491999958374227,-0.0,0.0018357142596525026,0.0,1.9830629877749937e-8
-4.089772443110778,-7.876084951561637e-5,-1.113658768053548e-11,-7.876083837902869e-5,-0.00017465688636194288,-1.6873366644299577e-17,-0.000174656886361926,-0.007386502485930731,-0.0,0.0018543180428635918,0.0,2.0044095808120126e-8
-4.087271817954489,-7.777170888268303e-5,-1.1353934141220212e-11,-7.77716975287489e-5,-0.00017603221640088428,1.6170309700787095e-17,-0.00017603221640090044,-0.0072761556171699725,-0.0,0.001872651965327325,0.0,2.0252330722566244e-8
-4.0847711927982004,-7.673196692554288e-5,-1.1568823696878215e-11,-7.673195535671918e-5,-0.0001773723324399502,8.436683322149789e-18,-0.00017737233243995867,-0.0071609013833416855,-0.0,0.0018907038279062042,0.0,2.0455137546096366e-8
-4.08227056764191,-7.564095533536022e-5,-1.1780678189189976e-11,-7.564094355468203e-5,-0.00017867598425304676,-9.842797209174753e-18,-0.00017867598425303692,-0.007040682485606397,-0.0,0.0019084612873350429,0.0,2.0652326157312957e-8
-4.079769942485621,-7.449801177402584e-5,-1.1988641629587315e-11,-7.449799978538422e-5,-0.000179941909373679,8.436683322149789e-18,-0.00017994190937368744,-0.00691544232984893,-0.0,0.0019259118579395174,0.0,2.0843714114263778e-8
-4.077269317329332,-7.3302480254927e-5,-1.2192835434888425e-11,-7.330246806209156e-5,-0.00018116883334335843,-7.733626378637306e-18,-0.0001811688333433507,-0.006785125061892751,-0.0,0.0019430429134424377,0.0,2.102912740175097e-8
-4.074768692173043,-7.205371152798587e-5,-1.2395171919979643e-11,-7.205369913281395e-5,-0.00018235546990571914,2.3200879135911918e-17,-0.00018235546990574234,-0.006649675603110219,-0.0,0.0019598416888584767,0.0,2.1208401199865592e-8
-4.072268067016754,-7.075106346367884e-5,-1.2593359163863669e-11,-7.075105087031968e-5,-0.00018350052128047307,-7.030569435124824e-19,-0.00018350052128047236,-0.006509039686421136,-0.0,0.0019762952824784394,0.0,2.138138067357646e-8
-4.069767441860465,-6.939390145438314e-5,-1.2787384667750383e-11,-6.939388866699847e-5,-0.00018460267845803936,9.842797209174753e-18,-0.0001846026784580492,-0.006363163892673847,-0.0,0.0019923906579440644,0.0,2.1547921783137685e-8
-4.067266816704176,-6.798159881057034e-5,-1.2976276739986062e-11,-6.79815858342936e-5,-0.00018566062147926102,-5.1323156876411216e-17,-0.00018566062147920968,-0.006211995687401046,-0.0,0.002008114646414245,0.0,2.17078921150412e-8
-4.064766191547887,-6.651353716991135e-5,-1.3162943670474422e-11,-6.651352400696768e-5,-0.00018667301969437698,-2.1794765248886954e-17,-0.0001866730196943552,-0.006055483457943798,-0.0,0.0020234539488236543,0.0,2.1861171733017367e-8
-4.062265566391598,-6.498910689692217e-5,-1.3344435030533659e-11,-6.498909355248712e-5,-0.00018763853204506814,-6.046289714207349e-17,-0.0001876385320450077,-0.005893576550935412,-0.0,0.0020383951382346006,0.0,2.2007654049097464e-8
-4.059764941235309,-6.340770750347619e-5,-1.351841426063037e-11,-6.340769398506192e-5,-0.00018855580736448698,3.3746733288599154e-17,-0.00018855580736452072,-0.005726225310138938,-0.0,0.002052924662283118,0.0,2.2147246713821722e-8
-4.057264316079021,-6.176874807349159e-5,-1.3689220940689666e-11,-6.176873438427065e-5,-0.0001894234847104571,0.0,-0.0001894234847104571,-0.0055533811146274165,-0.0,0.0020670288457200693,0.0,2.227987252487183e-8
-4.05476369092273,-6.007164767121921e-5,-1.3853021513231623e-11,-6.0071633818197696e-5,-0.00019024019370767443,-3.515284717562412e-17,-0.00019024019370763928,-0.005374996417301625,-0.0,0.002080693893048194,0.0,2.2405470354530116e-8
-4.052263065766441,-5.8315835781891266e-5,-1.4010671252607826e-11,-5.831582177122001e-5,-0.00019100455487115842,5.2026213819923696e-17,-0.00019100455487121044,-0.005191024783734701,-0.0,0.0020939058912557737,0.0,2.252399609452685e-8
-4.049762440610152,-5.6500752738606606e-5,-1.4162621900803584e-11,-5.6500738575984705e-5,-0.00019171517990893035,-2.1794765248886954e-17,-0.00019171517990890856,-0.005001420931334683,-0.0,0.002106650812647982,0.0,2.263542361778203e-8
-4.047261815453863,-5.462585015983298e-5,-1.4310013347476626e-11,-5.4625835849819635e-5,-0.00019237067208233984,2.6013106909961848e-17,-0.00019237067208236586,-0.00480614076881672,-0.0,0.002118914517776449,0.0,2.273974575650148e-8
-4.044761190297574,-5.269059138421269e-5,-1.444891133060962e-11,-5.269057693530135e-5,-0.00019296962658075812,-1.476419581376213e-17,-0.00019296962658074335,-0.004605141435974612,-0.0,0.0021306827584679383,0.0,2.2836975295990836e-8
-4.0422605651412855,-5.069445192740466e-5,-1.4582512326495305e-11,-5.0694437344892336e-5,-0.0001935106308935159,-3.515284717562412e-17,-0.00019351063089348075,-0.004398381343741769,-0.0,0.002141941180952859,0.0,2.2927145983363615e-8
-4.039759939984997,-4.863691991671433e-5,-1.470680850880885e-11,-4.8636905209905825e-5,-0.00019399226519418045,-2.2497822192399436e-17,-0.00019399226519415796,-0.004185820214532236,-0.0,0.0021526753290942663,0.0,2.3010313550231553e-8
-4.037259314828708,-4.651749655888184e-5,-1.4825413813432574e-11,-4.651748173346802e-5,-0.0001944131027212628,2.8122277740499295e-18,-0.00019441310272126563,-0.0039674191228502185,-0.0,0.002162870647718124,0.0,2.3086556748411595e-8
-4.034758689672419,-4.433569658627586e-5,-1.49389988897328e-11,-4.433568164727697e-5,-0.0001947717101801253,3.5855904119136604e-17,-0.00019477171018016112,-0.003743140536158126,-0.0,0.002172512486045409,0.0,2.315597839762939e-8
-4.032258064516128,-4.2091048712848385e-5,-1.504102222807587e-11,-4.209103367182616e-5,-0.0001950666481784491,-7.030569435124824e-19,-0.0001950666481784484,-0.0035129483559914704,-0.0,0.0021815861012267506,0.0,2.3218706444240723e-8
-4.02975743935984,-3.978309611858903e-5,-1.5138468152373503e-11,-3.978308098012088e-5,-0.00019529647164696947,-2.882533468401178e-17,-0.00019529647164694065,-0.0032768079593108643,-0.0,0.002190076661980118,0.0,2.3274895030005402e-8
-4.02725681420355,-3.741139689417335e-5,-1.5228912611561547e-11,-3.7411381665260734e-5,-0.00019545973027374508,-1.6170309700787095e-17,-0.0001954597302737289,-0.0030346862400758446,-0.0,0.0021979692523323153,0.0,2.332472556974013e-8
