t,vx,vxintra,vxinter,vy,vyintra,vyinter,fx,fy,ax,ay,cbocc
-3.312831283128313,-0.014885449324090529,-1.1091927670885249e-7,-0.01488533840481382,-0.002786084861455984,-5.759442481254256e-15,-0.0027860848614397124,-0.2307931592157286,-0.0,0.0038249350449427936,0.0,2.89067306035323e-5
-3.3118311831183114,-0.014967160574919583,-1.1486105500808009e-7,-0.014967045713864573,-0.0028513034175046232,0.0,-0.002851303417480955,-0.23216065372282316,-0.0,0.0040564353390888565,0.0,2.9339356865545972e-5
-3.310831083108311,-0.015048642120245544,-1.1890588315182017e-7,-0.015048523214362395,-0.0029168222582768156,5.759442481254256e-15,-0.0029168222582844254,-0.23352525115151615,-0.0,0.004289301823378108,0.0,2.9778770475633257e-5
-3.30983098309831,-0.015129888124499391,-1.2305638215837705e-7,-0.015129765068117236,-0.0029826399759402002,-5.759442481254256e-15,-0.002982639975936854,-0.2348868606124837,-0.0,0.0045235315550288336,0.0,3.0225021671338436e-5
-3.3088308830883086,-0.015210892727166416,-1.2731515395740356e-7,-0.015210765412012455,-0.0030487551373554263,-1.1518884962508511e-14,-0.0030487551373350784,-0.23624539079638762,-0.0,0.0047591215001499005,0.0,3.067816027635854e-5
-3.3078307830783085,-0.015291650043002038,-1.3168482613311232e-7,-0.015291518358175904,-0.0031151662841049496,-1.1518884962508511e-14,-0.0031151662841016805,-0.2376007499762778,-0.0,0.0049960685333225036,0.0,3.1138235686786086e-5
-3.3068306830683074,-0.015372154162266722,-1.3616811300035352e-7,-0.015372017994153723,-0.0031818719324930335,-5.759442481254256e-15,-0.0031818719325017388,-0.23895284601004574,-0.0,0.005234369437185157,0.0,3.1605296857277475e-5
-3.305830583058306,-0.015452399150679984,-1.4076759470369072e-7,-0.01545225838308528,-0.003248870573361445,5.759442481254256e-15,-0.0032488705733596237,-0.24030158634289261,-0.0,0.005474020902017251,0.0,3.207939228714177e-5
-3.3048304830483044,-0.015532379050033346,-1.454861515938984e-7,-0.015532233563881758,-0.0033161606719800283,1.1518884962508511e-14,-0.0033161606719773343,-0.24164687800985554,-0.0,0.005715019525329197,0.0,3.25605700063621e-5
-3.3038303830383042,-0.01561208787796631,-1.5032655980591747e-7,-0.015611937551406505,-0.003383740668040942,1.7278327443762767e-14,-0.003383740668053573,-0.242988627638364,-0.0,0.005957361811452972,0.0,3.304887756154533e-5
-3.302830283028303,-0.015691519628276016,-1.5529161783844033e-7,-0.015691364336658176,-0.003451608975595307,2.3037769925017022e-14,-0.0034516089756041098,-0.24432674145084246,-0.0,0.00620104417113609,0.0,3.3544362001806274e-5
-3.3018301830183017,-0.015770668271220003,-1.603842644762581e-7,-0.01577050788695553,-0.0035197639828804233,1.1518884962508511e-14,-0.003519763982882269,-0.2456611252673393,-0.0,0.006446062921138003,0.0,3.40470698645821e-5
-3.3008300830083015,-0.015849527753481474,-1.6560735657383825e-7,-0.015849362146124896,-0.003588204052308251,-1.1518884962508511e-14,-0.0035882040523009533,-0.24699168450820314,-0.0,0.00669241428382797,0.0,3.4557047161386526e-5
-3.2998299829983004,-0.015928091998557447,-1.7096386747534715e-7,-0.015927921034689974,-0.0036569275203502207,5.759442481254256e-15,-0.0036569275203558655,-0.24831832419680425,-0.0,0.006940094386787862,0.0,3.50743393635056e-5
-3.298829882988299,-0.016006354906861205,-1.7645679813977358e-7,-0.016006178450063063,-0.003725932697537235,5.759442481254256e-15,-0.003725932697548789,-0.24964094896227967,-0.0,0.007189099262416123,0.0,3.5598991387629156e-5
-3.2978297829782974,-0.016084310355916315,-1.820891773730341e-7,-0.016084128266738943,-0.0037952178683156802,-5.759442481254256e-15,-0.0037952178683124953,-0.2509594630423291,-0.0,0.0074394248475346935,0.0,3.613104758143044e-5
-3.2968296829682964,-0.016161952200618234,-1.8786412720139794e-7,-0.01616176433649103,-0.0038647812909495182,0.0,-0.003864781290936497,-0.2522737702860473,-0.0,0.007691066982998435,0.0,3.6670551709090894e-5
-3.295829582958296,-0.016239274273280136,-1.9378471050507952e-7,-0.016239080488569636,-0.003934621197549082,-4.031609736877979e-14,-0.003934621197493865,-0.253583774156796,-0.0,0.007944021413309594,0.0,3.7217546936774136e-5
-3.2948294829482947,-0.016316270383993355,-1.9985409093868955e-7,-0.01631607052990242,-0.004004735793783104,-2.879721240627128e-14,-0.004004735793769177,-0.2548893777351171,-0.0,0.008198283786232479,0.0,3.777207581805269e-5
-3.2938293829382936,-0.01639293432081665,-2.060755201604378e-7,-0.016392728245296483,-0.0040751232591839685,-5.759442481254256e-15,-0.004075123259186671,-0.256190483721676,-0.0,0.008453849652410873,0.0,3.833418027928343e-5
-3.2928292829282935,-0.016469259849816516,-2.1245217293299376e-7,-0.016469047397643582,-0.004145781746738786,-1.1518884962508511e-14,-0.0041457817467403565,-0.2574869944402568,-0.0,0.008710714464991505,0.0,3.890390160494647e-5
-3.291829182918292,-0.016545240715425496,-2.1898729851390492e-7,-0.01654502172812698,-0.0042167093829239555,0.0,-0.004216709382924997,-0.25877881184079693,-0.0,0.008968873579248783,0.0,3.948128042294118e-5
-3.2908290829082905,-0.01662087064070283,-2.256842731116982e-7,-0.01662064495642972,-0.004287904267682124,5.759442481254256e-15,-0.004287904267667298,-0.2600658375024451,-0.0,0.009228322252209964,0.0,4.0066356689839705e-5
-3.2898289828982894,-0.016696143327335114,-2.325463889904719e-7,-0.016695910780946118,-0.004359364474283962,-5.759442481254256e-15,-0.004359364474258948,-0.2613479726366789,-0.0,0.009489055642288434,0.0,4.065916967611141e-5
-3.2888288828882892,-0.01677105245601889,-2.3957702364623524e-7,-0.016770812878995248,-0.004431088049253286,2.3037769925017022e-14,-0.004431088049290596,-0.26262511809045264,-0.0,0.00975106880891609,0.0,4.12597579513124e-5
-3.2878287828782877,-0.016845591686710137,-2.467796735898061e-7,-0.016845344907036548,-0.004503073012597441,-1.1518884962508511e-14,-0.004503073012586867,-0.2638971743493885,-0.0,0.010014356712181796,0.0,4.186815936924657e-5
-3.2868286828682867,-0.01691975465862222,-2.541577348888203e-7,-0.016919500500887332,-0.004575317357162242,-1.1518884962508511e-14,-0.004575317357141991,-0.26516404154099965,-0.0,0.010278914212470127,0.0,4.248441105309525e-5
-3.285828582858286,-0.016993534990693955,-2.617147506355083e-7,-0.016993273275943313,-0.00464781904906969,5.759442481254256e-15,-0.00464781904905729,-0.266425619437964,-0.0,0.0105447360701052,0.0,4.310854938052997e-5
-3.284828482848285,-0.017066926281592988,-2.694541917593083e-7,-0.017066656827401223,-0.004720576027458797,0.0,-0.004720576027479427,-0.26768180746143533,-0.0,0.010811816944998621,0.0,4.374060996880069e-5
-3.2838283828382835,-0.017139922110184128,-2.7737970073645077e-7,-0.01713964473048339,-0.0047935862045431835,-2.879721240627128e-14,-0.004793586204539574,-0.26893250468438873,-0.0,0.011080151396297878,0.0,4.438062765980562e-5
-3.2828282828282833,-0.017212516035466335,-2.854948016987779e-7,-0.01721223054066464,-0.004866847465323103,-2.3037769925017022e-14,-0.004866847465293875,-0.2701776098350092,-0.0,0.011349733882040533,0.0,4.502863650514717e-5
-3.2818281828182823,-0.01728470159703822,-2.938031357522648e-7,-0.01728440779390247,-0.004940357667654556,1.7278327443762767e-14,-0.004940357667665333,-0.2714170213001303,-0.0,0.011620558758812497,0.0,4.568466975118012e-5
-3.2808280828082808,-0.017356472315311615,-3.0230844271744487e-7,-0.017356170006868895,-0.005014114642427834,-5.18349823312883e-14,-0.005014114642386081,-0.27265063712869436,-0.0,0.011892620281405804,0.0,4.634875982404365e-5
-3.2798279827982806,-0.01742782169158801,-3.110144030741828e-7,-0.017427510677184933,-0.005088116192939742,1.7278327443762767e-14,-0.005088116192941541,-0.27387835503526636,-0.0,0.012165912602483857,0.0,4.702093831469272e-5
-3.278827882788279,-0.01749874320840761,-3.199247492993564e-7,-0.01749842328365831,-0.0051623600955386486,-1.7278327443762767e-14,-0.005162360095515869,-0.27510007240359086,-0.0,0.012440429772249718,0.0,4.770123596393094e-5
-3.277827782778278,-0.0175692303297078,-3.290431854328952e-7,-0.017568901286522373,-0.005236844098927602,1.7278327443762767e-14,-0.00523684409893747,-0.2763156862901725,-0.0,0.012716165738114363,0.0,4.838968264743485e-5
-3.2768276827682774,-0.017639276501271055,-3.3837359181537915e-7,-0.017638938127679245,-0.005311565924619323,-1.1518884962508511e-14,-0.005311565924626646,-0.2775250934279166,-0.0,0.012993114344374298,0.0,4.9086307360792664e-5
-3.2758275827582763,-0.01770887515074329,-3.479197988310499e-7,-0.017708527230944453,-0.005386523266567597,-2.879721240627128e-14,-0.005386523266544121,-0.2787281902297997,-0.0,0.013271269331887856,0.0,4.9791138204546235e-5
-3.2748274827482753,-0.017778019687979756,-3.5768568537785397e-7,-0.01777766200229438,-0.005461713791109685,1.1518884962508511e-14,-0.005461713791140607,-0.27992487279257977,-0.0,0.013550624337757059,0.0,5.050420236924334e-5
-3.273827382738274,-0.01784670350521437,-3.676750974281945e-7,-0.017846335830116942,-0.005537135137317646,0.0,-0.00553713513730797,-0.2811150369005514,-0.0,0.013831172895014718,0.0,5.1225526120507815e-5
-3.2728272827282723,-0.01791491997746974,-3.7789200504618037e-7,-0.017914542085464693,-0.005612784916336005,-2.879721240627128e-14,-0.005612784916331523,-0.28229857802933983,-0.0,0.01411290843231154,0.0,5.195513478412489e-5
-3.271827182718272,-0.017982662462618346,-3.88340307639164e-7,-0.01798227412231071,-0.0056886607118482625,0.0,-0.0056886607118436065,-0.28347539134973454,-0.0,0.014395824273611559,0.0,5.269305273115029e-5
-3.270827082708271,-0.018049924301888693,-3.990240813524279e-7,-0.018049525277807343,-0.005764760079800445,-3.4556654887525534e-14,-0.005764760079778241,-0.284645371731568,-0.0,0.014679913637888595,0.0,5.343930336304672e-5
-3.2698269826982695,-0.018116698819775234,-4.0994722768700904e-7,-0.018116288872547546,-0.005841080548349268,5.759442481254256e-15,-0.005841080548326405,-0.2858084137476277,-0.0,0.014965169638826114,0.0,5.419390909684238e-5
-3.2688268826882694,-0.018182979324636087,-4.2111380673707063e-7,-0.018182558210829352,-0.005917619617931252,-2.879721240627128e-14,-0.005917619617893706,-0.28696441167761133,-0.0,0.0152515852845228,0.0,5.495689135032757e-5
-3.2678267826782683,-0.018248759108901072,-4.325279780448797e-7,-0.018248326580923027,-0.0059943747610669,1.7278327443762767e-14,-0.005994374761059362,-0.2881132595121319,-0.0,0.015539153477202947,0.0,5.572827052728968e-5
-3.266826682668267,-0.018314031449074095,-4.441937332233812e-7,-0.018313587255340876,-0.006071343422533479,0.0,-0.006071343422535314,-0.2892548509567468,-0.0,0.015827867012926596,0.0,5.650806600278013e-5
-3.2658265826582653,-0.018378789606295465,-4.5611518529086205e-7,-0.01837833349111017,-0.006148523019140403,-1.7278327443762767e-14,-0.006148523019127639,-0.2903890794360409,-0.0,0.01611771858130839,0.0,5.7296296108431674e-5
-3.2648264826482642,-0.018443026826529596,-4.682964803040894e-7,-0.018442558530049294,-0.006225910939694678,1.1518884962508511e-14,-0.006225910939698749,-0.29151583809774445,-0.0,0.016408700765237996,0.0,5.8092978117821335e-5
-3.263826382638264,-0.018506736340823126,-4.807417771543022e-7,-0.01850625559904597,-0.006303504545116091,2.879721240627128e-14,-0.0063035045451308,-0.2926350198168946,-0.0,0.016700806040605014,0.0,5.889812823188426e-5
-3.2628262826282626,-0.018569911365628605,-4.934552895628667e-7,-0.01856941791033904,-0.00638130116827018,2.879721240627128e-14,-0.00638130116829092,-0.29374651720003847,-0.0,0.01699402677603022,0.0,5.971176156438581e-5
-3.2618261826182615,-0.01863254510295786,-5.064411553371381e-7,-0.018632038661802526,-0.006459298114031597,-4.031609736877979e-14,-0.006459298113997095,-0.29485022258946697,-0.0,0.017288355232596187,0.0,6.0533892127444765e-5
-3.2608260826082613,-0.01869463074084934,-5.197036162920593e-7,-0.01869411103723305,-0.006537492658973092,2.3037769925017022e-14,-0.006537492658986181,-0.2959460280675041,-0.0,0.01758378356358682,0.0,6.136453281712909e-5
-3.25982598259826,-0.01875616145357607,-5.332469360547745e-7,-0.018755628206640017,-0.006615882051901142,-1.1518884962508511e-14,-0.006615882051882926,-0.29703382546083007,-0.0,0.017880303814230475,0.0,6.220369539911628e-5
-3.2588258825882583,-0.018817130401896184,-5.470753581067421e-7,-0.01881658332653808,-0.006694463513187858,-2.879721240627128e-14,-0.006694463513170028,-0.2981135063448402,-0.0,0.01817790792144402,0.0,6.305139049441868e-5
-3.2578257825782573,-0.01887753073334811,-5.611931045576154e-7,-0.01887696954024355,-0.006773234235122308,4.031609736877979e-14,-0.006773234235159949,-0.29918496204805156,-0.0,0.018476587713585936,0.0,6.390762756519199e-5
-3.256825682568256,-0.018937355582745577,-5.756045726428838e-7,-0.018936779978172932,-0.00685219138192204,4.031609736877979e-14,-0.006852191381968047,-0.3002480836565515,-0.0,0.018776334910210326,0.0,6.47724149006204e-5
-3.2558255825582556,-0.018996598072050487,-5.903139063279735e-7,-0.018996007758144157,-0.006931332089456621,3.4556654887525534e-14,-0.006931332089487,-0.3013027620184783,-0.0,0.019077141121826822,0.0,6.564575960288228e-5
-3.2548254825482545,-0.019055251311213203,-6.053255321109562e-7,-0.019054645985681087,-0.007010653465368596,-1.7278327443762767e-14,-0.007010653465363019,-0.3023488877485527,-0.0,0.019378997849666367,0.0,6.652766757320906e-5
-3.253825382538253,-0.019113308398037602,-6.206437173535285e-7,-0.019112687754320252,-0.00709015258895829,1.7278327443762767e-14,-0.007090152588972933,-0.30338635123264135,-0.0,0.019681896485447718,0.0,6.741814349803034e-5
-3.252825282528253,-0.01917076241870958,-6.362727889795214e-7,-0.019170126145920598,-0.007169826511408431,-5.759442481254256e-15,-0.007169826511402742,-0.30441504263236474,-0.0,0.01998582831115186,0.0,6.831719083521694e-5
-3.2518251825182514,-0.019227606448099704,-6.522171234076334e-7,-0.019226954230976298,-0.007249672255455861,-1.1518884962508511e-14,-0.007249672255428469,-0.30543485188975134,-0.0,0.020290784498802,0.0,6.922481180043059e-5
-3.2508250825082503,-0.0192838335500154,-6.684810840110489e-7,-0.01928316506893139,-0.007329686815460648,1.7278327443762767e-14,-0.007329686815497011,-0.3064456687319178,-0.0,0.02059675611024211,0.0,7.014100735356449e-5
-3.24982498249825,-0.019339436777547712,-6.850690491934008e-7,-0.019338751708498518,-0.007409867157682541,2.879721240627128e-14,-0.007409867157709423,-0.3074473826758057,-0.0,0.02090373409692804,0.0,7.106577718530621e-5
-3.2488248824882486,-0.019394409173260935,-7.019852816581039e-7,-0.019393707187979274,-0.007490210219774137,1.1518884962508511e-14,-0.007490210219805643,-0.3084398830329512,-0.0,0.021211709299719227,0.0,7.199911970381065e-5
-3.2478247824782476,-0.019448743769808766,-7.192342216603761e-7,-0.019448024535587107,-0.007570712911143729,1.7278327443762767e-14,-0.007570712911149919,-0.3094230589142908,-0.0,0.021520672448672923,0.0,7.294103202148226e-5
-3.246824682468247,-0.01950243359002691,-7.368202535041678e-7,-0.019501696769773404,-0.007651372112701886,1.7278327443762767e-14,-0.00765137211271891,-0.31039679923501745,-0.0,0.021830614162849277,0.0,7.389150994189205e-5
-3.245824582458246,-0.019555471647250276,-7.547476944520947e-7,-0.019554716899555825,-0.007732184677068798,1.7278327443762767e-14,-0.007732184677090451,-0.3113609927194712,-0.0,0.02214152495011648,0.0,7.485054794681397e-5
-3.2448244824482444,-0.019607850945835063,-7.730209858503678e-7,-0.019607077924849208,-0.007813147428418767,0.0,-0.007813147428434166,-0.3123155279060709,-0.0,0.022453395206962264,0.0,7.5818139183393e-5
-3.2438243824382442,-0.019659564481221765,-7.916444230337344e-7,-0.01965877283679873,-0.00789425716246293,5.759442481254256e-14,-0.007894257162503407,-0.31326029315228404,-0.0,0.022766215218310324,0.0,7.679427545144828e-5
-3.242824282428243,-0.019710605240535868,-8.106224191120687e-7,-0.019709794618116755,-0.007975510646656603,-4.031609736877979e-14,-0.007975510646629174,-0.31419517663964625,-0.0,0.023079975157343856,0.0,7.777894719092429e-5
-3.2418241824182417,-0.01976096620278442,-8.299593639570433e-7,-0.019760136243420462,-0.008056904619755794,-4.6075539850034045e-14,-0.008056904619714792,-0.3151200663788075,-0.0,0.02339466508532899,0.0,7.877214346947397e-5
-3.24082408240824,-0.01981064033913205,-8.496595588262205e-7,-0.019809790679573218,-0.008138435792180057,6.911330977505107e-14,-0.008138435792232727,-0.3160348502146279,-0.0,0.023710274951448472,0.0,7.977385197020037e-5
-3.23982398239824,-0.01985962061340247,-8.697273749132582e-7,-0.019858750886027555,-0.00822010084622559,5.759442481254256e-15,-0.008220100846222968,-0.31693941583131047,-0.0,0.024026794592637433,0.0,8.078405897954956e-5
-3.238823882388239,-0.019907899982300362,-8.901671295722377e-7,-0.019907009815170792,-0.008301896435333782,-2.3037769925017022e-14,-0.008301896435293271,-0.31783365075757847,-0.0,0.0243442137334273,0.0,8.180274937536634e-5
-3.2378237823782374,-0.019955471395879637,-9.109832067224791e-7,-0.019954560412672916,-0.008383819184603807,1.1518884962508511e-14,-0.00838381918461995,-0.3187174423718838,-0.0,0.02466252198578979,0.0,8.282990661510425e-5
-3.2368236823682373,-0.02000232779776442,-9.321799277377922e-7,-0.02000139561783668,-0.008465865690953886,-5.759442481254256e-15,-0.008465865690951055,-0.3195906779076606,-0.0,0.02498170884899115,0.0,8.38655127242103e-5
-3.235823582358236,-0.02004846212546742,-9.537615171104886e-7,-0.02004750836395031,-0.008548032522602935,1.1518884962508511e-14,-0.008548032522611222,-0.32045324445862466,-0.0,0.02530176370945054,0.0,8.490954828468684e-5
-3.2348234823482347,-0.02009386731095408,-9.757323118396655e-7,-0.02009289157864224,-0.008630316219467978,3.4556654887525534e-14,-0.008630316219507177,-0.3213050289841009,-0.0,0.02562267584060074,0.0,8.596199242381862e-5
-3.233823382338233,-0.02013853628089849,-9.980966603159085e-7,-0.020137538184238173,-0.008712713293095017,4.031609736877979e-14,-0.00871271329313624,-0.3221459183143975,-0.0,0.02594443440275802,0.0,8.702282280309181e-5
-3.2328232823282335,-0.02018246195685805,-1.0208587378935191e-6,-0.020181441098120156,-0.00879522022658993,0.0,-0.008795220226595618,-0.3229757991562187,-0.0,0.026267028442994722,0.0,8.809201560729638e-5
-3.231823182318232,-0.020225637255784953,-1.0440226967221899e-6,-0.020224593233088232,-0.00887783347461847,-1.7278327443762767e-14,-0.008877833474594043,-0.32379455809812263,-0.0,0.026590446895020707,0.0,8.916954553382917e-5
-3.2308230823082305,-0.020268055090637956,-1.0675929145624916e-6,-0.02026698749772339,-0.008960549463452335,5.759442481254256e-15,-0.008960549463463486,-0.3246020816160042,-0.0,0.026914678579064828,0.0,9.025538578217423e-5
-3.2298229822982294,-0.020309708370248206,-1.0915734946246568e-6,-0.02030861679675358,-0.009043364591159238,1.1518884962508511e-14,-0.009043364591174408,-0.3253982560786321,-0.0,0.027239712201766342,0.0,9.134950804360488e-5
-3.2288228822882292,-0.02035059000001466,-1.115968593350056e-6,-0.02034947403142131,-0.009126275227372518,-1.1518884962508511e-14,-0.00912627522735169,-0.32618296775321926,-0.0,0.027565536356071046,0.0,9.24518824910819e-5
-3.2278227822782277,-0.020390692882231765,-1.1407823780615498e-6,-0.020389552099853703,-0.00920927771329115,-1.1518884962508511e-14,-0.009209277713292689,-0.32695610281103377,-0.0,0.02789213952113335,0.0,9.356247776936973e-5
-3.2268226822682267,-0.020430009916359328,-1.1660189248472546e-6,-0.020428843897434483,-0.009292368362025311,-2.3037769925017022e-14,-0.009292368361986129,-0.32771754733304476,-0.0,0.028219510062219625,0.0,9.468126098535663e-5
-3.2258225822582265,-0.020468533999526337,-1.191682348027189e-6,-0.02046734231717831,-0.009375543458147137,-5.759442481254256e-15,-0.009375543458133798,-0.3284671873156138,-0.0,0.028547636230624486,0.0,9.580819769861087e-5
-3.224822482248225,-0.02050625802669528,-1.2177765882247481e-6,-0.020505040250107055,-0.009458799258180276,-5.759442481254256e-15,-0.00945879925817347,-0.32920490867622343,-0.0,0.028876506163587917,0.0,9.694325191215865e-5
-3.2238223822382235,-0.020543174891409176,-1.2443057811203282e-6,-0.020541930585628053,-0.009542131990288888,5.759442481254256e-15,-0.009542131990302667,-0.32993059725924034,-0.0,0.029206107884217507,0.0,9.808638606348329e-5
-3.2228222822282224,-0.020579277485668294,-1.2712737536241597e-6,-0.020578006211914666,-0.009625537854559846,-5.759442481254256e-14,-0.009625537854505492,-0.3306441388417224,-0.0,0.02953642930142064,0.0,9.923756101577471e-5
-3.2218221822182223,-0.02061455870084425,-1.2986845554447058e-6,-0.0206132600162888,-0.009709013022559268,2.3037769925017022e-14,-0.009709013022580528,-0.331345419139263,-0.0,0.029867458209839003,0.0,0.00010039673604941142
-3.2208220822082207,-0.020649011427642486,-1.3265420365581997e-6,-0.02064768488560593,-0.009792553638184905,-1.7278327443762767e-14,-0.009792553638170805,-0.3320343238118756,-0.0,0.03019918228979027,0.0,0.00010156386885369585
-3.2198219821982197,-0.020682628556641956,-1.3548500001678815e-6,-0.02068127370664179,-0.009876155816773436,3.4556654887525534e-14,-0.009876155816794666,-0.3327107384699096,-0.0,0.030531589107214662,0.0,0.00010273891551882718
-3.218821882188219,-0.02071540297877364,-1.3836122916825296e-6,-0.020714019366481953,-0.00995981564588951,5.759442481254256e-15,-0.009959815645879258,-0.33337454868001537,-0.0,0.03086466611363,0.0,0.00010392183052814624
-3.217821782178218,-0.02074732758556421,-1.4128326508814889e-6,-0.020745914752913326,-0.010043529184801633,0.0,-0.010043529184795435,-0.33402563997113993,-0.0,0.031198400646089405,0.0,0.00010511256675063353
-3.2168216821682165,-0.0207783952695729,-1.4425147551270702e-6,-0.020776952754817772,-0.010127292464856531,2.3037769925017022e-14,-0.010127292464894435,-0.33466389784056283,-0.0,0.031532779927146926,0.0,0.00010631107543367178
-3.2158215821582163,-0.02080859892484682,-1.4726622788730278e-6,-0.020807126262567945,-0.010211101489548272,0.0,-0.010211101489546263,-0.3352892077599691,-0.0,0.03186779106482911,0.0,0.00010751730619608153
-3.2148214821482153,-0.020837931447266488,-1.5032788408733596e-6,-0.020836428168425614,-0.010294952234178447,-5.759442481254256e-15,-0.010294952234180312,-0.33590145518156617,-0.0,0.03220342105261337,0.0,0.0001087312070214408
-3.213821382138214,-0.020866385734916754,-1.5343679750985168e-6,-0.020864851366941654,-0.010378840646316938,5.759442481254256e-15,-0.01037884064632672,-0.3365005255442278,-0.0,0.03253965676940995,0.0,0.00010995272425167012
-3.2128212821282136,-0.02089395468846623,-1.5659331068132447e-6,-0.02089238875535942,-0.010462762645663677,5.759442481254256e-15,-0.010462762645660316,-0.3370863042796837,-0.0,0.03287648497955202,0.0,0.0001111818025809152
-3.211821182118212,-0.02092063121175181,-1.5979777318770279e-6,-0.020919033234019935,-0.010546714124048664,0.0,-0.010546714124046707,-0.3376586768187484,-0.0,0.033213892332793454,0.0,0.00011241838504972429
-3.210821082108211,-0.020946408211914687,-1.630505145106014e-6,-0.020944777706769578,-0.010630690945558656,2.3037769925017022e-14,-0.010630690945588805,-0.33821752859757653,-0.0,0.033551865364307994,0.0,0.00011366241303950594
-3.2098209820982104,-0.020971278600153437,-1.663518782747639e-6,-0.02096961508137069,-0.010714688946646605,2.879721240627128e-14,-0.01071468894667658,-0.3387627450639696,-0.0,0.033890390494700266,0.0,0.00011491382626730602
-3.2088208820882094,-0.020995235291661942,-1.697021748166091e-6,-0.020993538269913778,-0.010798703935999198,3.4556654887525534e-14,-0.010798703936038012,-0.3392942116837073,-0.0,0.03422945403001999,0.0,0.00011617256278088163
-3.2078207820782083,-0.021018271206417718,-1.7310171851963166e-6,-0.021016540189232526,-0.010882731694813295,0.0,-0.010882731694791613,-0.33981181394692617,-0.0,0.03456904216178188,0.0,0.00011743855895408665
-3.206820682068207,-0.0210403792696831,-1.7655083619620162e-6,-0.02103861376132114,-0.010966767976473415,1.1518884962508511e-14,-0.010966767976501228,-0.34031543737452596,-0.0,0.034909140966995544,0.0,0.00011871174948257779
-3.2058205820582053,-0.021061552411823496,-1.800498069264091e-6,-0.021059751913754234,-0.011050808507237098,-1.7278327443762767e-14,-0.01105080850723254,-0.34080496752462003,-0.0,0.035249736408196446,0.0,0.00011999206737983791
-3.204820482048205,-0.021081783569583838,-1.835989474312561e-6,-0.021079947580109528,-0.011134848985624411,-2.3037769925017022e-14,-0.011134848985611396,-0.341280289999017,-0.0,0.03559081433348859,0.0,0.00012127944397352831
-3.203820382038204,-0.02110106568570701,-1.8719853138293465e-6,-0.02109919370039318,-0.011218885082838385,5.18349823312883e-14,-0.011218885082884537,-0.34174129044974366,-0.0,0.03593236047659246,0.0,0.00012257380890217794
-3.2028202820282026,-0.02111939170991611,-1.9084884485559057e-6,-0.021117483221467555,-0.011302912443001153,-1.7278327443762767e-14,-0.011302912442981119,-0.3421878545855997,-0.0,0.036274360456895034,0.0,0.0001238750901121969
-3.2018201820182024,-0.021136754598966398,-1.9455014850212623e-6,-0.021134809097481375,-0.011386926682554966,0.0,-0.011386926682576808,-0.34261986817874907,-0.0,0.03661679977951219,0.0,0.00012518321385523892
-3.2008200820082013,-0.02115314731750117,-1.9830271988358255e-6,-0.021151164290302338,-0.011470923391189467,-2.3037769925017022e-14,-0.0114709233911601,-0.34303721707135193,-0.0,0.03695966383535596,0.0,0.00012649810468591774
-3.1998199819982,-0.021168562837928104,-2.0210679760648695e-6,-0.021166541769952037,-0.011554898131115997,-1.7278327443762767e-14,-0.011554898131099594,-0.3434397871822246,-0.0,0.0373029379012057,0.0,0.00012781968545985965
-3.1988198819881983,-0.02118299414144104,-2.0596263976920912e-6,-0.021180934515043347,-0.011638846437729933,-1.1518884962508511e-14,-0.011638846437713901,-0.34382746451354257,-0.0,0.037646607139790095,0.0,0.00012914787733212294
-3.1978197819781973,-0.021196434217972116,-2.0987047513363164e-6,-0.02119433551322078,-0.011722763819357274,-1.7278327443762767e-14,-0.011722763819343245,-0.3442001351575726,-0.0,0.037990656599872746,0.0,0.00013048259975597745
-3.196819681968197,-0.021208876066961726,-2.138305358531312e-6,-0.021206737761603197,-0.01180664575739862,5.759442481254256e-15,-0.011806645757423139,-0.34455768530344716,-0.0,0.03833507121634549,0.0,0.00013182377048204951
-3.1958195819581956,-0.021220312697512338,-2.1784302829297077e-6,-0.02121813426722941,-0.011890487706571085,-1.7278327443762767e-14,-0.011890487706560109,-0.3449000012439646,-0.0,0.038679835810330764,0.0,0.00013317130555784234
-3.1948194819481945,-0.02123073712924485,-2.219081739166028e-6,-0.02122851804750569,-0.011974285094631821,-2.3037769925017022e-14,-0.011974285094608666,-0.34522696938243314,-0.0,0.03902493508928553,0.0,0.00013452511932762016
-3.1938193819381944,-0.021240142392269696,-2.2602616140860552e-6,-0.02123788213065561,-0.012058033322752399,0.0,-0.01205803332275106,-0.34553847623954237,-0.0,0.03937035364711726,0.0,0.00013588512443268953
-3.192819281928193,-0.021248521528009087,-2.3019718371388418e-6,-0.02124621955617195,-0.012141727765593675,-2.879721240627128e-14,-0.0121417277655789,-0.34583440846027635,-0.0,0.03971607596430516,0.0,0.00013725123181206191
-3.1918191819181914,-0.021255867589398254,-2.344214127322234e-6,-0.02125352337527093,-0.012225363771190606,-1.7278327443762767e-14,-0.012225363771175949,-0.34611465282085246,-0.0,0.04006208640802598,0.0,0.0001386233507034968
-3.1908190819081903,-0.021262173641534873,-2.386990185968765e-6,-0.021259786651348905,-0.012308936661228693,-2.879721240627128e-14,-0.012308936661203926,-0.3463790962357024,-0.0,0.04040836923229035,0.0,0.00014000138864495398
-3.1898189818981892,-0.021267432761938737,-2.43030149694936e-6,-0.021265002460441787,-0.012392441731038234,-6.911330977505107e-14,-0.012392441730989917,-0.3466276257644807,-0.0,0.04075490857808426,0.0,0.00014138525147644256
