t,vx,vxintra,vxinter,vy,vyintra,vyinter,fx,fy,ax,ay,cbocc
-2.347734773477348,-0.1990331740286383,6.672692156387548e-6,-0.19903984672079467,-0.02111829154780941,1.7278327443762767e-14,-0.021118291547828648,-3.1378972742710247,-0.0,-0.13870167957368756,-0.0,0.007998549451369637
-2.3467346734673464,-0.20029499284456545,-8.569195534503826e-6,-0.20028642364903096,-0.021977265910919908,1.1518884962508511e-14,-0.021977265910930837,-3.1591440419545154,-0.0,-0.1355528402757481,-0.0,0.0080640618149796
-2.345734573457346,-0.20155353951988345,-2.4049312615207256e-5,-0.20152949020726824,-0.022839423436929317,-2.879721240627128e-14,-0.022839423436910408,-3.1803451300038104,-0.0,-0.13238277482581237,-0.0,0.008130789410906386
-2.344734473447345,-0.20280873914437886,-3.977296964681678e-5,-0.20276896617473203,-0.023704738721017478,2.879721240627128e-14,-0.02370473872103659,-3.201499318569679,-0.0,-0.1291915295177933,-0.0,0.00819874219007956
-2.3437343734373437,-0.20406051664530736,-5.574557564695034e-5,-0.2040047710696604,-0.024573186083777062,1.1518884962508511e-14,-0.02457318608379512,-3.2226053846088845,-0.0,-0.12597915186718361,-0.0,0.008267930015593648
-2.342734273427343,-0.20530879679050956,-7.197263797959582e-5,-0.20523682415252992,-0.025444739570781597,-1.1518884962508511e-14,-0.02544473957077293,-3.243662101932036,-0.0,-0.12274569061422268,-0.0,0.008338362660071187
-2.3417341734173425,-0.2065535041919291,-8.845976257222871e-5,-0.2064650444293569,-0.026319372952573954,-5.759442481254256e-15,-0.026319372952560968,-3.2646682412520156,-0.0,-0.11949119572700898,-0.0,0.008410049803018576
-2.34073407340734,-0.20779456330884835,-0.00010521265379321544,-0.20768935065505512,-0.027197059724654832,0.0,-0.027197059724663044,-3.285622570232589,-0.0,-0.11621571840457423,-0.0,0.008483001028174295
-2.3397339733973403,-0.20903189845139225,-0.0001222371145395056,-0.20890966133685274,-0.02807777310742516,-1.7278327443762767e-14,-0.02807777310741191,-3.3065238535372985,-0.0,-0.11291931107993615,-0.0,0.008557225820850037
-2.338733873387339,-0.2102654337838145,-0.00013953904601089265,-0.2101258947378036,-0.028961486045915398,-5.759442481254256e-15,-0.028961486045917056,-3.3273708528791737,-0.0,-0.10960202742302627,-0.0,0.008632733565267375
-2.3377337733773373,-0.21149509332797922,-0.00015712444765164922,-0.2113379688803275,-0.029848171210027447,-4.031609736877979e-14,-0.02984817120999841,-3.348162327070193,-0.0,-0.10626392234365362,-0.0,0.008709533541886656
-2.336733673367337,-0.21272080096698276,-0.00017499941713625803,-0.21254580154984648,-0.03073780099418906,-1.1518884962508511e-14,-0.030737800994150785,-3.368897032071573,-0.0,-0.1029050519943764,-0.0,0.008787634924732576
-2.335733573357336,-0.21394248044818712,-0.00019317014970415188,-0.21374931029848293,-0.03163034751750938,1.7278327443762767e-14,-0.03163034751751768,-3.3895737210443206,-0.0,-0.09952547377330205,-0.0,0.008867046778715113
-2.3347334733473346,-0.21516005538722216,-0.0002116429384029528,-0.21494841244881915,-0.03252578262385954,-5.759442481254256e-15,-0.032525782623869216,-3.410191144400006,-0.0,-0.09612524632689379,-0.0,0.008947778056945955
-2.3337333733373344,-0.21637344927123395,-0.0002304241735042513,-0.21614302509772967,-0.033424077881613494,-1.1518884962508511e-14,-0.03342407788159886,-3.4307480498519904,-0.0,-0.09270442955268642,-0.0,0.00902983759805229
-2.332733273327332,-0.21758258546237577,-0.00024952034208065084,-0.2173330651202951,-0.0343252045837402,-1.1518884962508511e-14,-0.03432520458373831,-3.4512431824672047,-0.0,-0.08926308460193333,-0.0,0.009113234123488552
-2.331733173317332,-0.2187873872016217,-0.0002689380278630514,-0.2185184491737587,-0.03522913374800516,-1.7278327443762767e-14,-0.035229133747966435,-3.4716752847177963,-0.0,-0.08580127388227526,-0.0,0.009197976234844443
-2.3307330733073304,-0.21998777761212124,-0.0002886839105300414,-0.21969909370159119,-0.03613583611668822,-2.879721240627128e-14,-0.03613583611665893,-3.492043096533819,-0.0,-0.08231906106026163,-0.0,0.009284072411154202
-2.3297329732973293,-0.22118367970279862,-0.0003087647652087967,-0.2208749149375898,-0.03704528215689459,2.3037769925017022e-14,-0.03704528215692317,-3.512345355355613,-0.0,-0.07881651106389587,-0.0,0.009371531006202628
-2.328732873287329,-0.2223750163720881,-0.00032918746201308284,-0.22204582891007502,-0.037957442060658514,-5.759442481254256e-15,-0.03795744206066418,-3.5325807961869935,-0.0,-0.07529369008509203,-0.0,0.009460360245832794
-2.3277327732773276,-0.22356171041159253,-0.0003499589654415464,-0.223211751446151,-0.03887228574465527,-1.1518884962508511e-14,-0.03887228574465948,-3.5527481516486836,-0.0,-0.07175066558207233,-0.0,0.009550568225253932
-2.326732673267326,-0.224743684509654,-0.00037108633362441555,-0.2243725981760296,-0.03978978285067924,-2.3037769925017022e-14,-0.03978978285063935,-3.5728461520319144,-0.0,-0.0681875062817445,-0.0,0.009642162906349868
-2.3257325732573264,-0.22592086125506436,-0.00039257671762399777,-0.22552828453744037,-0.040709902745390485,1.7278327443762767e-14,-0.040709902745389645,-3.592873525352623,-0.0,-0.06460428218200005,-0.0,0.00973515211499035
-2.324732473247324,-0.22709316314080452,-0.00041443736068951187,-0.22667872578011503,-0.04163261452084459,2.3037769925017022e-14,-0.04163261452087024,-3.6128289974060275,-0.0,-0.061001064553931686,-0.0,0.0098295435383452
-2.3237323732373234,-0.22826051256772,-0.0004366755973966729,-0.22782383697032327,-0.04255788699435446,-4.031609736877979e-14,-0.04255788699432844,-3.6327112918211486,-0.0,-0.057377925944083766,-0.0,0.009925344722199917
-2.322732273227323,-0.22942283184823314,-0.0004592988527181698,-0.2289635329955149,-0.043485688708438504,-5.759442481254256e-15,-0.043485688708453166,-3.6525191301162443,-0.0,-0.05373494017653748,-0.0,0.010022563068277975
-2.3217321732173213,-0.2305800432102418,-0.00048231464123165915,-0.23009772856901015,-0.0444159879315405,-5.759442481254256e-15,-0.044415987931522086,-3.672251231754207,-0.0,-0.0500721823550216,-0.0,0.01012120583156587
-2.3207320732073207,-0.231732068800782,-0.0005057305660090221,-0.231226338234773,-0.04534875265760348,-4.031609736877979e-14,-0.045348752657568825,-3.6919063141983672,-0.0,-0.04638972886494105,-0.0,0.010221280117644047
-2.31973197319732,-0.23287883068972523,-0.0005295543174602496,-0.23234927637226496,-0.04628395060655921,0.0,-0.04628395060656926,-3.7114830929687996,-0.0,-0.04268765737533288,-0.0,0.010322792880024662
-2.3187318731873185,-0.23402025087395795,-0.0005537936725911164,-0.2334664572013668,-0.047221549224650765,-3.4556654887525534e-14,-0.04722154922463524,-3.7309802816988165,-0.0,-0.0389660468407943,-0.0,0.01042575091749553
-2.317731773177318,-0.2351562512807474,-0.0005784564933754365,-0.23457779478737198,-0.0481615156842482,-1.7278327443762767e-14,-0.04816151568422125,-3.750396592191789,-0.0,-0.03522497750334065,-0.0,0.010530160871471574
-2.3167316731673164,-0.23628675377199249,-0.0006035507259230056,-0.23568320304606943,-0.049103816884343884,-1.1518884962508511e-14,-0.04910381688435508,-3.7697307344785167,-0.0,-0.03146453089419924,-0.0,0.010636029223355666
-2.315731573157316,-0.2374116801477432,-0.0006290843988606741,-0.23678259574888247,-0.05004841945084622,4.031609736877979e-14,-0.05004841945086918,-3.788981416874637,-0.0,-0.0276847898355621,-0.0,0.010743362291907085
-2.3147314731473143,-0.23853095215037554,-0.0006550656222721731,-0.2378758865281034,-0.050995289736648755,1.1518884962508511e-14,-0.050995289736661294,-3.808147346038666,-0.0,-0.0238858384422623,-0.0,0.010852166230621518
-2.3137313731373137,-0.23964449146846198,-0.00068150258627822,-0.23896298888218373,-0.051944393821952706,2.3037769925017022e-14,-0.051944393821955585,-3.827227227030097,-0.0,-0.020067762123420877,-0.0,0.01096244702512001
-2.312731273127313,-0.24075221974041147,-0.0007084035592928862,-0.24004381618111864,-0.052895697514560705,2.3037769925017022e-14,-0.05289569751459056,-3.8462197633680986,-0.0,-0.01623064758398762,-0.0,0.01107421049055082
-2.3117311731173116,-0.24185405855865322,-0.0007357768867592393,-0.241118281671894,-0.053849166350320284,-5.759442481254256e-15,-0.05384916635031486,-3.865123657090359,-0.0,-0.012374582826276737,-0.0,0.011187462269002635
-2.310731073107311,-0.2429499294737405,-0.0007636309897304212,-0.24218629848401016,-0.05480476559308927,0.0,-0.05480476559309645,-3.8839376088122717,-0.0,-0.008499657151415431,-0.0,0.011302207826930534
-2.3097309730973103,-0.24403975399788405,-0.0007919743627925498,-0.24324777963509153,-0.05576246023549611,-3.4556654887525534e-14,-0.05576246023545584,-3.9026603177865837,-0.0,-0.004605961160723617,-0.0,0.011418452452596789
-2.308730873087308,-0.24512345360922153,-0.0008208155726593002,-0.2443026380365622,-0.056722214998755474,3.4556654887525534e-14,-0.056722214998806496,-3.9212904819632737,-0.0,-0.0006935867570506128,-0.0,0.011536201253525417
-2.3077307730773082,-0.24620094975580345,-0.0008501632564109773,-0.2453507864993925,-0.057683994333791434,2.3037769925017022e-14,-0.05768399433380569,-3.9398267980496096,-0.0,0.003237372853921681,0.0,0.011655459153971329
-2.3067306730673067,-0.24727216385960613,-0.0008800261196631106,-0.24639213773994303,-0.058647762420759385,-1.1518884962508511e-14,-0.058647762420742655,-3.9582679615709777,-0.0,0.007186823162528051,0.0,0.011776230892408418
-2.305730573057305,-0.24833701732040783,-0.0009104129345535997,-0.2474266043858543,-0.059613483169909956,0.0,-0.059613483169913356,-3.976612666931448,-0.0,0.011154668353909526,0.0,0.011898521019031046
-2.304730473047305,-0.24939543152003835,-0.0009413325380060749,-0.24845409898203227,-0.060581120222020994,-1.7278327443762767e-14,-0.06058112022203169,-3.994859607475081,-0.0,0.015140811306942868,0.0,0.012022333893275823
-2.303730373037304,-0.25044732782620216,-0.0009727938294959163,-0.24947453399670622,-0.061550636948656715,1.7278327443762767e-14,-0.06155063694865343,-4.013007475547468,-0.0,0.01914515359323335,0.0,0.012147673681361675
-2.3027302730273025,-0.25149262759694946,-0.001004805769398761,-0.2504878218275507,-0.06252199645262273,-1.7278327443762767e-14,-0.0625219964526059,-4.031054962557443,-0.0,0.023167595476113696,0.0,0.012274544353848288
-2.3017301730173023,-0.25253125218432154,-0.0010373773764311544,-0.2514938748078904,-0.06349516156847859,-2.879721240627128e-14,-0.06349516156844226,-4.049000759039192,-0.0,0.027208035909744827,0.0,0.012402949683215564
-2.3007300730073,-0.25356312293856326,-0.0010705177255798703,-0.25249260521298333,-0.06447009486290643,-1.1518884962508511e-14,-0.06447009486291647,-4.066843554714849,-0.0,0.031266372538305644,0.0,0.01253289324146513
-2.2997299729972998,-0.25458816121244965,-0.0011042359460904042,-0.25348392526635927,-0.06544675863543667,5.759442481254256e-15,-0.06544675863545597,-4.084582038556953,-0.0,0.035342501695152954,0.0,0.012664378397741096
-2.2987298729872983,-0.25560628836524635,-0.0011385412189881764,-0.25446774714625814,-0.06642511491867832,5.759442481254256e-15,-0.0664251149186782,-4.102214898851817,-0.0,0.03943631840216241,0.0,0.012797408315977364
-2.297729772977297,-0.25661742576675506,-0.0011734427746385057,-0.25544398299211657,-0.06740512547894108,-5.759442481254256e-15,-0.06740512547889557,-4.119740823262621,-0.0,0.043547716369036406,0.0,0.012931985952564997
-2.296729672967297,-0.25762149480175595,-0.0012089498906156621,-0.25641254491114035,-0.06838675181663846,2.879721240627128e-14,-0.06838675181665667,-4.137158498893193,-0.0,0.047676587992723084,0.0,0.013068114054046358
-2.2957295729572955,-0.2586184168737993,-0.0012450718888503446,-0.25737334498494896,-0.06936995516734178,-4.031609736877979e-14,-0.0693699551672999,-4.154466612351983,-0.0,0.051822824356901324,0.0,0.013205795154834233
-2.294729472947294,-0.2596081134096517,-0.0012818181333698283,-0.25832629527628187,-0.07035469650146911,4.031609736877979e-14,-0.07035469650151649,-4.171663849816217,-0.0,0.055986315231494686,0.0,0.013345031574955965
-2.2937293729372943,-0.26059050586344396,-0.0013191980276593131,-0.2592713078357846,-0.07134093652599016,-2.3037769925017022e-14,-0.07134093652593791,-4.188748897096488,-0.0,0.060166949072277875,0.0,0.013485825417825878
-2.292729272927293,-0.26156551572066766,-0.0013572210117990056,-0.2602082947088687,-0.07232863568377534,-2.879721240627128e-14,-0.07232863568374481,-4.2057204397017145,-0.0,0.06436461302057381,0.0,0.013628178568046052
-2.2917291729172913,-0.262533064502688,-0.0013958965600638922,-0.2611371679426241,-0.07331775415530069,-5.759442481254256e-15,-0.0733177541552774,-4.222577162904078,-0.0,0.06857919290293583,0.0,0.013772092689233649
-2.2907290729072916,-0.2634930737707804,-0.0014352341779634006,-0.262057839592817,-0.074308251858665,4.031609736877979e-14,-0.07430825185867827,-4.239317751804554,-0.0,0.07281057323096787,0.0,0.013917569221879868
-2.289728972897289,-0.26444546513027634,-0.0014752433993215363,-0.2629702217309548,-0.07530008845058639,-2.3037769925017022e-14,-0.07530008845055378,-4.255940891398716,-0.0,0.0770586372012074,0.0,0.014064609381239815
-2.2887288728872885,-0.2653901602350156,-0.0015159337836135032,-0.26387422645140207,-0.07629322332662096,1.7278327443762767e-14,-0.07629322332663238,-4.272445266642486,-0.0,0.08132326669499783,0.0,0.014213214155250425
-2.287728772877288,-0.26632708079147704,-0.0015573149128889578,-0.26476976587858814,-0.07728761562246458,-1.7278327443762767e-14,-0.07728761562247027,-4.288829562518669,-0.0,0.08560434227854051,0.0,0.014363384302485072
-2.2867286728672864,-0.2672561485629207,-0.0015993963886603054,-0.2656567521742603,-0.07828322421414866,1.7278327443762767e-14,-0.0782832242141544,-4.305092464103384,-0.0,0.08990174320292041,0.0,0.014515120350137967
-2.285728572857286,-0.26817728537401764,-0.001642187829209417,-0.2665350975448082,-0.07928000771897889,5.759442481254256e-14,-0.07928000771902727,-4.321232656632886,-0.0,0.09421534740423904,0.0,0.01466842259204325
-2.284728472847285,-0.269090413114616,-0.001685698865957799,-0.26740471424865814,-0.08027792449640501,4.031609736877979e-14,-0.08027792449643828,-4.337248825570754,-0.0,0.09854503150381311,0.0,0.014823291086729947
-2.2837283728372837,-0.2699954537444037,-0.0017299391406797333,-0.268265514603724,-0.08127693264851606,-1.1518884962508511e-14,-0.08127693264850482,-4.353139656675238,-0.0,0.10289067080843876,0.0,0.014979725655511322
-2.282728272827283,-0.2708923292972235,-0.0017749183023053018,-0.2691174109949181,-0.08227699002088125,0.0,-0.0822769900208923,-4.368903836066875,-0.0,0.10725213931070195,0.0,0.01513772588061065
-2.2817281728172816,-0.2717809618850383,-0.0018206460033032604,-0.269960315881735,-0.08327805420364427,-1.7278327443762767e-14,-0.08327805420362171,-4.3845400502965015,-0.0,0.11162930968940127,0.0,0.015297291103325913
-2.280728072807281,-0.27266127370248455,-0.0018671318966060708,-0.2707941418058785,-0.08428008253188043,-1.1518884962508511e-14,-0.08428008253188295,-4.400046986413346,-0.0,0.11602205330998512,0.0,0.015458420422230284
-2.2797279727972795,-0.27353318703112134,-0.0019143856321564292,-0.2716188013989649,-0.08528303208689246,-2.3037769925017022e-14,-0.08528303208688107,-4.415423332033573,-0.0,0.12043024022510995,0.0,0.015621112691414167
-2.278727872787279,-0.27439662424397276,-0.0019624168537039923,-0.27243420739026875,-0.08628685969667702,1.1518884962508511e-14,-0.08628685969668634,-4.430667775408901,-0.0,0.12485373917521622,0.0,0.015785366518764603
-2.2777277727772782,-0.2752515078092939,-0.0020112351947550802,-0.27324027261453887,-0.08729152193714575,-4.031609736877979e-14,-0.08729152193711949,-4.445779005495656,-0.0,0.12929241758922203,0.0,0.015951180264287726
-2.2767276727672767,-0.276097760295475,-0.0020608502756152016,-0.2740369100198598,-0.08829697513266668,-4.6075539850034045e-14,-0.08829697513264514,-4.460755712023961,-0.0,0.13374614158525389,0.0,0.016118552038471127
-2.275727572757276,-0.2769353043752316,-0.002111271699662339,-0.27482403267556926,-0.08930317535732545,-2.879721240627128e-14,-0.08930317535728681,-4.475596585567168,-0.0,0.13821477597143775,0.0,0.016287479700688827
-2.2747274727472755,-0.27776406282975336,-0.002162509049519268,-0.2756015537802341,-0.0903100784355647,0.0,-0.09031007843556671,-4.490300317611673,-0.0,0.14269818424680641,0.0,0.01645796085765042
-2.273727372737273,-0.2785839585531313,-0.002214571883457537,-0.27636938666967376,-0.0913176399434799,-1.7278327443762767e-14,-0.09131763994346123,-4.504865600626844,-0.0,0.14719622860224088,0.0,0.016629992861893407
-2.2727272727272734,-0.2793949145569051,-0.002267469731877569,-0.27712744482502755,-0.09232581520936074,2.3037769925017022e-14,-0.09232581520936971,-4.519291128135154,-0.0,0.15170876992144633,0.0,0.016803572810319186
-2.271727172717272,-0.2801968539743109,-0.002321212093421055,-0.27787564188088976,-0.09333455931514255,-1.1518884962508511e-14,-0.09333455931512487,-4.533575594782848,-0.0,0.15623566778212478,0.0,0.01697869754277855
-2.2707270727072704,-0.28098970006444535,-0.002375808430978442,-0.2786138916334669,-0.09434382709695335,3.4556654887525534e-14,-0.09434382709699456,-4.547717696410423,-0.0,0.16077678045705082,0.0,0.017155363640698463
-2.26972697269727,-0.28177337621691667,-0.0024312681681171477,-0.2793421080487995,-0.09535357314669209,1.1518884962508511e-14,-0.0953535731467244,-4.561716130123655,-0.0,0.1653319649153377,0.0,0.017333567425759748
-2.268726872687269,-0.28254780595617485,-0.0024876006851499827,-0.2800602052710249,-0.09636375181258136,1.7278327443762767e-14,-0.09636375181259813,-4.575569594364818,-0.0,0.16990107682375802,0.0,0.017513304958622165
-2.2677267726772676,-0.2833129129457038,-0.0025448153150286544,-0.2807680976306751,-0.0973743172005326,-3.4556654887525534e-14,-0.09737431720050992,-4.5892767889839785,-0.0,0.17448397054807707,0.0,0.01769457203769682
-2.2667266726672675,-0.2840686209925999,-0.00260292133957639,-0.2814656996530235,-0.09838522317509621,-1.1518884962508511e-14,-0.09838522317506354,-4.6028364153106445,-0.0,0.17908049915450935,0.0,0.01787736419796906
-2.265726572657265,-0.2848148540519144,-0.002661927985444308,-0.28215292606647013,-0.09939642336071723,-2.3037769925017022e-14,-0.09939642336069908,-4.616247176225707,-0.0,0.18369051441126447,0.0,0.0180616767098731
-2.264726472647265,-0.28555153623088647,-0.0027218444199287126,-0.28282969181095774,-0.10040787114285839,-2.3037769925017022e-14,-0.10040787114281917,-4.629507776233325,-0.0,0.18831386679007195,0.0,0.018247504578213832
-2.2637263726372634,-0.2862785917936298,-0.002782679747192426,-0.2834959120464374,-0.10141951966894465,1.7278327443762767e-14,-0.10141951966896723,-4.642616921533421,-0.0,0.19295040546791284,0.0,0.018434842541145795
-2.2627262726272623,-0.286995945165202,-0.0028444430038472887,-0.28415150216135476,-0.10243132184999314,-5.759442481254256e-15,-0.10243132184999694,-4.655573320094024,-0.0,0.19759997832869386,0.0,0.01862368506919944
-2.261726172617262,-0.28770352093615975,-0.002907143154982045,-0.28479637778117767,-0.10344323036125246,2.3037769925017022e-14,-0.1034432303612831,-4.66837568172405,-0.0,0.20226243196508345,0.0,0.018814026364364172
-2.2607260726072607,-0.288401243867061,-0.002970789090106553,-0.2854304547769544,-0.10445519764393049,1.1518884962508511e-14,-0.10445519764394857,-4.68102271814626,-0.0,0.20693761168038527,0.0,0.01900586035922461
-2.259725972597259,-0.28908903889256266,-0.0030353896186696974,-0.28605364927389304,-0.1054671759061217,-1.1518884962508511e-14,-0.10546717590610645,-4.69351314307031,-0.0,0.21162536149047684,0.0,0.019199180716149837
-2.2587258725872594,-0.2897668311261391,-0.0031009534661626875,-0.2866658776599764,-0.10647911712416634,-5.18349823312883e-14,-0.1064791171241327,-4.705845672266113,-0.0,0.21632552412583475,0.0,0.019393980826540022
-2.257725772577257,-0.29043454586429085,-0.003167489269686362,-0.28726705659460455,-0.10749097304395783,0.0,-0.10749097304396377,-4.718019023637476,-0.0,0.22103794103366525,0.0,0.01959025381012961
-2.2567256725672564,-0.29109210859090107,-0.003235005573655364,-0.2878571030172457,-0.1085026951823942,5.759442481254256e-15,-0.10850269518239593,-4.730031917295625,-0.0,0.22576245238000994,0.0,0.019787992514343093
-2.255725572557256,-0.29173944498191234,-0.0033035108257847092,-0.2884359341561276,-0.10951423482842045,1.7278327443762767e-14,-0.10951423482843503,-4.741883075633335,-0.0,0.23049889705205362,0.0,0.019987189513713987
-2.2547254725472543,-0.29237648090931373,-0.0033730133723787552,-0.289003467536935,-0.11052554304465281,-5.759442481254256e-15,-0.11052554304464836,-4.753571223398942,-0.0,0.2352471126604195,0.0,0.02018783710935746
-2.2537253725372537,-0.2930031424459737,-0.0034435214544464303,-0.28955962099152727,-0.11153657066856515,-3.4556654887525534e-14,-0.11153657066854245,-4.76509508777064,-0.0,0.24000693554154306,0.0,0.020389927328502762
-2.252725272527253,-0.2936193558696725,-0.003515043202995063,-0.29010431266667747,-0.11254726831396336,1.7278327443762767e-14,-0.11254726831397191,-4.7764533984310305,-0.0,0.24477820076016776,0.0,0.020593451924086036
-2.2517251725172516,-0.2942250476677285,-0.003587586634910713,-0.29063746103281785,-0.11355758637256923,0.0,-0.11355758637256376,-4.787644887641751,-0.0,0.24956074211188267,0.0,0.020798402374401677
-2.250725072507251,-0.29482014454133204,-0.0036611596485343323,-0.2911589848927976,-0.11456747501515509,1.1518884962508511e-14,-0.11456747501516243,-4.79866829031831,-0.0,0.2543543921257141,0.0,0.021004769882813898
-2.2497249724972495,-0.29540457340977794,-0.003735770019123931,-0.291668803390654,-0.11557688419327734,4.031609736877979e-14,-0.1155768841933083,-4.809522344105166,-0.0,0.2591589820668544,0.0,0.021212545377531204
-2.248724872487249,-0.29597826141525524,-0.0038114253948722146,-0.29216683602038307,-0.11658576364075092,-2.3037769925017022e-14,-0.1165857636407254,-4.820205789450846,-0.0,0.2639743419393946,0.0,0.021421719511439657
-2.2477247724772473,-0.2965411359268588,-0.0038881332921344857,-0.2926530026347243,-0.1175940628748645,-2.3037769925017022e-14,-0.11759406287484676,-4.830717369683388,-0.0,0.2688003004891949,0.0,0.021632282662001158
-2.2467246724672467,-0.2970931245451357,-0.003965901091196242,-0.29312722345393943,-0.11860173119830994,5.759442481254256e-14,-0.11860173119834774,-4.841055831085789,-0.0,0.27363668520677714,0.0,0.021844224931211357
-2.245724572457246,-0.2976341551063677,-0.004044736031769782,-0.29358941907459796,-0.11960871770070855,-5.759442481254256e-15,-0.11960871770071782,-4.8512199229717625,-0.0,0.27848332233034,0.0,0.022057536145623592
-2.2447244724472446,-0.29816415568710053,-0.004124645208744404,-0.2940395104783562,-0.12061497125983778,1.1518884962508511e-14,-0.12061497125984552,-4.861208397761548,-0.0,0.28334003684881864,0.0,0.022272205856434354
-2.243724372437244,-0.2986830546086113,-0.004205635567877685,-0.2944774190407336,-0.12162044054363559,-1.1518884962508511e-14,-0.12162044054362778,-4.871020011057897,-0.0,0.28820665250501354,0.0,0.022488223339633077
-2.2427242724272434,-0.299190780440908,-0.00428771390102288,-0.29490306653988513,-0.12262507401157689,3.4556654887525534e-14,-0.12262507401161228,-4.880653521722266,-0.0,0.2930829917988446,0.0,0.02270557759621798
-2.241724172417241,-0.2996872620075215,-0.0043708868421582885,-0.2953163751653632,-0.12362881991666061,-1.7278327443762767e-14,-0.12362881991665423,-4.890107691951105,-0.0,0.2979688759906283,0.0,0.022924257352475465
-2.2407240724072413,-0.3001724283895183,-0.004455160862652334,-0.295717267526866,-0.12463162630658457,1.7278327443762767e-14,-0.12463162630659354,-4.899381287352235,-0.0,0.3028641251044284,0.0,0.023144251060323674
-2.2397239723972397,-0.3006462089301209,-0.004540542267141807,-0.2961056666629791,-0.12563344102599744,-1.7278327443762767e-14,-0.1256334410259775,-4.908473077021564,-0.0,0.30776855793157376,0.0,0.023365546897726824
-2.2387238723872382,-0.3011085332391462,-0.004627037189253099,-0.29648149604989316,-0.1266342117178004,-3.4556654887525534e-14,-0.1266342117177774,-4.917381833619678,-0.0,0.3126819920341073,0.0,0.023588132769168955
-2.237723772377238,-0.30155933119708833,-0.004714651586978286,-0.29684467961011013,-0.12763388582517443,-2.3037769925017022e-14,-0.12763388582515092,-4.926106333448754,-0.0,0.3176042437484284,0.0,0.023811996306199134
-2.236723672367237,-0.301998532959435,-0.0048033912383057716,-0.29719514172112926,-0.12863241059323904,-5.759442481254256e-15,-0.12863241059322614,-4.93464535652957,-0.0,0.32253512818899116,0.0,0.024037124868042735
-2.2357235723572355,-0.30242606896149954,-0.004893261737393824,-0.2975328072241057,-0.12962973307090683,5.759442481254256e-15,-0.1296297330709006,-4.942997686678564,-0.0,0.327474459252021,0.0,0.024263505542277887
-2.2347234723472353,-0.3028418699223081,-0.004984268489820881,-0.29785760143248724,-0.1306258001126516,0.0,-0.13062580011267208,-4.951162111585078,-0.0,0.3324220496193657,0.0,0.02449112514558106
-2.233723372337233,-0.30324586684904614,-0.005076416708420587,-0.2981694501406255,-0.13162055838051842,-4.031609736877979e-14,-0.1316205583804997,-4.959137422888766,-0.0,0.33737771076243267,0.0,0.02471997022454188
-2.2327232723272328,-0.3036379910413898,-0.005169711409038457,-0.29846827963235134,-0.1326139543456845,-2.879721240627128e-14,-0.13261395434566947,-4.966922416256953,-0.0,0.3423412529461202,0.0,0.024950027056541306
-2.2317231723172313,-0.304018174096187,-0.00526415740665954,-0.29875401668952745,-0.13360593429069365,5.759442481254256e-15,-0.13360593429071538,-4.97451589146235,-0.0,0.3473124852329572,0.0,0.025181281650704896
-2.23072307230723,-0.30438634791106395,-0.005359759310506895,-0.299026588600557,-0.1345964443113514,0.0,-0.13459644431133308,-4.981916652460626,-0.0,0.35229121548718445,0.0,0.025413719748918106
-2.22972297229723,-0.3047424446894464,-0.005456521520584375,-0.299285923168862,-0.13558543031836054,-1.1518884962508511e-14,-0.1355854303183412,-4.98912350746826,-0.0,0.35727725037901165,0.0,0.025647326826914604
-2.2287228722872285,-0.3050863969444741,-0.005554448223154361,-0.2995319487213198,-0.13657283803963638,2.3037769925017022e-14,-0.13657283803966172,-4.9961352690404475,-0.0,0.36227039538891675,0.0,0.02588208809543276
-2.227722772277227,-0.30541813750342134,-0.005653543386764459,-0.2997645941166569,-0.13755861302232264,5.759442481254256e-15,-0.13755861302231676,-5.002950754149033,-0.0,0.3672704548120018,0.0,0.02611798850143917
-2.2267226722672273,-0.30573759951203444,-0.005753810758232119,-0.2999837887538023,-0.13854270063445592,5.759442481254256e-15,-0.13854270063446208,-5.00956878426063,-0.0,0.3722772317624661,0.0,0.026355012729423834
-2.225722572257225,-0.3060447164387674,-0.005855253858573239,-0.30018946258019413,-0.13952504606744798,-1.1518884962508511e-14,-0.13952504606744778,-5.015988185414822,-0.0,0.37729052817815806,0.0,0.026593145202765664
-2.2247224722472243,-0.3063394220789674,-0.005957875978936198,-0.3003815461000312,-0.1405055943378942,2.3037769925017022e-14,-0.14050559433788404,-5.022207788302346,-0.0,0.3823101448251308,0.0,0.026832370085161983
-2.2237223722372237,-0.30662165055956797,-0.006061680177084211,-0.3005599703824838,-0.14148429028973916,2.3037769925017022e-14,-0.1414842902897606,-5.028226428343499,-0.0,0.38733588130239943,0.0,0.027072671282135353
-2.222722272227222,-0.3068913363426893,-0.006166669272847141,-0.30072466706984213,-0.1424610785965747,0.0,-0.14246107859657076,-5.034042945766537,-0.0,0.39236753604668084,0.0,0.027314032442604254
-2.2217221722172216,-0.3071484142306122,-0.006272845844997743,-0.30087556838561447,-0.14343590376345403,1.1518884962508511e-14,-0.14343590376346593,-5.039656185686138,-0.0,0.39740490633721526,0.0,0.027556436960525118
-2.220722072207221,-0.3073928193695312,-0.006380212226964988,-0.3010126071425663,-0.14440871012943748,0.0,-0.14440871012944287,-5.045064998182007,-0.0,0.40244778830074324,0.0,0.027799867976605625
