path,zeta,M,dt,dkx,rtol,atol
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.5124805876960934_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,0.5124805876960934,4.8828125e-5,0.044842568709243885,0.005,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.5945570708544391_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,0.5945570708544391,4.8828125e-5,0.044842568709243885,0.005,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.6897785379387658_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,0.6897785379387658,4.8828125e-5,0.044842568709243885,0.005,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.8002502278161051_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,0.8002502278161051,4.8828125e-5,0.044842568709243885,0.005,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.9284145445194745_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,0.9284145445194745,4.8828125e-5,0.044842568709243885,0.005,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=1.0771050560367692_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,1.0771050560367692,4.8828125e-5,0.044842568709243885,0.004000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=1.2496091412919867_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,1.2496091412919867,4.8828125e-5,0.044842568709243885,0.004000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=1.4497406703726323_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,1.4497406703726323,4.8828125e-5,0.044842568709243885,0.004000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=1.6819243248808697_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,1.6819243248808697,4.8828125e-5,0.044842568709243885,0.004000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=1.9512934226359633_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,1.9512934226359633,4.8828125e-5,0.044842568709243885,0.003,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=10.0_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,10.0,0.00078125,0.011210642177310971,4.000000000000001e-6,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=2.2638034095214477_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,2.2638034095214477,4.8828125e-5,0.044842568709243885,0.004000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=2.6263635276533326_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,2.6263635276533326,4.8828125e-5,0.044842568709243885,0.003,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=3.046989570903508_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,3.046989570903508,4.8828125e-5,0.044842568709243885,0.0020000000000000005,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=3.5349811050301057_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,3.5349811050301057,4.8828125e-5,0.044842568709243885,0.0009,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=4.1011270705513_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,4.1011270705513,4.8828125e-5,0.044842568709243885,0.0005,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=4.7579443140094115_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,4.7579443140094115,4.8828125e-5,0.044842568709243885,0.0006000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=5.5199543212815705_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,5.5199543212815705,4.8828125e-5,0.044842568709243885,0.0004000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=6.404004271197279_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,6.404004271197279,4.8828125e-5,0.044842568709243885,0.00020000000000000004,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=7.429639507594946_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,7.429639507594946,0.00078125,0.011210642177310971,8.000000000000001e-6,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=4.7579443140094115/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=8.619535664753032_zeta=4.7579443140094115_dkx_PowerLawTest_dkx.hdf5,4.7579443140094115,8.619535664753032,4.8828125e-5,0.044842568709243885,5.0e-5,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.11601553017399716_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.11601553017399716,4.8828125e-5,0.05202434383166824,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.13459603241553642_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.13459603241553642,4.8828125e-5,0.05202434383166824,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.15615230060004973_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.15615230060004973,4.8828125e-5,0.05202434383166824,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.18116091942004142_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.18116091942004142,4.8828125e-5,0.05202434383166824,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.1_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.1,4.8828125e-5,0.05202434383166824,0.006,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.21017480113324882_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.21017480113324882,4.8828125e-5,0.05202434383166824,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.2438354098268829_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.2438354098268829,4.8828125e-5,0.05202434383166824,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.28288694346259696_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.28288694346259696,4.8828125e-5,0.05202434383166824,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.3281927872511474_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.3281927872511474,4.8828125e-5,0.05202434383166824,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.3807546021222372_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.3807546021222372,4.8828125e-5,0.05202434383166824,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.4417344703140069_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.4417344703140069,4.8828125e-5,0.05202434383166824,0.006,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.5124805876960934_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.5124805876960934,4.8828125e-5,0.05202434383166824,0.006,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.5945570708544391_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.5945570708544391,4.8828125e-5,0.05202434383166824,0.006,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.6897785379387658_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.6897785379387658,4.8828125e-5,0.05202434383166824,0.006,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.8002502278161051_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.8002502278161051,4.8828125e-5,0.05202434383166824,0.005,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.9284145445194745_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,0.9284145445194745,4.8828125e-5,0.05202434383166824,0.005,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=1.0771050560367692_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,1.0771050560367692,4.8828125e-5,0.05202434383166824,0.005,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=1.2496091412919867_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,1.2496091412919867,4.8828125e-5,0.05202434383166824,0.004000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=1.4497406703726323_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,1.4497406703726323,4.8828125e-5,0.05202434383166824,0.004000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=1.6819243248808697_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,1.6819243248808697,4.8828125e-5,0.05202434383166824,0.004000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=1.9512934226359633_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,1.9512934226359633,4.8828125e-5,0.05202434383166824,0.004000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=10.0_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,10.0,0.00078125,0.01300608595791706,3.0e-6,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=2.2638034095214477_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,2.2638034095214477,4.8828125e-5,0.05202434383166824,0.003,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=2.6263635276533326_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,2.6263635276533326,4.8828125e-5,0.05202434383166824,0.004000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=3.046989570903508_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,3.046989570903508,4.8828125e-5,0.05202434383166824,0.003,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=3.5349811050301057_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,3.5349811050301057,4.8828125e-5,0.05202434383166824,0.0009,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=4.1011270705513_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,4.1011270705513,4.8828125e-5,0.05202434383166824,0.0007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=4.7579443140094115_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,4.7579443140094115,4.8828125e-5,0.05202434383166824,0.0007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=5.5199543212815705_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,5.5199543212815705,4.8828125e-5,0.05202434383166824,0.0005,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=6.404004271197279_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,6.404004271197279,4.8828125e-5,0.05202434383166824,0.00020000000000000004,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=7.429639507594946_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,7.429639507594946,4.8828125e-5,0.05202434383166824,6.0e-5,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=5.5199543212815705/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=8.619535664753032_zeta=5.5199543212815705_dkx_PowerLawTest_dkx.hdf5,5.5199543212815705,8.619535664753032,4.8828125e-5,0.05202434383166824,5.0e-5,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=6.404004271197279/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.11601553017399716_zeta=6.404004271197279_dkx_PowerLawTest_dkx.hdf5,6.404004271197279,0.11601553017399716,4.8828125e-5,0.060356318315853086,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=6.404004271197279/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.13459603241553642_zeta=6.404004271197279_dkx_PowerLawTest_dkx.hdf5,6.404004271197279,0.13459603241553642,4.8828125e-5,0.060356318315853086,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=6.404004271197279/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.15615230060004973_zeta=6.404004271197279_dkx_PowerLawTest_dkx.hdf5,6.404004271197279,0.15615230060004973,4.8828125e-5,0.060356318315853086,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=6.404004271197279/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.18116091942004142_zeta=6.404004271197279_dkx_PowerLawTest_dkx.hdf5,6.404004271197279,0.18116091942004142,4.8828125e-5,0.060356318315853086,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=6.404004271197279/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.1_zeta=6.404004271197279_dkx_PowerLawTest_dkx.hdf5,6.404004271197279,0.1,4.8828125e-5,0.060356318315853086,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=6.404004271197279/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.21017480113324882_zeta=6.404004271197279_dkx_PowerLawTest_dkx.hdf5,6.404004271197279,0.21017480113324882,4.8828125e-5,0.060356318315853086,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=6.404004271197279/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.2438354098268829_zeta=6.404004271197279_dkx_PowerLawTest_dkx.hdf5,6.404004271197279,0.2438354098268829,4.8828125e-5,0.060356318315853086,0.008,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=6.404004271197279/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.28288694346259696_zeta=6.404004271197279_dkx_PowerLawTest_dkx.hdf5,6.404004271197279,0.28288694346259696,4.8828125e-5,0.060356318315853086,0.008,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=6.404004271197279/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.3281927872511474_zeta=6.404004271197279_dkx_PowerLawTest_dkx.hdf5,6.404004271197279,0.3281927872511474,4.8828125e-5,0.060356318315853086,0.008,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=6.404004271197279/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.3807546021222372_zeta=6.404004271197279_dkx_PowerLawTest_dkx.hdf5,6.404004271197279,0.3807546021222372,4.8828125e-5,0.060356318315853086,0.008,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=6.404004271197279/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.4417344703140069_zeta=6.404004271197279_dkx_PowerLawTest_dkx.hdf5,6.404004271197279,0.4417344703140069,4.8828125e-5,0.060356318315853086,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=6.404004271197279/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.5124805876960934_zeta=6.404004271197279_dkx_PowerLawTest_dkx.hdf5,6.404004271197279,0.5124805876960934,4.8828125e-5,0.060356318315853086,0.007000000000000001,1.0e-13
/home/atuin/b228da/b228da10/zeta-M-sweep/dkx/dkx1/zeta=6.404004271197279/convergencetest_Simulation{Float64}(2d)TwoBandDephasingLiouvillian(GappedDirac)_GaussianAPulse_M=0.5945570708544391_zeta=6.404004271197279_dkx_PowerLawTest_dkx.hdf5,6.404004271197279,0.5945570708544391,4.8828125e-5,0.060356318315853086,0.007000000000000001,1.0e-13
