M,zeta,dt,dkx,returncode,kxmax
0.13459603241553642,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.15615230060004973,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.18116091942004142,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.1,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.21017480113324882,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.2438354098268829,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.28288694346259696,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.3281927872511474,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.3807546021222372,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.4417344703140069,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.5124805876960934,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.5945570708544391,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.6897785379387658,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.8002502278161051,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
0.9284145445194745,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
1.0771050560367692,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
1.2496091412919867,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
1.4497406703726323,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
1.6819243248808697,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
1.9512934226359633,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
10.0,1.9512934226359633,0.00078125,0.009195253622326842,1,69.88392752968402
2.2638034095214477,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
2.6263635276533326,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
3.046989570903508,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
3.5349811050301057,1.9512934226359633,0.00078125,0.0011494067027908552,1,44.137217387168846
4.1011270705513,1.9512934226359633,0.00078125,0.0022988134055817104,1,55.171521733961065
4.7579443140094115,1.9512934226359633,4.8828125e-5,0.018390507244653683,1,18.390507244653683
5.5199543212815705,1.9512934226359633,0.00078125,0.004597626811163421,1,62.527724631822544
6.404004271197279,1.9512934226359633,0.00078125,0.004597626811163421,1,62.527724631822544
7.429639507594946,1.9512934226359633,0.00078125,0.004597626811163421,1,62.527724631822544
8.619535664753032,1.9512934226359633,0.00078125,0.009195253622326842,1,69.88392752968402
0.11601553017399716,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.13459603241553642,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.15615230060004973,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.18116091942004142,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.1,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.21017480113324882,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.2438354098268829,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.28288694346259696,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.3281927872511474,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.3807546021222372,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.4417344703140069,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.5124805876960934,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.5945570708544391,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.6897785379387658,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.8002502278161051,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.9284145445194745,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
1.0771050560367692,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
1.2496091412919867,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
1.4497406703726323,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
1.6819243248808697,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
1.9512934226359633,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
10.0,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
2.2638034095214477,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
2.6263635276533326,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
3.046989570903508,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
3.5349811050301057,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
4.1011270705513,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
4.7579443140094115,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
5.5199543212815705,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
6.404004271197279,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
7.429639507594946,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
8.619535664753032,10.0,4.8828125e-5,0.09424777960769382,1,94.24777960769381
0.11601553017399716,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.13459603241553642,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.15615230060004973,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.18116091942004142,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.1,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.21017480113324882,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.2438354098268829,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.28288694346259696,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.3281927872511474,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.3807546021222372,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.4417344703140069,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.5124805876960934,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.5945570708544391,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.6897785379387658,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.8002502278161051,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
0.9284145445194745,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
1.0771050560367692,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
1.2496091412919867,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
1.4497406703726323,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
1.6819243248808697,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
1.9512934226359633,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
10.0,2.2638034095214477,0.00078125,0.010667922240786158,1,81.0762090299748
2.2638034095214477,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
2.6263635276533326,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
3.046989570903508,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
3.5349811050301057,2.2638034095214477,0.00078125,0.0013334902800982698,1,51.20602675577357
4.1011270705513,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
4.7579443140094115,2.2638034095214477,4.8828125e-5,0.021335844481572316,1,21.335844481572316
5.5199543212815705,2.2638034095214477,0.00078125,0.0026669805601965395,1,64.00753344471697
6.404004271197279,2.2638034095214477,0.00078125,0.005333961120393079,1,72.54187123734589
7.429639507594946,2.2638034095214477,0.00078125,0.005333961120393079,1,72.54187123734589
8.619535664753032,2.2638034095214477,0.00078125,0.005333961120393079,1,72.54187123734589
0.11601553017399716,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.13459603241553642,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.15615230060004973,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.18116091942004142,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.1,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.21017480113324882,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.2438354098268829,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.28288694346259696,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.3281927872511474,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.3807546021222372,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.4417344703140069,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.5124805876960934,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.5945570708544391,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.6897785379387658,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.8002502278161051,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
0.9284145445194745,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
1.0771050560367692,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
1.2496091412919867,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
1.4497406703726323,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
1.6819243248808697,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
1.9512934226359633,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
10.0,2.6263635276533326,0.00078125,0.006188223273098914,1,84.1598365141452
2.2638034095214477,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
2.6263635276533326,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
3.046989570903508,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
3.5349811050301057,2.6263635276533326,0.00078125,0.0015470558182747284,1,59.40694342174956
4.1011270705513,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
4.7579443140094115,2.6263635276533326,4.8828125e-5,0.024752893092395655,1,24.752893092395656
5.5199543212815705,2.6263635276533326,0.00078125,0.003094111636549457,1,74.25867927718694
6.404004271197279,2.6263635276533326,0.00078125,0.006188223273098914,1,84.1598365141452
7.429639507594946,2.6263635276533326,0.00078125,0.006188223273098914,1,84.1598365141452
8.619535664753032,2.6263635276533326,0.00078125,0.006188223273098914,1,84.1598365141452
0.11601553017399716,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.13459603241553642,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.15615230060004973,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.18116091942004142,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.1,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.21017480113324882,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.2438354098268829,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.28288694346259696,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.3281927872511474,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.3807546021222372,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.4417344703140069,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.5124805876960934,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.5945570708544391,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.6897785379387658,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.8002502278161051,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
0.9284145445194745,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
1.0771050560367692,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
1.2496091412919867,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
1.4497406703726323,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
1.6819243248808697,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
1.9512934226359633,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
10.0,3.046989570903508,0.00078125,0.007179300038636383,1,103.38192055636395
2.2638034095214477,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
2.6263635276533326,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
3.046989570903508,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
3.5349811050301057,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
4.1011270705513,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
4.7579443140094115,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
5.5199543212815705,3.046989570903508,0.00078125,0.007179300038636383,1,97.63848052545484
6.404004271197279,3.046989570903508,4.8828125e-5,0.02871720015454553,1,28.71720015454553
7.429639507594946,3.046989570903508,0.00078125,0.007179300038636383,1,97.63848052545484
8.619535664753032,3.046989570903508,0.00078125,0.007179300038636383,1,103.38192055636395
0.11601553017399716,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.13459603241553642,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.15615230060004973,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.18116091942004142,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.1,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.21017480113324882,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.2438354098268829,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.28288694346259696,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.3281927872511474,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.3807546021222372,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.4417344703140069,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.5124805876960934,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.5945570708544391,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.6897785379387658,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.8002502278161051,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
0.9284145445194745,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
1.0771050560367692,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
1.2496091412919867,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
1.4497406703726323,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
1.6819243248808697,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
1.9512934226359633,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
10.0,3.5349811050301057,0.00078125,0.00832910300260598,1,113.27580083544139
2.2638034095214477,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
2.6263635276533326,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
3.046989570903508,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
3.5349811050301057,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
4.1011270705513,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
4.7579443140094115,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
5.5199543212815705,3.5349811050301057,0.00078125,0.00416455150130299,1,99.94923603127181
6.404004271197279,3.5349811050301057,4.8828125e-5,0.03331641201042392,1,33.316412010423925
7.429639507594946,3.5349811050301057,0.00078125,0.00832910300260598,1,113.27580083544139
8.619535664753032,3.5349811050301057,0.00078125,0.00832910300260598,1,113.27580083544139
0.11601553017399716,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.13459603241553642,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.15615230060004973,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.18116091942004142,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.1,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.21017480113324882,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.2438354098268829,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.28288694346259696,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.3281927872511474,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.3807546021222372,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.4417344703140069,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.5124805876960934,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.5945570708544391,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.6897785379387658,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.8002502278161051,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.9284145445194745,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
1.0771050560367692,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
1.2496091412919867,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
1.4497406703726323,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
1.6819243248808697,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
1.9512934226359633,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
10.0,4.1011270705513,0.00078125,0.009663053007211644,1,131.41752089807832
2.2638034095214477,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
2.6263635276533326,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
3.046989570903508,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
3.5349811050301057,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
4.1011270705513,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
4.7579443140094115,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
5.5199543212815705,4.1011270705513,0.00078125,0.004831526503605822,1,115.9566360865397
6.404004271197279,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
7.429639507594946,4.1011270705513,0.00078125,0.009663053007211644,1,131.41752089807832
8.619535664753032,4.1011270705513,4.8828125e-5,0.038652212028846576,1,38.65221202884658
0.11601553017399716,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.13459603241553642,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.15615230060004973,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.18116091942004142,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.1,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.21017480113324882,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.2438354098268829,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.28288694346259696,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.3281927872511474,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.3807546021222372,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.4417344703140069,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.5124805876960934,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.5945570708544391,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.6897785379387658,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.8002502278161051,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.9284145445194745,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
1.0771050560367692,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
1.2496091412919867,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
1.4497406703726323,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
1.6819243248808697,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
1.9512934226359633,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
10.0,4.7579443140094115,0.00078125,0.011210642177310971,1,152.4647336114292
2.2638034095214477,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
2.6263635276533326,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
3.046989570903508,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
3.5349811050301057,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
4.1011270705513,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
4.7579443140094115,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
5.5199543212815705,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
6.404004271197279,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
7.429639507594946,4.7579443140094115,0.00078125,0.011210642177310971,1,152.4647336114292
8.619535664753032,4.7579443140094115,4.8828125e-5,0.044842568709243885,1,44.842568709243885
0.11601553017399716,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.13459603241553642,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.15615230060004973,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.18116091942004142,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.1,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.21017480113324882,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.2438354098268829,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.28288694346259696,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.3281927872511474,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.3807546021222372,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.4417344703140069,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.5124805876960934,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.5945570708544391,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.6897785379387658,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.8002502278161051,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.9284145445194745,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
1.0771050560367692,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
1.2496091412919867,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
1.4497406703726323,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
1.6819243248808697,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
1.9512934226359633,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
10.0,5.5199543212815705,0.00078125,0.01300608595791706,1,176.88276902767205
2.2638034095214477,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
2.6263635276533326,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
3.046989570903508,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
3.5349811050301057,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
4.1011270705513,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
4.7579443140094115,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
5.5199543212815705,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
6.404004271197279,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
7.429639507594946,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
8.619535664753032,5.5199543212815705,4.8828125e-5,0.05202434383166824,1,52.02434383166824
0.11601553017399716,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.13459603241553642,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.15615230060004973,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.18116091942004142,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.1,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.21017480113324882,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.2438354098268829,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.28288694346259696,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.3281927872511474,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.3807546021222372,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.4417344703140069,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.5124805876960934,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.5945570708544391,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.6897785379387658,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.8002502278161051,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
0.9284145445194745,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
1.0771050560367692,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
1.2496091412919867,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
1.4497406703726323,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
1.6819243248808697,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
1.9512934226359633,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
10.0,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
2.2638034095214477,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
2.6263635276533326,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
3.046989570903508,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
3.5349811050301057,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
4.1011270705513,6.404004271197279,4.8828125e-5,0.060356318315853086,1,60.35631831585309
