t,vx,vxintra,vxinter,vy,vyintra,vyinter,fx,fy,ax,ay,cbocc
-2.938793879387939,0.02198585081986152,-1.0485120460850212e-5,0.02199633594032237,-0.0141435048361545,0.0,-0.014143504836158043,0.30197022409652435,0.0,0.07854386320565823,0.0,0.00032286234536278556
-2.9377937793779374,0.02233855763622879,-1.0406707946442598e-5,0.02234896434417523,-0.014020691574889102,1.1518884962508511e-14,-0.01402069157490322,0.30755516073360756,0.0,0.07823907152184621,0.0,0.00032283486837887795
-2.9367936793679372,0.02269225687544378,-1.0327244703789637e-5,0.022702584120147574,-0.013896448034590444,1.1518884962508511e-14,-0.01389644803459413,0.3131578608793379,0.0,0.07792868544522373,0.0,0.0003228234000224162
-2.935793579357936,0.023046936344165072,-1.024673944476356e-5,0.023057183083609836,-0.013770771901915101,-1.1518884962508511e-14,-0.01377077190190474,0.3187781438026405,0.0,0.07761268730071859,0.0,0.0003228286384523671
-2.9347934793479347,0.023402583728048675,-1.0165200865864882e-5,0.02341274892891454,-0.0136436609232969,4.031609736877979e-14,-0.013643660923325106,0.3244158268365143,0.0,0.07729105959497495,0.0,0.00032285128987208643
-2.933793379337933,0.02375918659196337,-1.0082637392940116e-5,0.023769269229356304,-0.013515112905603496,1.1518884962508511e-14,-0.013515112905621011,0.33007072537703674,0.0,0.07696378501829299,0.0,0.0003228920684997454
-2.932793279327932,0.02411673237994372,-9.999057193766884e-6,0.02412673143713749,-0.013385125716320681,-2.879721240627128e-14,-0.013385125716293458,0.3357426528824228,0.0,0.07663084644656265,0.0,0.00032295169653687525
-2.931793179317932,0.024475208414999294,-9.914468340440797e-6,0.024485122883339733,-0.013253697284047686,5.759442481254256e-15,-0.013253697284037684,0.34143142087219946,0.0,0.0762922269432045,0.0,0.0003230309041350145
-2.9307930793079304,0.024834601899330008,-9.82887857266933e-6,0.02484443077790268,-0.01312082559922288,-3.4556654887525534e-14,-0.013120825599201004,0.34713683892648595,0.0,0.07594790976110678,0.0,0.0003231304293604448
-2.9297929792979294,0.025194899914197558,-9.742295408155461e-6,0.025204642209605714,-0.012986508714250472,-2.879721240627128e-14,-0.012986508714240792,0.3528587146853379,0.0,0.07559787834456848,0.0,0.00032325101815699504
-2.928792879287929,0.025556089419888104,-9.654726172263549e-6,0.02556574414606037,-0.012850744744208921,-2.879721240627128e-14,-0.012850744744179967,0.3585968538482436,0.0,0.07524211633123701,0.0,0.0003233934243069125
-2.9277927792779277,0.02591815725596155,-9.56617774585279e-6,0.0259277234337074,-0.012713531867087083,-3.4556654887525534e-14,-0.012713531867062762,0.3643510601737193,0.0,0.07488060755405043,0.0,0.00032355840938977213
-2.9267926792679266,0.026281090141013444,-9.476656803965931e-6,0.026290566797817414,-0.012574868324440774,-4.031609736877979e-14,-0.012574868324410638,0.3701211354789531,0.0,0.07451333604317899,0.0,0.0003237467427394192
-2.9257925792579265,0.026644874672914116,-9.386169588550678e-6,0.02665426084250266,-0.012434752421674994,-1.1518884962508511e-14,-0.01243475242167533,0.3759068796396217,0.0,0.07414028602796714,0.0,0.00032395920139892983
-2.924792479247925,0.027009497328717092,-9.294722016314965e-6,0.02701879205073341,-0.012293182528723533,-2.3037769925017022e-14,-0.01229318252869217,0.38170809058978744,0.0,0.07376144193887184,0.0,0.0003241965700735724
-2.9237923792379235,0.027374944464752346,-9.202319606093594e-6,0.02738414678435844,-0.01215015708012961,0.0,-0.012150157080133447,0.38752456432186677,0.0,0.07337678840940969,0.0,0.0003244596410817641
-2.922792279227923,0.027741202316628584,-9.108967507233544e-6,0.027750311284135815,-0.01200567457594434,1.1518884962508511e-14,-0.012005674575958948,0.3933560948867554,0.0,0.07298631027809585,0.0,0.0003247492143040023
-2.9217921792179213,0.02810825699948403,-9.014670285521225e-6,0.028117271669769555,-0.011859733581864965,-5.759442481254256e-15,-0.011859733581865785,0.3992024743940477,0.0,0.07258999259038501,0.0,0.00032506609712976305
-2.9207920792079207,0.028476094507713913,-8.919432236153411e-6,0.028485013939950066,-0.011712332729747444,0.0,-0.011712332729738728,0.4050634930123285,0.0,0.07218782060061496,0.0,0.00032541110440235255
-2.91979197919792,0.028844700715446047,-8.82325695926643e-6,0.028853523972405315,-0.011563470718096002,1.7278327443762767e-14,-0.011563470718098077,0.41093893896962197,0.0,0.07177977977394467,0.0,0.00032578505836170055
-2.9187918791879186,0.02921406137630113,-8.726147655297852e-6,0.029222787523956427,-0.011413146312512367,2.879721240627128e-14,-0.011413146312547173,0.4168285985539275,0.0,0.07136585578829714,0.0,0.0003261887885850829
-2.917791779177918,0.02958416212361135,-8.628106967799104e-6,0.02959279023057915,-0.011261358346242928,-1.1518884962508511e-14,-0.011261358346219006,0.4227322561138344,0.0,0.07094603453629954,0.0,0.00032662313192576107
-2.9167916791679174,0.029954988470565137,-8.529136910561077e-6,0.029963517607475697,-0.011108105720219029,-5.759442481254256e-15,-0.011108105720220337,0.42864969405930753,0.0,0.07052030212722013,0.0,0.0003270889324495319
-2.915791579157916,0.030326525810145673,-8.429239004876532e-6,0.030334955049150552,-0.010953387404082174,-1.1518884962508511e-14,-0.010953387404076195,0.4345806928625374,0.0,0.07008864488890884,0.0,0.0003275870413691702
-2.9147914791479144,0.030698759415450017,-8.328414043190257e-6,0.030707087829493218,-0.01079720243616097,2.879721240627128e-14,-0.01079720243617274,0.4405250310589058,0.0,0.06965104936973322,0.0,0.00032811831697675975
-2.9137913791379138,0.031071674439703045,-8.226662166487905e-6,0.031079901101869537,-0.01063954992422563,-2.3037769925017022e-14,-0.010639549924198776,0.4464824852480771,0.0,0.06920750234051674,0.0,0.0003286836245739003
-2.912791279127913,0.031445255916313024,-8.123982906515451e-6,0.03145337989921953,-0.010480429045637703,-3.4556654887525534e-14,-0.010480429045585759,0.45245283009520015,0.0,0.06875799079647248,0.0,0.0003292838363997793
-2.9117911791179116,0.03181948875909064,-8.020375070574389e-6,0.031827509134161214,-0.010319839047966345,-2.879721240627128e-14,-0.010319839047946958,0.4584358383322183,0.0,0.06830250195913651,0.0,0.000329919831557103
-2.910791079107911,0.0321943577624707,-7.91583663054055e-6,0.032202273599101244,-0.010157779249506666,-5.759442481254256e-15,-0.010157779249515825,0.46443128075926593,0.0,0.06784102327830473,0.0,0.0003305924959358681
-2.9097909790979104,0.032569847601474564,-7.810364880746528e-6,0.032577657966355304,-0.009994249039613778,-2.3037769925017022e-14,-0.009994249039581602,0.47043892624622907,0.0,0.06737354243395821,0.0,0.0003313027221349825
-2.908790879087909,0.03294594283196526,-7.703956308153645e-6,0.032953646788273415,-0.009829247878950448,-5.759442481254256e-15,-0.009829247878924675,0.47645854173439567,0.0,0.06690004733819635,0.0,0.0003320514093817068
-2.9077907790779083,0.03332262789083173,-7.596606539745523e-6,0.03333022449737147,-0.00966277530023007,2.3037769925017022e-14,-0.009662775300250732,0.48248989223817634,0.0,0.06642052613716606,0.0,0.00033283946344892033
-2.906790679067907,0.03369988709612568,-7.488310348095746e-6,0.033707375406473776,-0.009494830908596787,3.4556654887525534e-14,-0.009494830908622177,0.4885327408470451,0.0,0.06593496721298409,0.0,0.0003336677965702081
-2.9057905790579053,0.03407770464720813,-7.379061649623066e-6,0.03408508370885774,-0.009325414381850108,4.031609736877979e-14,-0.009325414381889798,0.49458684872747655,0.0,0.06544335918566488,0.0,0.00033453732735274424
-2.904790479047905,0.03445606462502922,-7.268853379925055e-6,0.034463333478409144,-0.009154525471089966,1.7278327443762767e-14,-0.009154525471121775,0.5006519751250648,0.0,0.06494569091503957,0.0,0.0003354489806879837
-2.903790379037904,0.034834950992223904,-7.1576775614177485e-6,0.034842108669785314,-0.00898216400101621,-5.759442481254256e-15,-0.008982164001030793,0.5067278773667929,0.0,0.06444195150267715,0.0,0.0003364036876601478
-2.9027902790279025,0.03521434759328284,-7.045525299362018e-6,0.03522139311858222,-0.00880832987040664,1.1518884962508511e-14,-0.008808329870401527,0.5128143108633076,0.0,0.06393213029380389,0.0,0.0003374023854524855
-2.9017901790179024,0.0355942381549959,-6.932386515105294e-6,0.035601170541511,-0.00863302305254896,-3.4556654887525534e-14,-0.008633023052514932,0.5189110291114101,0.0,0.063416216879217,0.0,0.0003384460172513294
-2.9007900790079013,0.03597460628635536,-6.818250228750278e-6,0.03598142453658412,-0.008456243595569074,5.759442481254256e-15,-0.008456243595570345,0.5250177836966462,0.0,0.06289420109719498,0.0,0.00033953553214792465
-2.8997899789979,0.03635543547898622,-6.703104317231412e-6,0.03636213858330345,-0.008277991623122209,-5.759442481254256e-15,-0.008277991623108043,0.5311343242959741,0.0,0.06236607303541296,0.0,0.0003406718850380223
-2.8987898789878983,0.03673670910721147,-6.586935648407902e-6,0.03674329604285987,-0.008098267334439,0.0,-0.008098267334428958,0.5372603986805822,0.0,0.0618318230328465,0.0,0.00034185603651924496
-2.8977897789778972,0.03711841042858413,-6.469729754716594e-6,0.03712488015833885,-0.007917071005028139,-5.759442481254256e-15,-0.007917071005012566,0.5433957527188292,0.0,0.06129144168167692,0.0,0.0003430889527862146
-2.896789678967897,0.037500522583795805,-6.3514711382179765e-6,0.03750687405493401,-0.007734402986981623,-6.335386729379681e-14,-0.007734402986933032,0.5495401303792856,0.0,0.060744919829193895,0.0,0.0003443716055234369
-2.8957895789578956,0.037883028597030216,-6.232143138895916e-6,0.03788926074016911,-0.007550263709303043,-4.6075539850034045e-14,-0.007550263709273508,0.5556932737339322,0.0,0.060192248579689606,0.0,0.00034570497179594185
-2.8947894789478945,0.03826591137652505,-6.11172759876103e-6,0.038272023104123816,-0.007364653678546884,5.759442481254256e-15,-0.007364653678539876,0.5618549229614067,0.0,0.059633419296360325,0.0,0.00034709003393767004
-2.8937893789378943,0.03864915371430093,-5.990205370868782e-6,0.0386551439196718,-0.007177573479066181,1.7278327443762767e-14,-0.007177573479070833,0.5680248163504498,0.0,0.059068423603194475,0.0,0.00034852777943761797
-2.892789278927893,0.03903273828685738,-5.8675558672002865e-6,0.03903860584272459,-0.006989023773461754,-1.7278327443762767e-14,-0.006989023773446949,0.5742026903034463,0.0,0.0584972533868597,0.0,0.0003500192008237323
-2.8917891789178913,0.0394166476553262,-5.743757153816425e-6,0.03942239141248002,-0.006799005302881698,0.0,-0.006799005302898896,0.5803882793400469,0.0,0.05791990079859095,0.0,0.0003515652955445348
-2.8907890789078907,0.03980086426580572,-5.618785876925921e-6,0.03980648305168265,-0.00660751888771252,0.0,-0.0066075188877117415,0.58658131610097,0.0,0.05733635825607081,0.0,0.0003531670658485062
-2.889788978897889,0.040185370449448636,-5.492617442535926e-6,0.040190863066891166,-0.00641456542763097,0.0,-0.006414565427628033,0.5927815313519137,0.0,0.05674661844530298,0.0,0.00035482551866121474
-2.8887888788878886,0.04057014842312424,-5.365225625843383e-6,0.040575513648750075,-0.006220145902191507,5.759442481254256e-14,-0.006220145902250202,0.59898865398755,0.0,0.056150674322491066,0.0,0.0003565416654601746
-2.887788778877888,0.04095518028953459,-5.23658273949171e-6,0.040960416872274086,-0.006024261371431037,5.759442481254256e-15,-0.006024261371438678,0.6052024110357007,0.0,0.05554851911590357,0.0,0.0003583165221474656
-2.8867886788678865,0.04134044803744785,-5.106659689234551e-6,0.041345554697137084,-0.005826912975724933,0.0,-0.005826912975709781,0.6114225276616091,0.0,0.054940146327740164,0.0,0.00036015110892008857
-2.885788578857886,0.041725933542194414,-4.9754257738657024e-6,0.041730908967968286,-0.005628101936656703,-2.3037769925017022e-14,-0.005628101936631597,0.6176487271723062,0.0,0.05432554973599385,0.0,0.0003620464501380616
-2.8847884788478853,0.04211161856597078,-4.842848688703219e-6,0.04211646141465948,-0.00542782955717926,2.879721240627128e-14,-0.005427829557215489,0.623880731021171,0.0,0.053704723396303014,0.0,0.00036400357419028273
-2.8837883788378837,0.042497484758199845,-4.708894477553128e-6,0.0425021936526774,-0.005226097222288777,5.759442481254256e-15,-0.005226097222307671,0.6301182588125607,0.0,0.05307766164380736,0.0,0.0003660235133581259
-2.8827882788278822,0.04288351365581009,-4.573527574254301e-6,0.04288808718338435,-0.005022906398978605,0.0,-0.005022906398978312,0.6363610283065758,0.0,0.05244435909499255,0.0,0.0003681073036767883
-2.8817881788178816,0.043269686683618885,-4.436710749180213e-6,0.04327412339436805,-0.004818258636884341,2.879721240627128e-14,-0.004818258636907727,0.64260875542397,0.0,0.05180481064953301,0.0,0.00037025598479440845
-2.880788078807881,0.04365598515471551,-4.298405064305866e-6,0.043660283559779814,-0.0046121555687330534,4.6075539850034045e-14,-0.004612155568770242,0.648861154251177,0.0,0.05115901149212804,0.0,0.00037247059982893404
-2.8797879787978795,0.04404239027105128,-4.1585696278661695e-6,0.04404654884067914,-0.004404598910608226,1.7278327443762767e-14,-0.004404598910616501,0.6551179370454694,0.0,0.0505069570943328,0.0,0.00037475219522275556
-2.878787878787879,0.0444288831233252,-4.017162060522706e-6,0.044432900285385706,-0.004195590462255,1.7278327443762767e-14,-0.004195590462253612,0.6613788142402088,0.0,0.04984864321638904,0.0,0.00037710182059510404
-2.8777877787778783,0.04481544469197852,-3.874137864575618e-6,0.044819318829843094,-0.003985132107581253,2.879721240627128e-14,-0.003985132107621486,0.6676434944502861,0.0,0.04918406590904209,0.0,0.0003795205285922364
-2.8767876787678768,0.04520205584714484,-3.7294508424982716e-6,0.045205785297987335,-0.003773225815193221,-5.759442481254256e-15,-0.003773225815168221,0.6739116844776536,0.0,0.0485132215153594,0.0,0.00038200937473538855
-2.875787578757876,0.0455886973493355,-3.5830527885890114e-6,0.0455922804021241,-0.003559873638216961,2.879721240627128e-14,-0.003559873638223035,0.6801830893169523,0.0,0.04783610667253936,0.0,0.0003845694172665078
-2.8747874787478747,0.045975349849593054,-3.434893723961996e-6,0.04597878474331703,-0.003345077715323527,1.7278327443762767e-14,-0.0033450777153652936,0.6864574121613636,0.0,0.04715271831371672,0.0,0.0003872017169918073
-2.873787378737873,0.046361993890173085,-3.28492160723699e-6,0.046365278811780326,-0.003128840270775049,-1.1518884962508511e-14,-0.0031288402707935615,0.6927343544084826,0.0,0.046463053669761355,0.0,0.0003899073371230832
-2.872787278727873,0.04674860990504143,-3.133082240846103e-6,0.046751742987282276,-0.002911163614689666,5.759442481254256e-15,-0.0029111636146901343,0.6990136156663741,0.0,0.045767110271071956,0.0,0.00039268734311686805
-2.871787178717872,0.04713517821992318,-2.979319634796141e-6,0.047138157539557975,-0.002692050143571394,5.759442481254256e-15,-0.002692050143582837,0.7052948937598033,0.0,0.04506488594935938,0.0,0.000395542802511403
-2.8707870787078704,0.04752167905315733,-2.8235755693226837e-6,0.04752450262872665,-0.002471502340753604,-3.4556654887525534e-14,-0.0024715023407058953,0.7115778847364806,0.0,0.04435637883942832,0.0,0.0003984747847614085
-2.8697869786978702,0.047908092515869784,-2.665789850618404e-6,0.047910758305720405,-0.0022495227763356693,2.3037769925017022e-14,-0.002249522776357389,0.7178622828735323,0.0,0.043641587380956234,0.0,0.00040148436107071154
-2.868786878687869,0.0482943986127887,-2.5058999342231144e-6,0.048296904512722914,-0.0020261141082426994,1.1518884962508511e-14,-0.002026114108252762,0.7241477806840936,0.0,0.04292051032025247,0.0,0.000404572604222732
-2.8677867786778677,0.048680577242377954,-2.343841234869318e-6,0.04868292108361282,-0.0018012790818511804,2.3037769925017022e-14,-0.001801279081878653,0.7304340689239804,0.0,0.04219314671202463,0.0,0.00040774058840878927
-2.866786678667866,0.04906660819741976,-2.179546998379562e-6,0.049068787744418134,-0.0015750205308413692,0.0,-0.0015750205308414672,0.736720836598532,0.0,0.04145949592113261,0.0,0.00041098938905430614
-2.865786578657865,0.04945247116568234,-2.0129480968793322e-6,0.049454484113779215,-0.0013473413771800174,2.3037769925017022e-14,-0.001347341377214021,0.7430077709695877,0.0,0.04071955762433422,0.0,0.0004143200826428857
-2.864786478647865,0.049838145730163326,-1.8439732568725592e-6,0.04983998970342019,-0.001118244631897895,0.0,-0.001118244631879528,0.7492945575625727,0.0,0.039973331812023456,0.0,0.00041773374653827927
-2.8637863786378635,0.05022361136982745,-1.6725488023723503e-6,0.05022528391862982,-0.0008877333948997279,-4.031609736877979e-14,-0.0008877333948716607,0.7555808801737579,0.0,0.039220818789966874,0.0,0.00042123145880427294
-2.8627862786278624,0.050608847460100796,-1.498598647263598e-6,0.05061034605874805,-0.000655810855701409,-1.7278327443762767e-14,-0.0006558108557146575,0.7618664208775795,0.0,0.03846201918102938,0.0,0.0004248142980224563
-2.861786178617862,0.050993833273100635,-1.3220445652171142e-6,0.05099515531766585,-0.00042248029376980295,-1.1518884962508511e-14,-0.0004224802937578158,0.7681508600341668,0.0,0.03769693392688958,0.0,0.00042848334310797336
-2.8607860786078607,0.051378547978743465,-1.142805588903238e-6,0.05137969078433237,-0.00018774507848243131,2.3037769925017022e-14,-0.000187745078507211,0.774433876296979,0.0,0.03692556428975117,0.0,0.00043223967312320405
-2.859785978597859,0.051762970644617684,-9.60798650765254e-7,0.05176393144326845,4.839133006044642e-5,1.1518884962508511e-14,4.839133004312637e-5,0.7807151466205355,0.0,0.03614791185404863,0.0,0.0004360843670893862
-2.8587858785878586,0.052147080237097354,-7.759379952970321e-7,0.05214785617509265,0.00028592538107614896,1.1518884962508511e-14,0.00028592538108563134,0.7869943462683343,0.0,0.035363978528140244,0.0,0.00044001850379625507
-2.857785778577857,0.05253085562168814,-5.881353678708547e-7,0.052531443757056005,0.0005248534327021715,2.879721240627128e-14,0.0005248534326762025,0.7932711488208952,0.0,0.03457376654599407,0.0,0.00044404316160967473
-2.8567856785678565,0.05291427556345807,-3.973001237078438e-7,0.05291467286358177,0.0007651717514087229,-1.7278327443762767e-14,0.0007651717514123535,0.7995452261838939,0.0,0.03377727846887088,0.0,0.0004481594182772532
-2.855785578557856,0.05329731872801148,-2.0333880827687033e-7,0.05329752206681975,0.0010068765121542303,4.031609736877979e-14,0.0010068765121171266,0.8058162485964921,0.0,0.03297451718698957,0.0,0.0004523683507320343
-2.8547854785478544,0.05367996368153405,-6.155672414113146e-9,0.05367996983720648,0.0012499637975329416,2.3037769925017022e-14,0.001249963797523757,0.8120838846397656,0.0,0.0321654859211943,0.0,0.00045667103489421606
-2.8537853785378537,0.0540621888919788,1.9434794472603955e-7,0.05406199454403408,0.0014944295979707472,5.759442481254256e-15,0.0014944295979638918,0.8183478012452482,0.0,0.03135018822460784,0.0,0.0004610685454709283
-2.852785278527853,0.05444397272922319,3.982731911850426e-7,0.054443574456032,0.0017402698110801213,5.759442481254256e-15,0.0017402698110613412,0.824607663703674,0.0,0.03052862798427452,0.0,0.00046556195575414843
-2.8517851785178516,0.054825293465835694,6.057238814370949e-7,0.054824687741954245,0.0019874802414239856,-1.7278327443762767e-14,0.001987480241426295,0.8308631356738007,0.0,0.029700809422798707,0.0,0.00047015233741668443
-2.850785078507851,0.05520612927778042,8.168066038400288e-7,0.05520531247117658,0.0022360566003544447,-1.1518884962508511e-14,0.002236056600353183,0.8371138791913719,0.0,0.028866737099971725,0.0,0.00047484076030629603
-2.8497849784978504,0.055586458245048015,1.0316307430839257e-6,0.055585426614304934,0.0024859945054944367,-3.4556654887525534e-14,0.0024859945055233715,0.8433595546782633,0.0,0.028026415914391135,0.0,0.00047962829223800426
-2.848784878487849,0.055966258352157475,1.250308365952287e-6,0.05596500804379152,0.002737289480708935,5.759442481254256e-15,0.002737289480709534,0.8495998209517026,0.0,0.027179851105068945,0.0,0.0004845159987845492
-2.8477847784778474,0.056345507488916154,1.4729543566381615e-6,0.05634403453455952,0.002989936955511726,4.031609736877979e-14,0.002989936955483605,0.8558343352336591,0.0,0.02632704825303321,0.0,0.00048950494306504
-2.8467846784678468,0.056724183451060214,1.6996864208518425e-6,0.05672248376463936,0.003243932264927183,5.759442481254256e-15,0.0032439322649292918,0.8620627531603667,0.0,0.025468013282920088,0.0,0.0004945961855318585
-2.845784578457846,0.05710226394086477,1.9306250508942154e-6,0.05710033331581386,0.0034992706493750785,1.1518884962508511e-14,0.0034992706493571393,0.8682847287919889,0.0,0.02460275246454917,0.0,0.0004997907837558061
-2.8447844784478447,0.05747972656794448,2.16589367230171e-6,0.05747756067427216,0.0037559472540082445,-5.759442481254256e-15,0.003755947254023041,0.8744999146224164,0.0,0.02373127241449878,0.0,0.000505089792209511
-2.843784378437844,0.057856548849826925,2.4056185554984183e-6,0.05785414323127142,0.004013957128833525,0.0,0.004013957128849363,0.880707961589161,0.0,0.022853580097670988,0.0,0.000510494262049127
-2.8427842784278434,0.058232708212811804,2.649928999518032e-6,0.05823005828381229,0.0042732952281531065,-1.7278327443762767e-14,0.004273295228151916,0.8869085190834793,0.0,0.021969682828836976,0.0,0.0005160052408944044
-2.841784178417842,0.05860818199243006,2.8989571100694717e-6,0.05860528303531999,0.004533956410397499,3.4556654887525534e-14,0.004533956410368339,0.8931012349605446,0.0,0.021079588274177382,0.0,0.0005216237726070683
-2.8407840784078413,0.05898294743429783,3.152837962303302e-6,0.05897979459633553,0.004795935437774204,1.1518884962508511e-14,0.004795935437790283,0.8992857555497831,0.0,0.02018330445282335,0.0,0.0005273508970675837
-2.83978397839784,0.05935698169490912,3.411709689312764e-6,0.0593535699852198,0.005059226976238921,-3.4556654887525534e-14,0.0050592269763010365,0.9054617256653875,0.0,0.019280839738365224,0.0,0.0005331876499503731
-2.8387838783878383,0.05973026184224074,3.6757133780805074e-6,0.05972658612886268,0.00532382559506935,-4.6075539850034045e-14,0.005323825595114321,0.9116287886169031,0.0,0.018372202860370616,0.0,0.0005391350624974122
-2.837783778377838,0.0601027648565947,3.944993190754434e-6,0.06009881986340395,0.005589725766519619,0.0,0.0055897257665183196,0.9177865862199948,0.0,0.017457402905881995,0.0,0.0005451941612903377
-2.836783678367837,0.06047446763109627,4.219696130976265e-6,0.060470247934965284,0.005856921865664787,3.4556654887525534e-14,0.005856921865623728,0.9239347588073615,0.0,0.016536449320899666,0.0,0.000551365968021063
-2.8357835783578356,0.06084534697288775,4.499972499940649e-6,0.060840847000387804,0.006125408170107107,-2.879721240627128e-14,0.006125408170113503,0.9300729452397398,0.0,0.015609351911869145,0.0,0.00055765149926087
-2.8347834783478354,0.06121537960347746,4.7859754959225385e-6,0.061210593627981556,0.006395178859970266,-2.879721240627128e-14,0.006395178859998243,0.9362007829170746,0.0,0.014676120847142041,0.0,0.0005640517662281009
-2.8337833783378343,0.061584542159852367,5.0778615651481905e-6,0.06157946429828723,0.006666228017404078,4.031609736877979e-14,0.006666228017376265,0.9423179077898616,0.0,0.013736766658428845,0.0,0.0005705677745544832
-2.832783278327833,0.06195281119490285,5.375790060218162e-6,0.06194743540484265,0.006938549626210116,1.1518884962508511e-14,0.006938549626194367,0.9484239543705618,0.0,0.01279130024224977,0.0,0.0005772005240499953
-2.8317831783178313,0.062320163178658065,5.679923696207507e-6,0.06231448325496187,0.007212137571968421,-2.879721240627128e-14,0.007212137572015263,0.9545185557451876,0.0,0.011839732861360747,0.0,0.0005839510084664604
-2.8307830783078303,0.06268657449861215,5.990428088598421e-6,0.06268058407052354,0.007486985641784086,-5.759442481254256e-15,0.007486985641787339,0.9606013435850445,0.0,0.01088207614617833,0.0,0.0005908202152598152
-2.82978297829783,0.06305202146082668,6.307472058059614e-6,0.06304571398876861,0.007763087523607642,-2.3037769925017022e-14,0.007763087523619207,0.9666719481585824,0.0,0.009918342096187737,0.0,0.0005978091253511171
-2.8287828782878286,0.06341648029075345,6.631227645032766e-6,0.06340984906310841,0.008040436806597905,3.4556654887525534e-14,0.008040436806559035,0.972729998343415,0.0,0.008948543081335853,0.0,0.0006049187128863341
-2.8277827782778275,0.06377992713391654,6.961869976787489e-6,0.06377296526393975,0.0083190269804078,2.3037769925017022e-14,0.00831902698037492,0.9787751216384233,0.0,0.007972691843422908,0.0,0.0006121499449948723
-2.8267826782678274,0.0641423380568934,7.299577419117785e-6,0.06413503847947429,0.008598851435334114,5.759442481254256e-15,0.00859885143534286,0.9848069441760637,0.0,0.006990801497472285,0.0,0.0006195037815470378
-2.825782578257826,0.06450368904799769,7.64453142202605e-6,0.06449604451657569,0.008879903462035274,1.7278327443762767e-14,0.00887990346203714,0.990825090734791,0.0,0.00600288553308481,0.0,0.0006269811749103393
-2.8247824782478244,0.06486395601824922,7.996916645128014e-6,0.06485595910160409,0.009162176251133955,2.879721240627128e-14,0.009162176251123574,0.9968291847515843,0.0,0.005008957815799556,0.0,0.0006345830697046662
-2.8237823782378237,0.06522311480237428,8.356921100320704e-6,0.06521475788127394,0.009445662893159481,-5.759442481254256e-15,0.009445662893159356,1.0028188483346563,0.0,0.0040090325884173834,0.0,0.0006423104025564862
-2.8227822782278222,0.06558114115922983,8.724735709342712e-6,0.06557241642352049,0.009730356378357759,-1.7278327443762767e-14,0.009730356378396428,1.008793702276311,0.0,0.0030031244723277653,0.0,0.0006501641018520415
-2.8217821782178216,0.06593801077318372,9.100554810020972e-6,0.06592891021837372,0.010016249596593377,-5.759442481254256e-15,0.010016249596587028,1.0147533660658732,0.0,0.001991248468822276,0.0,0.0006581450874895106
-2.820782078207821,0.06629369925469383,9.484575847177836e-6,0.06628421467884665,0.010303335336790934,0.0,0.0103033353367968,1.0206974579028372,0.0,0.0009734199603823873,0.0,0.000666254270630347
-2.8197819781978195,0.06664818214136352,9.876999532604281e-6,0.0666383051418309,0.010591606287234528,2.3037769925017022e-14,0.010591606287219968,1.0266255947101024,0.0,-5.034528803017297e-5,-0.0,0.000674492553449676
-2.818781878187819,0.06700143489861961,1.0278029618779599e-5,0.06699115686900085,0.01088105503497454,-1.7278327443762767e-14,0.010881055034998241,1.0325373921473475,0.0,-0.001080031127703505,-0.0,0.0006828608288858514
-2.8177817781778183,0.06735343292100639,1.0687873274868643e-5,0.0673427450477315,0.011171674065988894,-4.6075539850034045e-14,0.011171674066046522,1.038432464624591,0.0,-0.002115621024924707,-0.0,0.0006913599803892833
-2.8167816781678168,0.06770415153267775,1.1106740654785084e-5,0.06769304479202297,0.011463455764866287,-2.3037769925017022e-14,0.011463455764881088,1.0443104253158366,0.0,-0.0031570980597310796,-0.0,0.0006999908816704549
-2.8157815781578153,0.06805356598867214,1.1534845237141215e-5,0.06804203114343499,0.011756392414437588,-5.759442481254256e-15,0.011756392414452418,1.050170886172875,0.0,-0.004204444924682553,-0.0,0.0007087543964472455
-2.8147814781478147,0.06840165147564681,1.1972403613066829e-5,0.06838967907203375,0.012050476195988933,5.759442481254256e-15,0.012050476195983179,1.0560134579392344,0.0,-0.005257643923646547,-0.0,0.0007176513781916239
-2.813781378137814,0.06874838311298954,1.2419635641815114e-5,0.06873596347734774,0.012345699188806736,0.0,0.012345699188810797,1.0618377501642733,0.0,-0.006316676970597974,-0.0,0.0007266826698757327
-2.8127812781278125,0.06909373595353482,1.2876764201373904e-5,0.06908085918933345,0.012642053370212238,-1.7278327443762767e-14,0.012642053370233552,1.0676433712173958,0.0,-0.007381525588430223,-0.0,0.000735849103717369
-2.811781178117812,0.06943768498482308,1.3344015473356674e-5,0.06942434096934974,0.012939530615388729,3.4556654887525534e-14,0.012939530615360718,1.073429928302386,0.0,-0.008452170907782887,-0.0,0.0007451515009249476
-2.8107810781078113,0.0697802051297404,1.3821618594706787e-5,0.06976638351114568,0.01323812269700718,4.031609736877979e-14,0.013238122696970113,1.0791970274719511,0.0,-0.009528593665883213,-0.0,0.0007545906714420663
-2.80978097809781,0.07012127124797705,1.4309806122173516e-5,0.07010696144185487,0.01353782128537023,-1.7278327443762767e-14,0.013537821285367851,1.084944273642326,0.0,-0.01061077420540292,-0.0,0.0007641674136915707
-2.808780878087809,0.07046085813646238,1.4808813461683472e-5,0.07044604932300069,0.013838617948268208,-1.1518884962508511e-14,0.013838617948252457,1.090671270608046,0.0,-0.011698692473326286,-0.0,0.0007738825143192561
