t,vx,vxintra,vxinter,vy,vyintra,vyinter
3.9259814953738434,-44.676461347572115,-45.161628182532006,0.4851668349598796,-1.1254255751598397,-2.4513724383723456e-13,-1.1254255751600422
3.9359839959990026,-45.744907108305966,-46.29241097053044,0.5475038622244369,-0.986818343805199,-1.509903313490213e-13,-0.9868183438054072
3.9459864966241582,-46.6339160847484,-47.24224576030471,0.6083296755563192,-0.8392982003193303,-2.220446049250313e-14,-0.8392982003198775
3.9559889972493103,-47.3448531133995,-48.01096798411164,0.6661148707121722,-0.6835677983036055,3.197442310920451e-14,-0.6835677983035737
3.9659914978744695,-47.87930011629426,-48.5987493091981,0.7194491929037595,-0.5207778737664928,8.79296635503124e-14,-0.5207778737665845
3.975993998499625,-48.23867723559091,-49.005997401531154,0.7673201659402256,-0.3523663456577415,-3.019806626980426e-14,-0.35236634565794067
3.9859964991247807,-48.42420540220659,-49.23327956043203,0.8090741582254839,-0.18019201738518653,1.1457501614131615e-13,-0.18019201738533702
3.99599899974994,-48.43707730060021,-49.281275565997774,0.8441982653975758,-0.006272777131238527,1.1723955140041653e-13,-0.006272777131438068
4.006001500375093,-48.27862900748681,-49.15075934722025,0.8721303397334119,0.1676974827375428,2.4868995751603507e-14,0.16769748273755836
4.016004001000248,-47.95033683354718,-48.84260623605151,0.892269402504321,0.3402576874592578,1.9806378759312793e-13,0.34025768745890694
4.026006501625407,-47.45361239060269,-48.357822738272766,0.9042103476701367,0.5095648814912899,9.947598300641403e-14,0.5095648814912878
4.036009002250562,-46.789571041125214,-47.69759661969351,0.9080255785683699,0.6731898465822912,-3.9968028886505635e-14,0.6731898465820746
4.046011502875718,-45.95900237304174,-46.863364095818284,0.9043617227765093,0.8286964673960648,1.1457501614131615e-13,0.8286964673958825
4.056014003500877,-44.96259366779164,-45.85688820120493,0.8942945334133523,0.9742988062188065,5.240252676230739e-14,0.9742988062190988
4.066016504126032,-43.80125013597261,-44.68034099052693,0.8790908545543559,1.1089244599480121,-1.9806378759312793e-13,1.1089244599476902
4.076019004751185,-42.476348444288625,-43.336384132219806,0.8600356879311826,1.231921499115657,-9.947598300641403e-14,1.2319214991153329
4.086021505376344,-40.98990947567933,-41.82824628046379,0.8383368047844735,1.3429919501794352,-1.163513729807164e-13,1.3429919501793983
4.0960240060015,-39.344765420647484,-40.159798488286825,0.8150330676392605,1.4423892611430453,1.1013412404281553e-13,1.4423892611432074
4.106026506626659,-37.54474356940919,-38.33562958536637,0.7908860159572243,1.5309620878853716,-5.329070518200751e-15,1.5309620878851364
4.116029007251814,-35.59481139367837,-36.361122154107285,0.7663107604289611,1.609863982514594,-1.5010215292932116e-13,1.6098639825144843
4.126031507876967,-33.50113408387486,-34.24252663599533,0.7413925521204526,1.6801854262984293,1.616484723854228e-13,1.6801854262982732
4.136034008502128,-31.271054414390058,-31.987026465959225,0.7159720515691663,1.742782235635027,-1.0658141036401503e-13,1.7427822356355074
4.146036509127281,-28.913029306690962,-29.60278299977545,0.6897536930845143,1.7982751715880712,-7.194245199571014e-14,1.7982751715884275
4.156039009752437,-26.436534802011643,-27.098948755778526,0.6624139537669101,1.8470499783049625,2.0872192862952943e-13,1.8470499783047611
4.166041510377596,-23.851934751708132,-24.485642847857537,0.6337080961494121,1.8892229040385207,2.0605739337042905e-13,1.8892229040385171
4.176044011002752,-21.170328513715024,-21.773891115393102,0.6035626016780924,1.924686917944114,-8.43769498715119e-14,1.9246869179441346
4.186046511627906,-18.403421148689638,-18.97554032376234,0.5721191750727495,1.9533040624245075,-2.398081733190338e-14,1.9533040624245972
4.196049012253064,-15.56345544882654,-16.103157240457907,0.5397017916313489,1.9751411618584953,1.687538997430238e-13,1.9751411618581107
4.2060515128782185,-12.663205637822944,-13.1699199238531,0.5067142860301443,1.9905677245114095,5.1514348342607263e-14,1.9905677245113154
4.216054013503374,-9.715990794208722,-10.189503910726545,0.4735131165178153,2.0001299419502567,4.796163466380676e-14,2.0001299419502128
4.226056514128533,-6.735654680179358,-7.175963475897136,0.4403087957177752,2.004291897566951,-9.947598300641403e-14,2.004291897567023
4.236059014753689,-3.7364827634827082,-4.143608207048394,0.4071254435656692,2.0032453400058587,1.0746958878371515e-13,2.003245340005893
4.246061515378842,-0.7330648214622868,-1.106876015669107,0.373811194206797,1.9969457917867386,-1.412203687323199e-13,1.996945791786836
4.256064016004003,2.2598671615541184,1.919796104661112,0.34007105689299355,1.985357098879259,5.861977570020827e-14,1.9853570988793128
4.266066516629156,5.227606511394063,4.922102596407322,0.3055039149867464,1.9686967927183838,2.5490720645393594e-13,1.968696792718464
4.276069017254311,8.155655486765934,7.8860001667534405,0.26965532001247744,1.9474264591830917,3.2240876635114546e-13,1.9474264591833637
4.286071517879471,11.02995054538145,10.797837442309504,0.232113103071953,1.9219096650640104,-1.412203687323199e-13,1.921909665064077
4.296074018504626,13.837124813491426,13.644480994475698,0.19264381901573227,1.8919704941937798,9.414691248821327e-14,1.8919704941940627
4.306076519129785,16.564739207994574,16.413433511342074,0.151305696652492,1.8567647032010886,-2.1316282072803006e-14,1.856764703201105
4.316079019754938,19.201375031540515,19.092937611127358,0.10843742041312646,1.8151921526043564,-8.881784197001252e-15,1.8151921526043089
4.326081520380093,21.736531765109984,21.67205808410669,0.06447368100328821,1.7666048469378346,1.0125233984581428e-13,1.7666048469383038
4.336084021005252,24.16040875357911,24.14073848368216,0.019670269896967407,1.7112146600903504,1.2434497875801753e-14,1.7112146600901939
4.346086521630408,26.46376527103477,26.48983422011786,-0.026068949083075103,1.6497867132369706,-1.0835776720341528e-13,1.649786713237109
4.3560890222555635,28.638024272228034,28.711129331971872,-0.07310505974382744,1.5828439500699858,-8.171241461241152e-14,1.5828439500701255
4.366091522880723,30.67559580897957,30.797343650715664,-0.12174784173609413,1.510101375796995,2.3092638912203256e-14,1.5101013757971873
4.376094023505877,32.57019418666768,32.742131299083624,-0.17193711241594511,1.4306475959511662,-1.0746958878371515e-13,1.430647595951193
4.38609652413103,34.3168998846602,34.54006541864084,-0.2231655339806444,1.3436609937849386,2.5579538487363607e-13,1.3436609937850508
4.3960990247561895,35.91191244337161,36.186603165068284,-0.27469072169665554,1.248960339597084,-1.1546319456101628e-13,1.2489603395968547
4.406101525381345,37.35218142041381,37.67803008881263,-0.32584866839880805,1.146955879771295,-4.0945025148175773e-13,1.146955879771106
4.416104026006501,38.63517019103143,39.01138955218457,-0.3762193611531318,1.038224804562292,1.0658141036401503e-13,1.0382248045617004
4.42610652663166,39.758857542750725,40.1844056640795,-0.42554812132878095,0.9232131039641178,1.0036416142611415e-13,0.923213103964453
4.436109027256813,40.72187538498324,41.19540620573583,-0.4735308207525794,0.8022518363441291,-8.970602038971265e-14,0.802251836343899
4.446111527881968,41.523599638076085,42.04324823195287,-0.5196485938767731,0.675697148285626,1.0302869668521453e-13,0.675697148285605
4.456114028507127,42.164086443038585,42.72724702131441,-0.5631605782758264,0.5440206714178171,-2.611244553918368e-13,0.5440206714178937
4.466116529132282,42.64387440770274,43.24710975746163,-0.6032353497589091,0.40789278306723276,8.881784197001252e-15,0.4078927830671282
4.476119029757438,42.96375350046051,43.60287717441251,-0.639123673951989,0.2682982376583114,-1.2434497875801753e-14,0.2682982376582554
4.486121530382597,43.1246037755969,43.794877355954384,-0.6702735803575199,0.1265529014419382,-2.353672812205332e-13,0.12655290144210898
4.496124031007752,43.12735183208514,43.82369504440349,-0.6963432123183567,-0.015879610046361847,-6.394884621840902e-14,-0.015879610046326337
4.506126531632909,42.973016071459085,43.69015770162556,-0.7171416301665066,-0.15762275611307253,-4.618527782440651e-14,-0.15762275611297205
4.516129032258064,42.6627638965308,43.395337442017976,-0.7325735454872048,-0.297438921874547,2.220446049250313e-14,-0.29743892187469967
4.52613153288322,42.197923910556426,42.94056680143707,-0.7426428908806244,-0.43410075699618833,1.2967404927621828e-13,-0.4341007569963427
4.536134033508379,41.579964051313645,42.32746609456827,-0.7475020432546281,-0.5663130221973054,-1.7763568394002505e-15,-0.5663130221973813
4.5461365341335345,40.81049249794256,41.55798011849094,-0.7474876205483624,-0.6928235758708574,1.6076029396572267e-13,-0.6928235758706439
4.556139034758687,39.89131945974784,40.634421736661395,-0.7431022769135385,-0.8126067239362733,3.836930773104541e-13,-0.8126067239360607
4.566141535383848,38.82456677054537,39.55951971281276,-0.7349529422673929,-0.9249387856472877,-1.865174681370263e-13,-0.9249387856476831
4.576144036009001,37.61278841541766,38.33646849015238,-0.723680074734738,-1.0293537974588043,-1.0835776720341528e-13,-1.0293537974585463
4.586146536634157,36.25908211154065,36.96897829655009,-0.7098961850094601,-1.125598634032448,-1.7763568394002505e-15,-1.1255986340326052
4.596149037259316,34.7671933429313,35.46132443112101,-0.6941310881896874,-1.2136453765380617,-1.1013412404281553e-13,-1.21364537653813
4.606151537884472,33.1416101638022,33.81839447715158,-0.6767843133494326,-1.2936966291179033,1.7053025658242404e-13,-1.2936966291176346
4.6161540385096265,31.387631917175348,32.04573156114346,-0.658099643968093,-1.3661138439695266,-3.1885605267234496e-13,-1.3661138439693865
4.626156539134784,29.51139440501801,30.149570896950394,-0.6381764919323848,-1.4312936346976572,-1.2878587085651816e-13,-1.431293634697602
4.636159039759939,27.519851395118547,28.136865987709633,-0.6170145925911024,-1.4895740435325386,3.9968028886505635e-14,-1.4895740435324012
4.646161540385094,25.42072845413828,26.015300409054262,-0.5945719549159885,-1.5412131540970346,-1.1546319456101628e-14,-1.5412131540969447
4.656164041010253,23.22246579937075,23.7932816022605,-0.5708158028897717,-1.5864139573214269,-3.197442310920451e-14,-1.5864139573211864
4.666166541635409,20.934157408778688,21.4799148412294,-0.5457574324507349,-1.6253500069920621,-5.240252676230739e-14,-1.6253500069921547
4.676169042260568,18.565487180376163,19.08495808694501,-0.5194709065688679,-1.6581752434507022,-7.993605777301127e-14,-1.6581752434507364
4.686171542885723,16.126664129902757,16.618760780273266,-0.49209665037049094,-1.6850283048433283,2.4868995751603507e-14,-1.685028304843436
4.696174043510876,13.628361719085824,14.092190741945348,-0.46382902285952726,-1.7060400810020626,1.4210854715202004e-13,-1.7060400810022351
4.706176544136035,11.08166506725077,11.51655294908922,-0.4348878818384561,-1.7213400058044819,3.4283687000424834e-13,-1.7213400058042472
4.716179044761191,8.498024202035921,8.903502649586647,-0.40547844755070417,-1.7310564089418454,-7.460698725481052e-14,-1.7310564089420974
4.726181545386346,5.889206321960565,6.264954096810924,-0.37574777485035304,-1.7353189051476337,-5.773159728050814e-14,-1.7353189051473839
4.736184046011505,3.267238320770263,3.6129857830752736,-0.34574746230503345,-1.734275524395601,1.1546319456101628e-13,-1.7342755243957166
4.746186546636658,0.644331441963071,0.9597432233636976,-0.3154117814006181,-1.7281206023968405,4.796163466380676e-14,-1.7281206023970288
4.756189047261813,-1.9672194621963008,-1.6826595478530095,-0.28455991434329253,-1.717103441460468,-4.076738946423575e-13,-1.7171034414604485
4.766191547886972,-4.555168279030619,-4.302238814168567,-0.25292946486207457,-1.7014817029314884,-4.707345624410664e-14,-1.7014817029314275
4.776194048512128,-7.1074814759567575,-6.8872395240477156,-0.22024195190905888,-1.6814163361292396,2.6911806116913795e-13,-1.6814163361294288
4.7861965491372835,-9.612518916588039,-9.426231846540494,-0.18628707004753692,-1.656861200713971,9.592326932761353e-14,-1.6568612007137367
4.796199049762443,-12.059199224968488,-11.908203567292297,-0.15099565767618436,-1.6275334415790255,1.4921397450962104e-13,-1.6275334415787612
4.806201550387597,-14.437109104028965,-14.322644876875946,-0.11446422715302332,-1.593017291840197,-7.638334409421077e-14,-1.5930172918404528
4.81620405101275,-16.736531034921143,-16.65962175447574,-0.07690928044541391,-1.5529610672380034,-8.704148513061227e-14,-1.5529610672379093
4.82620655163791,-18.948401728698997,-18.909835007802002,-0.038566720897030365,-1.5072426279290632,-6.217248937900877e-15,-1.5072426279288804
4.836209052263065,-21.064253682764534,-21.064663981419883,0.000410298655346583,-1.4559831343524356,-2.682298827494378e-13,-1.455983134352403
4.846211552888221,-23.076203590665056,-23.116196147040224,0.03999255637520692,-1.3993973241051583,2.6645352591003757e-14,-1.3993973241052273
4.85621405351338,-24.97701873976699,-25.057245037007657,0.08022629724064298,-1.3375980599236037,3.6415315207705135e-14,-1.3375980599234263
4.866216554138533,-26.76023400985679,-26.88135858596071,0.12112457610391529,-1.270507890308373,-1.0835776720341528e-13,-1.2705078903085922
4.876219054763694,-28.420250256189497,-28.582818389180744,0.16256813299122608,-1.19793526875167,2.1316282072803006e-13,-1.1979352687513414
4.886221555388847,-29.95235279860646,-30.15662902991276,0.20427623130631295,-1.1197363735119499,-1.5365486660812167e-13,-1.1197363735119423
4.8962240560140025,-31.352640261905925,-31.5984966134122,0.24585635150626656,-1.0359321066746734,-1.0658141036401503e-13,-1.0359321066747744
4.906226556639162,-32.61790793378963,-32.90479699443094,0.28688906064131175,-0.9467182814059312,2.3092638912203256e-13,-0.9467182814061808
4.916229057264317,-33.74554600101184,-34.072535902796474,0.32698990178457915,-0.8524084296487597,9.592326932761353e-14,-0.8524084296489212
4.926231557889472,-34.73348577301017,-35.09930416888582,0.365818395875654,-0.7533815361398641,2.291500322826323e-13,-0.7533815361394186
4.936234058514629,-35.58018461954702,-35.98323117584845,0.40304655630140707,-0.6500654159112562,2.0872192862952943e-13,-0.6500654159112038
4.946236559139784,-36.284615958875605,-36.72293896679758,0.4383230079219528,-0.5429426998645477,1.0036416142611415e-13,-0.5429426998645039
4.95623905976494,-36.84623585415835,-37.317498790448184,0.4712629362898623,-0.43256507414763146,1.3145040611561853e-13,-0.43256507414747236
4.966241560390099,-37.26492093310399,-37.76639161699054,0.5014706838865232,-0.31957453585406537,2.1582735598713043e-13,-0.31957453585421397
4.9762440610152545,-37.540894044761366,-38.069474170868716,0.5285801261073652,-0.20472146908594624,1.7763568394002505e-15,-0.20472146908609865
4.9862465616404075,-37.67466131233767,-38.226951969930575,0.552290657592901,-0.08885514806178385,3.232969447708456e-13,-0.08885514806189253
4.996249062265568,-37.6669754127152,-38.23936050391871,0.572385091203546,0.027121018651918405,5.3290705182007514e-14,0.02712101865222659
5.006251562890721,-37.518823630880924,-38.107555064683055,0.5887314338021747,0.14230142964312087,8.704148513061227e-14,0.14230142964286194
5.016254063515877,-37.23142862416554,-37.83270907477073,0.6012804506051923,0.2558032503669443,-8.881784197001252e-15,0.25580325036676504
5.026256564141036,-36.806252533002024,-37.41632024806531,0.6100677150632372,0.3667659567893722,2.6645352591003757e-14,0.3667659567895912
5.036259064766192,-36.24500621610685,-36.86022359094492,0.6152173748380558,0.47435879545283655,2.851052727237402e-13,0.474358795453048
5.0462615653913465,-35.549672406713064,-36.166610030168805,0.6169376234557599,0.5778170054661196,3.6415315207705135e-14,0.5778170054660536
5.056264066016504,-34.72254748051444,-35.33804927829085,0.6155017977764149,0.6764900231861164,-9.947598300641403e-14,0.6764900231862305
5.066266566641659,-33.76629661191666,-34.37751545596935,0.6112188440527415,0.7698703509801685,-1.9984014443252818e-13,0.7698703509803158
5.076269067266818,-32.68401164117791,-33.28841402731842,0.6044023861405031,0.8575929936336717,1.0658141036401503e-13,0.8575929936338432
5.086271567891973,-31.479263486085287,-32.074608717787584,0.5953452317022919,0.9394202843015291,-1.580957587066223e-13,0.9394202843013982
5.096274068517129,-30.156146080623024,-30.740447148065016,0.5843010674420003,1.0152270820897034,1.580957587066223e-13,1.0152270820897888
5.106276569142288,-28.719310568006197,-29.290783846897494,0.5714732788912805,1.084985145085601,6.750155989720952e-14,1.0849851450854984
5.116279069767443,-27.17398691696016,-27.730999123901885,0.5570122069417085,1.1487385574397795,-1.1723955140041653e-13,1.148738557439881
5.126281570392596,-25.525989602910272,-26.06701208973485,0.5410224868245495,1.2065716406465308,-1.2256862191861728e-13,1.206571640646515
5.136284071017755,-23.781706774088903,-24.30528601727364,0.5235792431847386,1.2585814687171508,2.5579538487363607e-13,1.2585814687168906
5.146286571642911,-21.94807623625332,-22.45282434452402,0.5047481082707138,1.3048648940167062,-1.652011860642233e-13,1.3048648940167933
5.156289072268066,-20.03255325396431,-20.517156012755052,0.48460275879074166,1.3455183708557126,4.085620730620576e-14,1.3455183708555665
5.1662915728932255,-18.0430738197017,-18.506309538622563,0.46323571892088206,1.3806409700210773,1.0658141036401503e-13,1.3806409700206934
5.1762940735183784,-15.988014716569545,-16.428776136678113,0.4407614201085681,1.4103333017834672,-1.438849039914203e-13,1.4103333017833832
5.186296574143533,-13.876150557698661,-14.29346309707893,0.41731253938026897,1.4346927957652031,-1.163513729807164e-13,1.434692795765262
5.196299074768692,-11.716608289544679,-12.109639197406649,0.3930309078619657,1.453810769651442,-1.8385293287792592e-13,1.4538107696512115
5.206301575393848,-9.518820103781147,-9.886874027944053,0.36805392416291516,1.4677757436769738,1.794120407794253e-13,1.467775743676323
5.216304076019004,-7.292475083773196,-7.63497281552398,0.3424977317507853,1.4766828921318798,2.5135449277513544e-13,1.476682892131925
5.226306576644163,-5.04746811679068,-5.363907905232356,0.31643978844166776,1.4806450100900772,-1.4654943925052066e-13,1.4806450100901865
5.2363090772693175,-2.7938425572983663,-3.083747759082364,0.2899052017840025,1.4797978990276555,-3.2596148002994596e-13,1.4797978990277532
5.246311577894475,-0.5417221027264544,-0.8045842451847183,0.2628621424582724,1.4742934306289914,1.7763568394002505e-15,1.4742934306287925
5.25631407851963,1.6987716087878042,1.4635409513007422,0.23523065748708785,1.4642775175709275,1.545430450278218e-13,1.464277517570855
5.266316579144785,3.9176156078670927,3.710709851277576,0.20690575658951701,1.4498578079726263,-8.08242361927114e-14,1.4498578079723823
5.276319079769944,6.104990854047258,5.927200529846639,0.17779032420061042,1.4310743239927,9.14823772291129e-14,1.4310743239923251
5.2863215803951,8.251385133209968,8.103556932023816,0.14782820118615736,1.4078897326313173,3.8813396940895473e-13,1.4078897326310638
5.296324081020253,10.347680118661469,10.230654519327691,0.11702559933379605,1.3802094124068365,3.9968028886505635e-14,1.3802094124068192
5.306326581645414,12.385212172019513,12.299759966323311,0.08545220569616706,1.3479259510468342,8.881784197001252e-15,1.3479259510467776
5.316329082270567,14.355805013486604,14.302583288301758,0.053221725184834145,1.31096712276954,2.6645352591003757e-14,1.3109671227693338
5.3263315828957225,16.251782828910752,16.231321285848697,0.020461543062060696,1.2693225322558872,1.5543122344752192e-13,1.269322532256144
5.336334083520882,18.06597885201285,18.07869189076915,-0.012713038756327509,1.2230369486064792,2.3003821070233244e-13,1.2230369486066797
5.346336584146037,19.791752561915757,19.83795963513408,-0.04620707321833307,1.172180074230445,3.304023721284466e-13,1.1721800742306658
5.356339084771192,21.423018975876328,21.50295282576858,-0.07993384989223522,1.1168171477806856,1.163513729807164e-13,1.1168171477809123
5.366341585396349,22.954282053068795,23.068073043077742,-0.11379099000891349,1.0570012841307035,-1.4033219031261979e-13,1.0570012841304481
5.376344086021504,24.38065841170321,24.528297438757093,-0.1476390270538815,0.9927905411629165,-5.329070518200751e-15,0.9927905411630324
5.38634658664666,25.69788092178956,25.879174211072232,-0.18129328928267605,0.9242756585209779,7.904787935331115e-14,0.9242756585213873
5.396349087271819,26.902281265586197,27.11681174411705,-0.21453047853088494,0.8516010585661675,-8.171241461241152e-14,0.8516010585664046
5.406351587896975,27.990759243606117,28.237862193982266,-0.24710295037613098,0.7749714604837745,5.062616992290714e-14,0.7749714604837692
5.4163540885221275,28.960748930937033,29.239500642934956,-0.2787517119979251,0.6946482290537563,-2.6645352591003757e-13,0.6946482290539099
5.4263565891472885,29.810187582225673,30.119401169594703,-0.30921358736902427,0.6109439853870784,-1.438849039914203e-13,0.6109439853865458
5.436359089772441,30.537486885472713,30.875711242559692,-0.3382243570869684,0.5242210253834916,-4.3520742565306136e-14,0.5242210253835992
5.446361590397601,31.14150278612748,31.507025783498673,-0.36552299737122523,0.4348942323649121,-3.552713678800501e-15,0.4348942323647071
5.456364091022756,31.621501545504678,32.012362140666276,-0.3908605951616527,0.3434357399200332,3.0109248427834245e-13,0.3434357399203709
5.466366591647912,31.97712402805645,32.39113710067854,-0.4140130726221096,0.25037636331294166,7.638334409421077e-14,0.250376363312893
5.476369092273071,32.20835368696193,32.643146923049166,-0.43479323608725406,0.15629827728376355,3.1530333899354446e-13,0.15629827728392492
5.486371592898224,32.315493624616,32.768551168936405,-0.45305754432043355,0.0618168753256807,-1.865174681370263e-14,0.061816875325663795
5.496374093523379,32.29915454512411,32.76786080662827,-0.4687062615041121,-0.032443324464190404,3.4638958368304884e-14,-0.032443324464181064
5.506376594148538,32.16025106536217,32.641930755529884,-0.4816796901677384,-0.12586920787311584,-2.255973186038318e-13,-0.12586920787322844
5.5163790947736935,31.9000018811893,32.39195674324515,-0.49195486205584776,-0.2178695639260555,1.3322676295501878e-14,-0.21786956392607265
5.526381595398849,31.519930880135217,32.01947613733626,-0.49954525720103776,-0.30787778301797086,-1.2434497875801753e-14,-0.3078777830178193
5.536384096024008,31.02186975923338,31.526372267830514,-0.5045025085971283,-0.39535497827765465,5.861977570020827e-14,-0.39535497827798766
5.546386596649163,30.407965034087706,30.914881642842765,-0.5069166087550636,-0.4797995313704666,2.3447910280083306e-13,-0.47979953137049114
5.556389097274316,29.68069178428852,30.1876033504288,-0.5069115661402754,-0.5607617361388852,-2.5934809855243657e-13,-0.5607617361388866
5.566391597899475,28.842873847748866,29.34750983562594,-0.5046359878770988,-0.6378573350207084,-1.865174681370263e-14,-0.6378573350206315
5.576394098524631,27.89770760781306,28.397958159533943,-0.5002505517208595,-0.7107749010610425,2.7622348852673895e-13,-0.7107749010610804
5.586396599149786,26.84878549155089,27.3427007971705,-0.4939153056196185,-0.7792762354380951,1.5631940186722204e-13,-0.7792762354377385
5.5963990997749455,25.700115712396492,26.18589500687495,-0.4857792944784708,-0.8431915415167532,1.7763568394002505e-15,-0.8431915415163874
5.6064016004000985,24.45613571329042,24.93210979544259,-0.47597408215215903,-0.9024109427655489,2.1049828546892968e-13,-0.9024109427657409
5.616404101025253,23.121717615912836,23.58632950920748,-0.4646118932946294,-0.9568731510390798,-1.270095140171179e-13,-0.9568731510388656
5.626406601650412,21.70216484091314,22.153953115489326,-0.45178827457618465,-1.0065525899085435,5.950795411990839e-14,-1.0065525899088963
5.636409102275568,20.20320012970636,20.640788322924426,-0.4375881932180789,-1.0514473681392573,9.059419880941277e-14,-1.051447368139102
5.646411602900727,18.630946269533528,19.053039844612705,-0.4220935750791717,-1.0915704673475872,-2.282618538629322e-13,-1.0915704673475606
5.656414103525883,16.991901423480783,17.39729134667247,-0.40538992319167283,-1.126944952838545,3.019806626980426e-14,-1.1269449528387405
5.6664166041510375,15.292910831845855,15.680480938835121,-0.3875701069892685,-1.1576022102860852,-1.545430450278218e-13,-1.1576022102860286
5.676419104776195,13.541135979298348,13.909870416529227,-0.36873443723088123,-1.1835815507316232,2.220446049250313e-13,-1.183581550731418
5.68642160540135,11.74402156668611,12.093008792605037,-0.34898722591890613,-1.2049301566429147,3.6859404417555197e-13,-1.2049301566431134
5.696424106026505,9.909260112652298,10.23769089446289,-0.32843078181058843,-1.2217032798247383,-7.638334409421077e-14,-1.22170327982408
5.7064266066516645,8.044753758733691,8.351911909934397,-0.3071581512006979,-1.23396485358961,1.6076029396572267e-13,-1.2339648535894665
5.71642910727682,6.158572703401586,6.443818753673576,-0.28524605027201033,-1.2417880879068859,-1.936228954946273e-13,-1.2417880879071017
5.726431607901973,4.2589095522533915,4.521659049234811,-0.2627494969814184,-1.2452548199859175,3.730349362740526e-14,-1.2452548199862334
5.736434108527134,2.3540288482827054,2.5937284466517294,-0.23969959836901278,-1.2444522255123527,7.993605777301127e-14,-1.244452225512386
5.746436609152287,0.4522113744683636,0.6683169658305734,-0.21610559136223234,-1.2394663739471952,-3.6415315207705135e-14,-1.2394663739472214
5.7564391097774426,-1.4383063279571384,-1.2463449181365798,-0.19196140982056856,-1.230373772496928,2.255973186038318e-13,-1.23037377249706
5.766441610402602,-3.309395493777207,-3.1421396675615143,-0.16725582621569515,-1.2172336494325693,1.2168044349891716e-13,-1.2172336494326859
5.776444111027757,-5.153098669558304,-5.011114697624522,-0.1419839719337886,-1.2000842642380576,-8.881784197001252e-15,-1.2000842642384302
5.786446611652912,-6.961689449620582,-6.845532102242152,-0.11615734737843886,-1.17894539051934,4.529709940470639e-14,-1.1789453905191973
5.7964491122780695,-8.727724930187804,-8.637915166099523,-0.0898097640882789,-1.1538266014764291,-3.019806626980426e-14,-1.1538266014763874
5.806451612903224,-10.444088860626255,-10.381090797150959,-0.0629980634753085,-1.124738363072126,1.0125233984581428e-13,-1.124738363072205
5.816454113528383,-12.104025559005779,-12.068227153242196,-0.03579840576358215,-1.0917017925601415,-5.950795411990839e-14,-1.0917017925601455
5.826456614153539,-13.701166451911396,-13.692865942698353,-0.008300509213049015,-1.0547541054559364,4.085620730620576e-14,-1.0547541054560257
5.836459114778695,-15.229551751573483,-15.248949114579977,0.01939736300651528,-1.0139495962735259,-1.8918200339612667e-13,-1.0139495962735021
5.846461615403854,-16.683649060415412,-16.730839875558384,0.04719081514298372,-0.9693586262170646,1.1191048088221578e-13,-0.969358626217081
5.8564641160290085,-18.05836915995077,-18.133338147324203,0.07496898737342603,-0.9210677713444042,-2.0161650127192843e-13,-0.9210677713444343
5.8664666166541615,-19.34907792958476,-19.4516907076985,0.10261277811374492,-0.8691827018432035,1.2434497875801753e-14,-0.8691827018425382
5.876469117279321,-20.551603066393113,-20.681596357811493,0.12999329141839608,-0.8138328832426698,-1.1368683772161603e-13,-0.8138328832427413
5.886471617904476,-21.662235089083772,-21.819206548381853,0.15697145929808543,-0.7551757398725298,1.616484723854228e-13,-0.7551757398725382
5.896474118529632,-22.677723297199886,-22.86112198911441,0.18339869191451533,-0.6933984456753661,-7.194245199571014e-14,-0.6933984456757489
5.906476619154791,-23.595268013433852,-23.80438584921577,0.2091178357818975,-0.6287173452824275,7.993605777301127e-14,-0.6287173452820917
5.916479119779944,-24.412510148807915,-24.646474219744675,0.23396407093677757,-0.5613766223176588,-5.062616992290714e-14,-0.5613766223178007
5.926481620405099,-25.12751826102304,-25.385284541589286,0.2577662805662728,-0.4916481027061259,1.4477308241112041e-13,-0.49164810270615433
5.936484121030258,-25.73877265012749,-26.019122709484453,0.2803500593569689,-0.4198329917101349,-1.8474111129762605e-13,-0.4198329917097272
5.9464866216554135,-26.245146291396235,-26.546689551489948,0.3015432600936881,-0.346264699256972,2.007283228522283e-13,-0.34626469925700437
5.956489122280569,-26.64588351388281,-26.967067358513912,0.321183844631084,-0.2713106516909223,-3.552713678800501e-15,-0.2713106516911116
5.966491622905728,-26.940578614577202,-27.27970709290475,0.33912847832757487,-0.1953707594162779,4.440892098500626e-14,-0.19537075941613274
5.976494123530883,-27.12915719269798,-27.48441682590697,0.3552596332089954,-0.11887119616647546,-7.283063041541027e-14,-0.1188711961664241
5.986496624156036,-27.21186243668955,-27.581351833108894,0.3694893964193913,-0.04225397638814954,-2.220446049250313e-14,-0.04225397638821137
5.996499124781195,-27.189247136962283,-27.571006621621788,0.3817594846594883,0.03403542651900704,-6.572520305780927e-14,0.03403542651905501
6.006501625406351,-27.062170598958865,-27.454208993311443,0.3920383943525898,0.10955953309631372,-1.7763568394002505e-14,0.10955953309632202
6.01650412603151,-26.831798686421592,-27.232116090225233,0.4003174038036517,0.18389736223558728,-1.652011860642233e-13,0.1838973622352705
6.026506626656666,-26.499605262515594,-26.90621223921488,0.4066069766992903,0.2566497197236748,-3.197442310920451e-14,0.2566497197241129
6.0365091272818185,-26.067374042017263,-26.478308316573322,0.4109342745560556,0.32744243992634736,0.0,0.3274424399259513
6.0465116279069795,-25.5372007130259,-25.950542282716125,0.41334156969021824,0.3959290630640009,3.197442310920451e-14,0.3959290630638441
