t,vx,vxintra,vxinter,vy,vyintra,vyinter,fx,fy,ax,ay,cbocc
-0.79,-13.020120263974636,-14.381071023372336,1.3609507593976986,3.7526596568954673,8.545572781561002e-13,3.7526596568946124,247.71502532139965,0.0,10.14310303033052,0.0,33.48155334115725
-0.78,-9.013632684196715,-10.345891294130325,1.3322586099336113,4.071965807130145,6.770944567024534e-13,4.071965807129469,251.47852258653333,0.0,7.64631294771579,0.0,33.546390549070274
-0.77,-4.97783913652431,-6.221029292477067,1.243190155952757,4.421308249806103,7.505273483384452e-13,4.421308249805353,254.24795947379874,0.0,5.116846552643578,0.0,33.60935287017526
-0.76,-0.9152544369527558,-2.0382718321330944,1.1230173951803386,4.629516110930709,8.837144557174499e-13,4.629516110929825,256.0113534905104,0.0,2.564707679683761,0.0,33.66895697593443
-0.75,3.191024457727501,2.1724343538673505,1.0185901038601506,4.5875414056887145,6.5549654739775e-13,4.58754140568806,256.76072711235196,0.0,-7.50673075594923e-15,-0.0,33.725226269340624
-0.74,7.352612628501429,6.383502054173725,0.969110574327704,4.328732005753286,1.0068225387542597e-12,4.32873200575228,256.4921435389901,0.0,-2.5671132205545764,-0.0,33.77962212588813
-0.73,11.549072292003142,10.568544471766964,0.9805278202361772,4.0326434298175595,1.005382678133946e-12,4.032643429816554,255.20572625126047,0.0,-5.126449640010801,-0.0,33.83415985186015
-0.72,15.718854868738354,14.70053227106525,1.0183225976731058,3.91646075922633,7.901235153970682e-13,3.9164607592255396,252.90566227596662,0.0,-7.667848473017932,-0.0,33.8901812457312
-0.71,19.780686274652776,18.75079778329353,1.0298884913592443,4.066362023800461,1.4661380766342865e-12,4.066362023798995,249.6001891300977,0.0,-10.18121107461946,-0.0,33.947590400947426
-0.7,23.67512709951154,22.69002814204808,0.9850989574634582,4.346641696927854,8.678759888940007e-13,4.346641696926987,245.30156548221152,0.0,-12.656541311997517,-0.0,34.00512516724582
-0.69,27.39292898820802,26.49082055527015,0.9021084329378716,4.502261785453838,1.5327316303237887e-12,4.502261785452305,240.0260256345722,0.0,-15.083985561821745,-0.0,34.06146313699623
-0.68,30.96001801110366,30.129978361099628,0.830039650004034,4.400886075705267,8.898338633537825e-13,4.400886075704377,233.79371799512205,0.0,-17.453872172200096,-0.0,34.11620425802326
-0.67,34.38754834576582,33.588620359256254,0.7989279865095695,4.178797462894548,1.1320904127215397e-12,4.1787974628934155,226.62862777321928,0.0,-19.756750230247135,-0.0,34.169844502377565
-0.66,37.63721745904576,36.85048908991538,0.7867283691303796,4.098962581978653,1.4769370312866382e-12,4.098962581977176,218.55848419704483,0.0,-21.98342747894257,-0.0,34.222847433202034
-0.65,40.64430036242026,39.9009863688492,0.7433139935710611,4.243376816657605,1.6427009852002372e-12,4.243376816655962,209.61465261338753,0.0,-24.125007230250198,-0.0,34.27480061391406
-0.64,43.37647505430302,42.72808432524007,0.6483907290629495,4.409148098161645,1.4614585296182674e-12,4.409148098160183,199.83201189192906,0.0,-26.172924125379605,-0.0,34.324511330153896
-0.63,45.85682362454003,45.3235747600766,0.5332488644634202,4.370656657432707,1.7028151660983286e-12,4.370656657431004,189.2488176158844,0.0,-28.11897859759703,-0.0,34.370854542293145
-0.62,48.118995470576,47.68304228329941,0.4359531872766004,4.177922032041094,1.8059451830282875e-12,4.177922032039288,177.90655159870192,0.0,-29.955369898099175,-0.0,34.413330038943045
-0.61,50.153599059143694,49.80432150625523,0.3492775528884654,4.068484840815252,2.2245846583844562e-12,4.068484840813028,165.84975832221699,0.0,-31.67472755114294,-0.0,34.45169893392731
-0.6,51.92059463385268,51.685039395835894,0.23555523801679307,4.111432960780427,2.1677101638820705e-12,4.111432960778259,153.12586894498972,0.0,-33.27014111084515,-0.0,34.485582873946946
-0.59,53.40808934909845,53.32341935975509,0.08466998934335218,4.118250909359567,2.6545630361255943e-12,4.118250909356912,139.78501358029158,0.0,-34.73518809881075,-0.0,34.514930101344
-0.58,54.648887259380935,54.723381034707494,-0.07449377532655661,3.9487483245707393,2.6943391857617566e-12,3.9487483245680455,125.87982259115446,0.0,-36.0639600089841,-0.0,34.54039780435606
-0.57,55.67300765302953,55.89768523721275,-0.22467758418320807,3.71127454424476,3.049984758979207e-12,3.71127454424171,111.46521769484467,0.0,-37.25108627381962,-0.0,34.562683506058924
-0.56,56.47415696887664,56.865506229171054,-0.3913492602944106,3.5495735902709398,3.0850813615993498e-12,3.549573590267855,96.59819371089793,0.0,-38.29175609400342,-0.0,34.58156853062557
-0.55,57.039620085310425,57.64772637040068,-0.6081062850902593,3.4055045593165114,3.4938217951908628e-12,3.4055045593130173,81.33759182527167,0.0,-39.18173804249365,-0.0,34.59588318563712
-0.54,57.388018156405806,58.26367219852286,-0.8756540421170578,3.144682171345675,3.651666515692737e-12,3.144682171342023,65.74386527808706,0.0,-39.917397362550346,-0.0,34.60441045123406
-0.53,57.55482543905847,58.72957590878524,-1.1747504697267814,2.779350340500568,3.9324393366538825e-12,2.7793503404966358,49.87883841368605,0.0,-40.49571088866017,-0.0,34.60685306201347
-0.52,57.557497232772306,59.05780268491307,-1.500305452140759,2.406270739715818,3.5782336240567458e-12,2.40627073971224,33.805460059209466,0.0,-40.91427952878858,-0.0,34.6043193316978
-0.51,57.39711957400983,59.25648371527122,-1.8593641412613986,2.0257164295736185,3.594972003767891e-12,2.0257164295700236,17.587552221476518,0.0,-41.17133825617577,-0.0,34.599442639514876
-0.5,57.08370642636592,59.32933695201688,-2.245630525650953,1.5674175340169034,3.447926237918368e-12,1.5674175340134555,1.2895551115278268,0.0,-41.26576356889147,-0.0,34.59631855690268
-0.49,56.63983472927352,59.275257289692135,-2.6354225604186183,1.0237681414024353,3.8905033960872495e-12,1.0237681413985449,-15.023730478303401,-0.0,-41.197078385538404,-0.0,34.60019923495933
-0.48,56.08348887366326,59.08758583150616,-3.004096957842898,0.4411322797981576,3.5962318818106653e-12,0.44113227979456143,-31.287402408569346,-0.0,-40.96545435580306,-0.0,34.61688740923613
-0.47,55.42087942685265,58.753487675789636,-3.3326082489369817,-0.16932524798497747,3.799612194429956e-12,-0.1693252479887771,-47.43671699474703,-0.0,-40.57171157495398,-0.0,34.651902260363805
-0.46,54.65380636559342,58.25403516163118,-3.6002287960377566,-0.8262061616440051,3.5136198787201746e-12,-0.8262061616475187,-63.40734833081127,-0.0,-40.01731570184004,-0.0,34.709481503266574
-0.45,53.7843325124705,57.56562232927119,-3.7812898168006948,-1.5195322692777995,3.4097699314800585e-12,-1.5195322692812094,-79.1356460893134,-0.0,-39.30437249040114,-0.0,34.79148344690606
-0.44,52.811963408505534,56.663319277382314,-3.851355868876777,-2.2163439503937545,2.8115078437397727e-12,-2.2163439503965665,-94.55889075847176,-0.0,-38.43561975513036,-0.0,34.896428008580976
-0.43,51.73087352463007,55.52612546685119,-3.7952519422211286,-2.8992664572454734,2.510936939249316e-12,-2.8992664572479847,-109.61554528653652,-0.0,-37.41441680127576,-0.0,35.01913493393452
-0.42,50.529411091733195,54.14244431630188,-3.6130332245686825,-3.5597656847919033,2.459821887228185e-12,-3.559765684794363,-124.24550211762038,-0.0,-36.24473136080173,-0.0,35.15142849824309
-0.41,49.18933658017865,52.51253592310219,-3.3231993429235427,-4.1683585573609045,2.019044554834695e-12,-4.168358557362923,-138.39032462124587,-0.0,-34.93112408520045,-0.0,35.28397751748868
-0.4,47.68562222628327,50.645573481596564,-2.9599512553132885,-4.678201341615984,1.663758946772323e-12,-4.678201341617648,-151.99348193997182,-0.0,-33.478730656114905,-0.0,35.40859833896314
-0.39,45.988738248403926,48.55293995743309,-2.5642017090291636,-5.051954597891928,1.6164235288795147e-12,-5.051954597893545,-165.0005763055394,-0.0,-31.893241584363384,-0.0,35.51992656490592
-0.38,44.067856734466446,46.2422385202254,-2.1743817857589547,-5.2708844266735575,1.5829467694572243e-12,-5.27088442667514,-177.35956190391846,-0.0,-30.180879777305364,-0.0,35.615883595939394
-0.37,41.89264144949933,43.714540794744906,-1.8218993452455714,-5.324019692135234,1.0910543850426031e-12,-5.324019692136326,-189.0209544033195,-0.0,-28.34837596351874,-0.0,35.69715758611371
-0.36,39.43453237273369,40.96548254683131,-1.5309501740976204,-5.204366685935025,9.162913022520443e-13,-5.204366685935941,-199.93803029652716,-0.0,-26.4029420724345,-0.0,35.76616347712063
-0.35,36.670253462369494,37.98989024366025,-1.3196367812907572,-4.922669762673518,9.267302917493177e-13,-4.9226697626744444,-210.0670152496592,-0.0,-24.352242674860726,-0.0,35.82609038448781
-0.34,33.588239610455155,34.78662444285106,-1.1983848323958965,-4.524104768523777,1.2339605516087244e-12,-4.524104768525012,-219.36726069350073,-0.0,-22.204364598188654,-0.0,35.880446532235396
-0.33,30.195617052350165,31.3603298486707,-1.1647127963205304,-4.091072575164914,7.240699094401835e-13,-4.091072575165639,-227.8014079407203,-0.0,-19.967784837479115,-0.0,35.9328342110769
-0.32,26.52222697621216,27.720604767646574,-1.1983777914344158,-3.7278372335688097,7.253297874829579e-13,-3.7278372335695344,-235.3355391623602,-0.0,-17.651336890546762,-0.0,35.98641119776905
-0.31,22.61903129968048,23.881919175687326,-1.2628878760068483,-3.5317966130666623,9.13231598433878e-13,-3.531796613067575,-241.93931460980502,-0.0,-15.264175651562992,-0.0,36.04303854420027
-0.3,18.54986812431334,19.864892067301213,-1.315023942987875,-3.5585384507337796,5.831435512269934e-13,-3.5585384507343627,-247.58609552374864,-0.0,-12.815741003562506,-0.0,36.10277977999056
-0.29,14.377523513860428,15.696223612986135,-1.3187000991257058,-3.7907213235725314,7.361287421353096e-13,-3.790721323573268,-252.2530522292889,-0.0,-10.315720255536787,-0.0,36.164135147169524
-0.28,10.147873526072617,11.406635865860647,-1.2587623397880288,-4.1269466473561245,7.609663378357185e-13,-4.126946647356886,-255.92125697593542,-0.0,-7.774009574509691,-0.0,36.22480518122719
-0.27,5.878928647556021,7.028380477356756,-1.149451829800735,-4.408915730614168,3.8048316891785927e-13,-4.408915730614547,-258.5757611427897,-0.0,-5.2006745670966685,-0.0,36.28271666672349
-0.26,1.5625433352087497,2.592997006330745,-1.030453671121995,-4.492134679006852,7.26409682948193e-13,-4.492134679007578,-260.2056564921858,-0.0,-2.6059101685326924,-0.0,36.336985627881916
