t,vx,vxintra,vxinter,vy,vyintra,vyinter,fx,fy,ax,ay,cbocc
-2.139713971397139,-0.2900421673232146,-0.020815318130848276,-0.26922684919236634,-0.24302341050908882,-1.1518884962508511e-14,-0.24302341050908008,-4.7107853960887205,-0.0,0.8084682858108724,0.0,0.056314814931386084
-2.1387138713871394,-0.28895363524157175,-0.02103966472675382,-0.26791397051481786,-0.24399131374129834,-5.759442481254256e-15,-0.24399131374132135,-4.696150492341011,-0.0,0.8131722470326505,0.0,0.05661761133427304
-2.137713771377138,-0.28784757686319284,-0.021264626123319922,-0.26658295073987287,-0.2449524850151657,-1.1518884962508511e-14,-0.2449524850151528,-4.681240780360963,-0.0,0.8178614345075506,0.0,0.05691937430325869
-2.1367136713671364,-0.2867239717559591,-0.021490174007361237,-0.2652337977485978,-0.2459068483726465,-2.3037769925017022e-14,-0.24590684837261695,-4.666055805563887,-0.0,0.8225355731715893,0.0,0.057220072234531245
-2.1357135713571362,-0.2855828002467695,-0.021716279709043138,-0.2638665205377264,-0.2468543278673248,5.759442481254256e-15,-0.24685432786732125,-4.6505951248115025,-0.0,0.8271943875118652,0.0,0.05751967362851116
-2.134713471347135,-0.2844240434254575,-0.021942914207945287,-0.2624811292175122,-0.24779484756915868,-4.031609736877979e-14,-0.2477948475691319,-4.6348583064801945,-0.0,0.8318376015780614,0.0,0.05781814709698463
-2.1337133713371337,-0.28324768314841053,-0.02217004813898443,-0.2610776350094261,-0.24872833156883442,4.031609736877979e-14,-0.24872833156888796,-4.618844930528994,-0.0,0.8364649389939719,0.0,0.058115461370243746
-2.1327132713271335,-0.2820537020421801,-0.02239765179850796,-0.2596560502436723,-0.24965470398311712,4.031609736877979e-14,-0.24965470398314618,-4.602554588567235,-0.0,0.8410761229691245,0.0,0.058411585304236534
-2.131713171317131,-0.28084208350706136,-0.02262569515053137,-0.25821638835653005,-0.2505738889589917,-2.879721240627128e-14,-0.25057388895895966,-4.58598688392164,-0.0,0.8456708763104815,0.0,0.05870648788772518
-2.130713071307131,-0.2796128117209422,-0.022854147833381064,-0.25675866388756124,-0.25148581067866765,-2.3037769925017022e-14,-0.25148581067866144,-4.569141431703551,-0.0,0.8502489214341578,0.0,0.05900013824944305
-2.1297129712971294,-0.27836587164259197,-0.023082979165981437,-0.2552828924766105,-0.25239039336471697,-5.759442481254256e-15,-0.25239039336470054,-4.552017858875177,-0.0,0.8548099803772922,0.0,0.059292505665264034
-2.1287128712871284,-0.27710124901528227,-0.02331215815459229,-0.2537890908606899,-0.25328756128447366,0.0,-0.25328756128447694,-4.534615804316147,-0.0,0.8593537748098755,0.0,0.05958355956536487
-2.127712771277128,-0.2758189303705035,-0.02354165349982908,-0.25227727687067447,-0.25417723875521214,-5.759442481254256e-15,-0.25417723875521586,-4.51693491888919,-0.0,0.8638800260467308,0.0,0.05987326954139415
-2.1267126712671267,-0.27451890303125326,-0.02377143360340299,-0.2507474694278503,-0.2550593501488523,2.3037769925017022e-14,-0.2550593501488645,-4.4989748655057324,-0.0,0.8683884550595544,0.0,0.06016160535363819
-2.125712571257125,-0.27320115511548787,-0.02400146657516374,-0.24919968854032412,-0.2559338198970394,-3.4556654887525534e-14,-0.25593381989700426,-4.480735319191109,-0.0,0.8728787824889487,0.0,0.06044853693818325
-2.1247124712471255,-0.27186567553971136,-0.024231720240449804,-0.2476339552992615,-0.25680057249580934,2.3037769925017022e-14,-0.2568005724957941,-4.4622159671493575,-0.0,0.8773507286565808,0.0,0.060734034414075426
-2.123712371237123,-0.27051245402237944,-0.024462162147401198,-0.2460502918749782,-0.25765953251095064,-1.7278327443762767e-14,-0.25765953251093904,-4.443416508827482,-0.0,0.8818040135774586,0.0,0.061018068090477454
-2.1227122712271225,-0.2691414810870633,-0.02469275957414849,-0.24444872151291472,-0.2585106245826235,4.6075539850034045e-14,-0.25851062458266355,-4.424336655979808,-0.0,0.8862383569720941,0.0,0.06130060847381132
-2.121712171217122,-0.2677527480660773,-0.024923479536653335,-0.24282926852942396,-0.25935377343071603,1.1518884962508511e-14,-0.2593537734307307,-4.404976132731352,-0.0,0.8906534782789456,0.0,0.0615816262749025
-2.1207120712071204,-0.2663462471036492,-0.025154288796197504,-0.2411919583074517,-0.26018890385946336,1.1518884962508511e-14,-0.26018890385946586,-4.385334675641263,-0.0,0.8950490966667732,0.0,0.061861092416107794
-2.1197119711971197,-0.2649219711594048,-0.025385153867333313,-0.23953681729207152,-0.2610159407628213,-1.7278327443762767e-14,-0.26101594076280094,-4.365412033765705,-0.0,0.8994249310471046,0.0,0.062138978038433705
-2.118711871187119,-0.263479914011263,-0.025616041025387,-0.237863872985876,-0.26183480912936175,-2.3037769925017022e-14,-0.26183480912934953,-4.345207968720269,-0.0,0.9037807000867816,0.0,0.062415254508645095
-2.1177117711771176,-0.2620200702590843,-0.025846916314839867,-0.23617315394424443,-0.2626454340474389,5.18349823312883e-14,-0.262645434047492,-4.324722254742096,-0.0,0.9081161222205428,0.0,0.06268989342635738
-2.116711671167117,-0.2605424353276296,-0.02607774555714234,-0.23446468977048726,-0.26344774071049376,-5.759442481254256e-15,-0.26344774071048205,-4.303954678751652,-0.0,0.9124309156636754,0.0,0.06296286663111417
-2.1157115711571155,-0.25904700546988807,-0.02630849435904239,-0.23273851111084562,-0.2642416544215293,4.6075539850034045e-14,-0.2642416544215773,-4.282905040413813,-0.0,0.9167247984247422,0.0,0.06323414620945111
-2.114711471147115,-0.25753377777021064,-0.02653912812081717,-0.23099464964939345,-0.26502710059922097,-4.6075539850034045e-14,-0.26502710059917944,-4.261573152198901,-0.0,0.9209974883183348,0.0,0.0635037045019383
-2.1137113711371134,-0.25600275014727597,-0.02676961204448287,-0.22923313810279314,-0.2658040047820119,-2.3037769925017022e-14,-0.2658040047820009,-4.239958839442957,-0.0,0.925248702977938,0.0,0.06377151411020757
-2.1127112711271128,-0.2544539213574022,-0.026999911142441244,-0.22745401021496095,-0.26657229263422944,0.0,-0.26657229263423987,-4.218061940407913,-0.0,0.9294781598688056,0.0,0.06403754790395642
-2.111711171117112,-0.252887290997469,-0.02722999024587369,-0.22565730075159526,-0.2673318899507789,5.759442481254256e-15,-0.2673318899507793,-4.195882306341001,-0.0,0.9336855763009306,0.0,0.06430177902793348
-2.1107110711071106,-0.2513028595080231,-0.027459814013414612,-0.22384304549460854,-0.26808272266240785,-1.1518884962508511e-14,-0.26808272266239674,-4.173419801533975,-0.0,0.9378706694420516,0.0,0.06456418090889894
-2.10971097109711,-0.24970062817629451,-0.027689346939840757,-0.22201128123645378,-0.2688247168410163,-2.3037769925017022e-14,-0.2688247168409884,-4.150674303381842,-0.0,0.9420331563307375,0.0,0.06482472726256154
-2.1087108710871094,-0.24808059913903777,-0.027918553364704782,-0.220162045774333,-0.26955779870482277,-5.759442481254256e-15,-0.26955779870481567,-4.127645702441042,-0.0,0.9461727538895167,0.0,0.06508339210049241
-2.107710771077107,-0.24644277538566,-0.028147397481343296,-0.21829537790431666,-0.27028189462375546,1.7278327443762767e-14,-0.2702818946237591,-4.104333902487233,-0.0,0.9502891789380686,0.0,0.06534014973701019
-2.1067106710671073,-0.24478716076102663,-0.028375843345650378,-0.21641131741537634,-0.27099693112455475,2.879721240627128e-14,-0.2709969311245844,-4.080738820572828,-0.0,0.9543821482064546,0.0,0.06559497479603799
-2.105710571057106,-0.24311375996833423,-0.028603854885053494,-0.21450990508328072,-0.27170283489623337,0.0,-0.2717028348962355,-4.056860387083525,-0.0,0.9584513783484778,0.0,0.06584784221793728
-2.1047104710471043,-0.24142257857201962,-0.028831395907559208,-0.21259118266446037,-0.27239953279510437,5.759442481254256e-15,-0.27239953279511897,-4.032698545795113,-0.0,0.962496585954985,0.0,0.0660987272663036
-2.103710371037104,-0.23971362300052482,-0.02905843011078342,-0.21065519288974138,-0.27308695185040216,-5.759442481254256e-15,-0.2730869518504154,-4.008253253929199,-0.0,0.9665174875673131,0.0,0.06634760553473787
-2.102710271027103,-0.23798690054903762,-0.02928492109103424,-0.2087019794580034,-0.27376501926942026,-1.7278327443762767e-14,-0.27376501926940094,-3.983524482208685,-0.0,0.9705137996907771,0.0,0.06659445295358386
-2.1017101710171016,-0.23624241938244617,-0.02951083235267325,-0.20673158702977285,-0.27443366244279244,-1.1518884962508511e-14,-0.27443366244276957,-3.9585122149128407,-0.0,0.9744852388081808,0.0,0.06683924579663067
-2.1007100710071014,-0.23448018853776254,-0.029736127317033876,-0.2047440612207286,-0.27509280894994115,2.879721240627128e-14,-0.2750928089499741,-3.9332164499318756,-0.0,0.9784315213933917,0.0,0.06708196068778281
-2.099709970997099,-0.23270021792717818,-0.029960769332058445,-0.20273944859511978,-0.27574238656461836,-1.1518884962508511e-14,-0.27574238656457745,-3.9076371988207064,-0.0,0.9823523639250281,0.0,0.06732257460769597
-2.098709870987099,-0.2309025183403076,-0.03018472168115317,-0.20071779665915443,-0.27638232325958767,5.759442481254256e-15,-0.27638232325960455,-3.8817744868529025,-0.0,0.9862474829000804,0.0,0.06756106490037228
-2.0977097709770973,-0.22908710144714028,-0.030407947592877096,-0.19867915385426316,-0.27701254721291385,-1.7278327443762767e-14,-0.2770125472129139,-3.8556283530732416,-0.0,0.9901165948477335,0.0,0.06779740927972447
-2.0967096709670963,-0.22725397980048642,-0.030630410250127704,-0.1966235695503587,-0.27763298681256454,0.0,-0.2776329868125632,-3.8291988503506658,-0.0,0.9939594163431074,0.0,0.06803158583609528
-2.095709570957096,-0.22540316683866676,-0.030852072799671774,-0.194551094038995,-0.2782435706621984,-1.7278327443762767e-14,-0.2782435706621923,-3.8024860454300433,-0.0,0.9977756640211276,0.0,0.06826357304274215
-2.0947094709470946,-0.2235346768876574,-0.031072898361176923,-0.1924617785264805,-0.278844227586418,-5.759442481254256e-15,-0.2788442275864098,-3.7754900189837195,-0.0,1.0015650545904595,0.0,0.06849334976228003
-2.093709370937093,-0.2216485251641828,-0.03129285003722735,-0.19035567512695548,-0.2794348866361661,-1.1518884962508511e-14,-0.27943488663617866,-3.7482108656626196,-0.0,1.005327304847402,0.0,0.06872089525308184
-2.0927092709270934,-0.2197447277776906,-0.03151189092228955,-0.1882328368554011,-0.28001547709419156,1.7278327443762767e-14,-0.28001547709421376,-3.7206486941466985,-0.0,1.0090621316899355,0.0,0.06894618917563804
-2.091709170917091,-0.21782330173299153,-0.031729984112397934,-0.1860933176205935,-0.2805859284803192,6.335386729379681e-14,-0.28058592848038527,-3.692803627194644,-0.0,1.0127692521317901,0.0,0.06916921159887486
-2.0907090709070904,-0.21588426493255333,-0.031947092714488985,-0.18393717221806433,-0.2811461705571054,2.3037769925017022e-14,-0.28114617055711216,-3.664675801693737,-0.0,1.016448383316485,0.0,0.0693899430064229
-2.0897089708970897,-0.21392763617892246,-0.032163179855965306,-0.18176445632295715,-0.28169613333476273,1.1518884962508511e-14,-0.28169613333477717,-3.6362653687083095,-0.0,1.02009924253156,0.0,0.06960836430284788
-2.0887088708870882,-0.2119534351770836,-0.03237820869418787,-0.17957522648289573,-0.2822357470771496,-3.4556654887525534e-14,-0.28223574707713117,-3.607572493528312,-0.0,1.0237215472227372,0.0,0.06982445681983122
-2.0877087708770876,-0.20996168253666303,-0.03259214242585093,-0.17736954011081213,-0.28276494230671173,-1.1518884962508511e-14,-0.2827649423066981,-3.5785973557170956,-0.0,1.027315015008161,0.0,0.07003820232230443
-2.086708670867087,-0.20795239977424484,-0.032804944296517105,-0.17514745547772773,-0.2832836498101439,2.3037769925017022e-14,-0.2832836498101899,-3.549340149158554,-0.0,1.030879363692738,0.0,0.0702495830145381
-2.0857085708570855,-0.20592560931556297,-0.03301657761003276,-0.17290903170553018,-0.283791800643896,1.1518884962508511e-14,-0.28379180064391113,-3.5198010821038643,-0.0,1.0344143112824473,0.0,0.07045858154618145
-2.084708470847085,-0.2038813344976769,-0.033227005737948345,-0.17065432875972852,-0.28428932613912583,4.031609736877979e-14,-0.2842893261391693,-3.4899803772177407,-0.0,1.0379195759987379,0.0,0.07066518101825212
-2.0837083708370834,-0.20181959957109685,-0.03343619212892573,-0.16838340744217112,-0.28477615790769506,-2.3037769925017022e-14,-0.2847761579076814,-3.459878271623761,-0.0,1.0413948762929863,0.0,0.07086936498907863
-2.0827082708270828,-0.19974042970214934,-0.03364410031837104,-0.1660963293837783,-0.28525222784697246,-5.759442481254256e-15,-0.28525222784697674,-3.4294950169496135,-0.0,1.0448399308609544,0.0,0.07107111748018978
-2.0817081708170813,-0.19764385097457346,-0.033850693937338604,-0.16379315703723482,-0.2857174681457948,0.0,-0.28571746814580024,-3.3988308793712996,-0.0,1.0482544586573275,0.0,0.07127042298215518
-2.0807080708070806,-0.19552989039214108,-0.03405593672243497,-0.16147395366970618,-0.2861718112894892,2.879721240627128e-14,-0.28617181128950886,-3.367886139657234,-0.0,1.051638178910289,0.0,0.0714672664603718
-2.07970797079708,-0.19339857588012843,-0.03425979252460866,-0.15913878335551981,-0.28661519006547137,-5.759442481254256e-15,-0.2866151900654667,-3.3366610932112737,-0.0,1.0549908111361455,0.0,0.07166163336079984
-2.0787078707870785,-0.19124993628771186,-0.034462225318844096,-0.15678771096886782,-0.28704753756848084,-5.18349823312883e-14,-0.2870475375684307,-3.3051560501155164,-0.0,1.0583120751539579,0.0,0.07185350961564427
-2.077707770777078,-0.18908400138966752,-0.03466319921315317,-0.15442080217651435,-0.2874687872058969,4.6075539850034045e-14,-0.28746878720593316,-3.273371335172468,-0.0,1.0616016911002586,0.0,0.07204288164898218
-2.0767076707670773,-0.18690080188832842,-0.03486267845784232,-0.15203812343048612,-0.2878788727036538,-1.7278327443762767e-14,-0.2878788727036575,-3.2413072879463685,-0.0,1.0648593794438057,0.0,0.07222973638233698
-2.075707570757075,-0.18470036941563986,-0.03506062745484517,-0.1496397419607947,-0.288277728110819,0.0,-0.2882777281108066,-3.2089642628041903,-0.0,1.0680848610003402,0.0,0.07241406124019643
-2.074707470747075,-0.182482736534601,-0.0352570107664198,-0.1472257257681812,-0.2886652878054568,0.0,-0.28866528780545797,-3.176342628956083,-0.0,1.0712778569474295,0.0,0.07259584415547354
-2.0737073707370737,-0.18024793674138095,-0.035451793124554355,-0.1447961436168266,-0.2890414864999383,-1.7278327443762767e-14,-0.2890414864999229,-3.1434427704946355,-0.0,1.0744380888393352,0.0,0.07277507357491547
-2.072707270727072,-0.17799600446709743,-0.0356449394399456,-0.14235106502715184,-0.28940625924607316,1.1518884962508511e-14,-0.28940625924607916,-3.110265086434443,-0.0,1.0775652786218923,0.0,0.0729517384644499
-2.071707170717072,-0.17572697507923937,-0.035836414810647886,-0.13989056026859148,-0.2897595414407076,1.1518884962508511e-14,-0.2897595414407065,-3.0768099907503026,-0.0,1.0806591486474757,0.0,0.07312582831447795
-2.070707070707071,-0.17344088488371287,-0.03602618453131413,-0.1374147003523987,-0.29010126883078713,5.759442481254256e-15,-0.29010126883080706,-3.043077912414967,-0.0,1.0837194216899777,0.0,0.073297333145108
-2.0697069706970694,-0.1711377711261644,-0.03621421410165861,-0.1349235570245058,-0.2904313775189547,-5.759442481254256e-14,-0.2904313775189108,-3.009069295436581,-0.0,1.0867458209598182,0.0,0.07346624351132983
-2.0687068706870693,-0.16881767199389416,-0.03640046923549809,-0.13241720275839608,-0.29074980396833666,1.7278327443762767e-14,-0.2907498039683695,-2.974784598895221,-0.0,1.089738070119006,0.0,0.07363255050813063
-2.067706770677067,-0.1664806266171508,-0.03658491586915141,-0.12989571074799938,-0.29105648500866527,-2.879721240627128e-14,-0.291056485008641,-2.9402242969785517,-0.0,1.092695893296219,0.0,0.07379624577555244
-2.0667066706670667,-0.16412667507091344,-0.03676752017023798,-0.12735915490067548,-0.291351357840529,1.7278327443762767e-14,-0.2913513578405532,-2.9053888790176843,-0.0,1.0956190151019454,0.0,0.07395732150368627
-2.0657065706570665,-0.1617558583762782,-0.036948248546107766,-0.12480760983017046,-0.29163436004156407,-5.759442481254256e-15,-0.29163436004156,-2.8702788495212403,-0.0,1.098507160643638,0.0,0.07411577043760996
-2.064706470647064,-0.15936821850189006,-0.03712706765222048,-0.12224115084966958,-0.29190542957098103,-2.3037769925017022e-14,-0.29190542957097737,-2.834894728209687,-0.0,1.1013600555409269,0.0,0.07427158588226188
-2.063706370637064,-0.1569637983654744,-0.037303944400575606,-0.1196598539648988,-0.29216450477524986,-4.6075539850034045e-14,-0.29216450477520184,-2.7992370500488537,-0.0,1.104177425940801,0.0,0.07442476170725297
-2.0627062706270625,-0.1545426418349913,-0.03747884596776702,-0.11706379586722433,-0.2924115243929663,-4.6075539850034045e-14,-0.2924115243929173,-2.7633063652822063,-0.0,1.1069589985329487,0.0,0.0745752923516206
-2.0617061706170614,-0.15210479373035682,-0.037651739803483346,-0.11445305392687347,-0.2926464275603004,-1.1518884962508511e-14,-0.29264642756027903,-2.7271032394632937,-0.0,1.109704500564976,0.0,0.07472317282851511
-2.0607060706070612,-0.14965029982442576,-0.03782259363826068,-0.11182770618616507,-0.29286915381605916,1.7278327443762767e-14,-0.29286915381607986,-2.690628253486954,-0.0,1.1124136598577838,0.0,0.07486839872982738
-2.0597059705970597,-0.14717920684446742,-0.037991375491658874,-0.10918783135280857,-0.29307964310691587,-2.3037769925017022e-14,-0.29307964310689844,-2.653882003619961,-0.0,1.115086204820908,0.0,0.07501096623075196
-2.0587058705870582,-0.14469156247315135,-0.03815805367986143,-0.10653350879328992,-0.293277835792254,-2.3037769925017022e-14,-0.2932778357922233,-2.6168651015312787,-0.0,1.1177218644679083,0.0,0.0751508720942859
-2.0577057705770585,-0.14218741535007154,-0.038322596823779746,-0.10386481852629181,-0.29346367264954665,5.759442481254256e-15,-0.2934636726495643,-2.5795781743213366,-0.0,1.1203203684317808,0.0,0.07528811367566478
-2.056705670567056,-0.13966681507271828,-0.03848497385654101,-0.10118184121617728,-0.2936370948795626,-2.3037769925017022e-14,-0.2936370948795362,-2.542021864550465,-0.0,1.1228814469804438,0.0,0.07542268892673523
-2.0557055705570555,-0.1371298121975487,-0.03864515403094921,-0.09848465816659945,-0.2937980441109283,-1.1518884962508511e-14,-0.29379804411091925,-2.504196830267479,-0.0,1.125404831032138,0.0,0.07555459640025954
-2.054705470547055,-0.13457645824108028,-0.03880310692697821,-0.09577335131410204,-0.29394646240570854,0.0,-0.2939464624057016,-2.4661037450363867,-0.0,1.1278902521710032,0.0,0.07568383525415964
-2.0537053705370534,-0.13200680568115308,-0.03895880245929676,-0.09304800322185633,-0.2940822922640889,2.879721240627128e-14,-0.29408229226409366,-2.427743297963297,-0.0,1.130337442662583,0.0,0.07581040525569291
-2.0527052705270528,-0.12942090795757527,-0.039112210884112535,-0.09030869707346269,-0.294205476629513,-5.759442481254256e-15,-0.29420547662952024,-2.3891161937224465,-0.0,1.1327461354693655,0.0,0.0759343067855625
-2.051705170517052,-0.12681881947337278,-0.039263302806560985,-0.08755551666681179,-0.2943159588935727,1.7278327443762767e-14,-0.29431595889358436,-2.350223152581154,-0.0,1.1351160642663796,0.0,0.07605554084196325
-2.0507050705070506,-0.12420059559544706,-0.03941204918739739,-0.08478854640804968,-0.2944136829010299,-4.6075539850034045e-14,-0.29441368290101017,-2.3110649104244905,-0.0,1.1374469634568174,0.0,0.07617410904456005
-2.04970497049705,-0.12156629265565191,-0.03955842135002062,-0.0820078713056313,-0.2944985929545338,2.3037769925017022e-14,-0.29449859295455344,-2.27164221877917,-0.0,1.1397385681876222,0.0,0.0762900136383996
-2.0487048704870485,-0.11891596795160644,-0.03970239098717138,-0.07921357696443505,-0.2945706338199136,-2.879721240627128e-14,-0.29457063381989135,-2.2319558448364054,-0.0,1.1419906143651912,0.0,0.07640325749775624
-2.047704770477048,-0.11624967974749695,-0.03984393016749189,-0.07640574958000505,-0.2946297507304984,-1.1518884962508511e-14,-0.2946297507304808,-2.1920065714746086,-0.0,1.144202838671024,0.0,0.0765138441299096
-2.0467046704670464,-0.11356748727463804,-0.039983011341792926,-0.07358447593284512,-0.2946758893923809,1.1518884962508511e-14,-0.29467588939238587,-2.151795197280702,-0.0,1.1463749785774395,0.0,0.07662177767885564
-2.045704570457046,-0.1108694507323789,-0.040119607349529504,-0.07074984338284937,-0.29470899598905986,1.7278327443762767e-14,-0.2947089959890787,-2.1113225365713784,-0.0,1.148506772363276,0.0,0.07672706292894904
-2.044704470447045,-0.10815563128880275,-0.04025369142501188,-0.06790193986379087,-0.2947290171862261,-2.3037769925017022e-14,-0.29472901718620936,-2.070589419413046,-0.0,1.1505979591296491,0.0,0.07682970530847853
-2.0437043704370437,-0.10542609108112336,-0.04038523720318941,-0.06504085387793394,-0.2947359001363644,-2.3037769925017022e-14,-0.2947359001363454,-2.0295966916414594,-0.0,1.152648278815705,0.0,0.0769297108931733
-2.042704270427043,-0.10268089321662076,-0.04051421872587104,-0.06216667449074971,-0.29472959248367736,5.759442481254256e-15,-0.2947295924836794,-1.9883452148804817,-0.0,1.1546574722143983,0.0,0.07702708640964093
-2.0417041704170424,-0.09992010177291788,-0.04064061044720886,-0.05927949132570903,-0.2947100423687167,-1.7278327443762767e-14,-0.29471004236870546,-1.946835866559937,-0.0,1.1566252809883157,0.0,0.07712183923873688
-2.04070407040704,-0.09714378179840046,-0.040764387239195746,-0.056379394559204696,-0.2946771984328519,0.0,-0.2946771984328603,-1.9050695399329056,-0.0,1.1585514476854575,0.0,0.07721397741886449
-2.0397039703970403,-0.09435199931319624,-0.04088552439760264,-0.05346647491559359,-0.2946310098231778,-3.4556654887525534e-14,-0.29463100982313745,-1.863047144092573,-0.0,1.1604357157550784,0.0,0.07730350964920538
-2.038703870387039,-0.09154482130884384,-0.04100399764655834,-0.05054082366228551,-0.2945714261966554,5.759442481254256e-15,-0.29457142619666027,-1.820769603987312,-0.0,1.162277829563564,0.0,0.07739044529288179
-2.0377037703770373,-0.08872231574938683,-0.04111978314435739,-0.047602532605029446,-0.29449839772522607,1.7278327443762767e-14,-0.2944983977252222,-1.7782378604363325,-0.0,1.1640775344102632,0.0,0.07747479438004681
-2.036703670367037,-0.0858845515711352,-0.041232857487883225,-0.044651694083251973,-0.29441187509980893,-1.1518884962508511e-14,-0.2944118750997935,-1.735452870143708,-0.0,1.1658345765433786,0.0,0.07755656761090608
-2.035703570357036,-0.08303159868342923,-0.0413431977179114,-0.041688400965517805,-0.29431180953496006,1.7278327443762767e-14,-0.2943118095349911,-1.6924156057116293,-0.0,1.1675487031758691,0.0,0.0776357763586694
-2.0347034703470346,-0.08016352796852519,-0.04145078132338767,-0.03871274664513753,-0.2941981527735262,-5.759442481254256e-15,-0.294198152773512,-1.6491270556534983,-0.0,1.169219662501344,0.0,0.07771243267242987
-2.0337033703370344,-0.07728041128190052,-0.041555586246030424,-0.03572482503587008,-0.2940708570905494,-5.759442481254256e-15,-0.29407085709052966,-1.6055882244057424,-0.0,1.1708472037099853,0.0,0.07778654927997446
-2.032703270327032,-0.07438232145259827,-0.04165759088486939,-0.03272473056772887,-0.29392987529808245,-5.759442481254256e-15,-0.29392987529805303,-1.5618001323387871,-0.0,1.17243107700449,0.0,0.07785813959052207
-2.031703170317032,-0.07146933228304927,-0.0417567741000769,-0.02971255818297237,-0.2937751607493006,-4.031609736877979e-14,-0.2937751607492471,-1.5177638157679574,-0.0,1.173971033615977,0.0,0.07792721769739044
-2.0307030703070303,-0.06854151854944936,-0.0418531152173226,-0.026688403332126773,-0.2936066673427062,1.7278327443762767e-14,-0.2936066673427143,-1.4734803269625028,-0.0,1.1754668258199852,0.0,0.07799379838059234
-2.0297029702970293,-0.06559895600148176,-0.04194659403125631,-0.02365236197022544,-0.2934243495267073,1.1518884962508511e-14,-0.293424349526737,-1.4289507341549437,-0.0,1.1769182069523916,0.0,0.07805789710935848
-2.028702870287029,-0.06264172136245813,-0.04203719080934677,-0.02060453055311135,-0.29322816230349413,-5.759442481254256e-15,-0.2932281623034818,-1.384176121548906,-0.0,1.1783249314254107,0.0,0.0781195300445896
-2.0277027702770276,-0.05966989232936602,-0.04212488629547837,-0.01754500603388766,-0.29301806123317964,-1.7278327443762767e-14,-0.2930180612331576,-1.3391575893263137,-0.0,1.1796867547435554,0.0,0.07817871404123587
-2.026702670267026,-0.056683547572539114,-0.04220966171302171,-0.014473885859517411,-0.2927940024381251,1.7278327443762767e-14,-0.29279400243813947,-1.2938962536541234,-0.0,1.1810034335196156,0.0,0.07823546665060303
-2.0257025702570264,-0.05368276673558336,-0.04229149876805338,-0.01139126796752999,-0.29255594260706963,-2.3037769925017022e-14,-0.29255594260704865,-1.2483932466899024,-0.0,1.182274725490659,0.0,0.07828980612258653
-2.024702470247024,-0.05066763043529968,-0.042370379652455846,-0.008297250782843841,-0.2923038389987817,5.759442481254256e-15,-0.2923038389987885,-1.202649716586405,-0.0,1.183500389534038,0.0,0.07834175140783232
-2.0237023702370234,-0.047638220261396774,-0.0424462870465999,-0.00519193321479689,-0.2920376494465111,2.879721240627128e-14,-0.29203764944654137,-1.1566668274963687,-0.0,1.1846801856833427,0.0,0.07839132215982386
-2.0227022702270228,-0.044594618775927616,-0.04251920412171519,-0.002075414654212424,-0.29175733236173257,0.0,-0.2917573323617188,-1.1104457595750596,-0.0,1.1858138751444693,0.0,0.07843853873689578
-2.0217021702170213,-0.04153690951331689,-0.04258911454264047,0.001052205029323581,-0.2914628467378607,5.759442481254256e-15,-0.2914628467378721,-1.0639877089831076,-0.0,1.1869012203115574,0.0,0.0784834222041736
-2.0207020702070206,-0.03846517697994465,-0.04265600247001344,0.004190825490068791,-0.2911541521545579,5.759442481254256e-15,-0.2911541521545589,-1.0172938878882216,-0.0,1.1879419847830532,0.0,0.07852599433543918
-2.01970197019702,-0.035379506653486936,-0.042719852562097205,0.007340345908610269,-0.2908312087811616,-1.1518884962508511e-14,-0.290831208781162,-0.9703655244658584,-0.0,1.1889359333776892,0.0,0.07856627761492141
-2.0187018701870185,-0.0322799849825182,-0.04278064997670525,0.010500664994187043,-0.2904939773806692,-2.3037769925017022e-14,-0.29049397738066396,-0.9232038628992869,-0.0,1.1898828321504942,0.0,0.07860429523901255
-2.017701770177018,-0.029166699386287808,-0.04283838037315791,0.013671680986870105,-0.2901424193133842,1.1518884962508511e-14,-0.29014241931338214,-0.875810163378976,-0.0,1.1907824484088272,0.0,0.07864007111790892
-2.0167016701670164,-0.026039738253676385,-0.04289302991330369,0.016853291659627328,-0.289776496540706,-4.6075539850034045e-14,-0.28977649654065046,-0.8281857021006722,-0.0,1.1916345507283506,0.0,0.0786736298771767
-2.015701570157016,-0.022899190942890803,-0.04294458526309404,0.020045394320203237,-0.2893961716284412,1.7278327443762767e-14,-0.2893961716284617,-0.7803317712633402,-0.0,1.1924389089690515,0.0,0.07870499685924139
-2.0147014701470143,-0.01974514778073175,-0.04299303359363177,0.02324788581290001,-0.289001407751043,1.7278327443762767e-14,-0.28900140775105776,-0.7322496790654862,-0.0,1.1931952942912645,0.0,0.07873419812480177
-2.0137013701370137,-0.016577700061986483,-0.043038362582150366,0.026460662520163897,-0.28859216869449045,-2.3037769925017022e-14,-0.28859216869448145,-0.6839407497014418,-0.0,1.193903479171637,0.0,0.07876126045416704
-2.012701270127013,-0.01339694004836959,-0.043080560412441064,0.029683620364071486,-0.28816841886006117,5.759442481254256e-15,-0.28816841886007155,-0.6354063233561118,-0.0,1.1945632374191444,0.0,0.07878621134851754
-2.0117011701170116,-0.010202960968034148,-0.04311961577567074,0.032916654807636614,-0.2877301232679311,-2.3037769925017022e-14,-0.28773012326791775,-0.586647756199383,-0.0,1.1951743441910687,0.0,0.07880907903108811
-2.010701070107011,-0.006995857014560729,-0.04315551787053088,0.036159660855970166,-0.28727724756028433,-2.3037769925017022e-14,-0.28727724756026585,-0.5376664203795526,-0.0,1.1957365760090042,0.0,0.07882989244827421
